timestamp,ds0_c,ds1_c,ds2_c,ds3_c,ds4_c,bme_t_c,bme_p_hpa,bme_h_pct,target_c,comp,hv,iso_duty,safe,up_s
2026-07-20 15:47:48.621,0.0,,,,,28.71,927.8,19.3,-40.0,0.0,1.0,0.0,0.0,9.0
2026-07-20 15:47:48.791,0.0,,,,,28.71,927.8,19.3,-40.0,0.0,1.0,0.0,0.0,9.0
2026-07-20 15:47:48.959,0.0,,,,,28.71,927.8,19.3,-40.0,0.0,1.0,0.0,0.0,9.0
2026-07-20 15:47:49.159,0.0,,,,,28.72,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,9.0
2026-07-20 15:47:49.359,0.0,,,,,28.72,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,9.0
2026-07-20 15:47:49.621,0.0,,,,,28.7,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,10.0
2026-07-20 15:47:49.770,0.0,,,,,28.7,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,10.0
2026-07-20 15:47:49.959,0.0,,,,,28.7,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,10.0
2026-07-20 15:47:50.159,0.0,,,,,28.72,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,10.0
2026-07-20 15:47:50.386,0.0,,,,,28.72,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,10.0
2026-07-20 15:47:50.620,0.0,,,,,28.71,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,11.0
2026-07-20 15:47:50.759,0.0,,,,,28.71,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,11.0
2026-07-20 15:47:50.972,0.0,,,,,28.71,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,11.0
2026-07-20 15:47:51.159,0.0,,,,,28.71,927.8,18.1,-40.0,0.0,1.0,0.0,0.0,11.0
2026-07-20 15:47:51.359,0.0,,,,,28.71,927.8,18.1,-40.0,0.0,1.0,0.0,0.0,11.0
2026-07-20 15:47:51.621,0.0,,,,,28.71,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,12.0
2026-07-20 15:47:51.759,0.0,,,,,28.71,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,12.0
2026-07-20 15:47:51.959,0.0,,,,,28.71,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,12.0
2026-07-20 15:47:52.169,0.0,,,,,28.71,927.9,18.2,-40.0,0.0,1.0,0.0,0.0,12.0
2026-07-20 15:47:52.359,0.0,,,,,28.71,927.9,18.2,-40.0,0.0,1.0,0.0,0.0,12.0
2026-07-20 15:47:52.621,0.0,,,,,28.72,927.9,19.2,-40.0,0.0,1.0,0.0,0.0,13.0
2026-07-20 15:47:52.770,0.0,,,,,28.72,927.9,19.2,-40.0,0.0,1.0,0.0,0.0,13.0
2026-07-20 15:47:52.959,0.0,,,,,28.72,927.9,19.2,-40.0,0.0,1.0,0.0,0.0,13.0
2026-07-20 15:47:53.159,0.0,,,,,28.71,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,13.0
2026-07-20 15:47:53.359,0.0,,,,,28.71,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,13.0
2026-07-20 15:47:53.621,0.0,,,,,28.71,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,14.0
2026-07-20 15:47:53.786,0.0,,,,,28.71,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,14.0
2026-07-20 15:47:53.959,0.0,,,,,28.71,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,14.0
2026-07-20 15:47:54.159,0.0,,,,,28.71,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,14.0
2026-07-20 15:47:54.359,0.0,,,,,28.71,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,14.0
2026-07-20 15:47:54.621,0.0,,,,,28.71,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,15.0
2026-07-20 15:47:54.759,0.0,,,,,28.71,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,15.0
2026-07-20 15:47:54.959,0.0,,,,,28.71,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,15.0
2026-07-20 15:47:55.186,0.0,,,,,28.71,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,15.0
2026-07-20 15:47:55.359,0.0,,,,,28.71,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,15.0
2026-07-20 15:47:55.636,0.0,,,,,28.71,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,16.0
2026-07-20 15:47:55.759,0.0,,,,,28.71,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,16.0
2026-07-20 15:47:55.959,0.0,,,,,28.71,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,16.0
2026-07-20 15:47:56.159,0.0,,,,,28.71,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,16.0
2026-07-20 15:47:56.359,0.0,,,,,28.71,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,16.0
2026-07-20 15:47:56.621,0.0,,,,,28.71,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,17.0
2026-07-20 15:47:56.759,0.0,,,,,28.71,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,17.0
2026-07-20 15:47:56.959,0.0,,,,,28.71,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,17.0
2026-07-20 15:47:57.159,0.0,,,,,28.72,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,17.0
2026-07-20 15:47:57.359,0.0,,,,,28.72,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,17.0
2026-07-20 15:47:57.621,0.0,,,,,28.71,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,18.0
2026-07-20 15:47:57.786,0.0,,,,,28.71,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,18.0
2026-07-20 15:47:57.959,0.0,,,,,28.71,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,18.0
2026-07-20 15:47:58.159,0.0,,,,,28.71,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,18.0
2026-07-20 15:47:58.359,0.0,,,,,28.71,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,18.0
2026-07-20 15:47:58.621,0.0,,,,,28.71,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,19.0
2026-07-20 15:47:58.783,0.0,,,,,28.71,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,19.0
2026-07-20 15:47:58.959,0.0,,,,,28.71,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,19.0
2026-07-20 15:47:59.159,0.0,,,,,28.71,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,19.0
2026-07-20 15:47:59.359,0.0,,,,,28.71,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,19.0
2026-07-20 15:47:59.620,0.0,,,,,28.71,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,20.0
2026-07-20 15:47:59.785,0.0,,,,,28.71,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,20.0
2026-07-20 15:47:59.959,0.0,,,,,28.71,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,20.0
2026-07-20 15:48:00.159,0.0,,,,,28.71,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,20.0
2026-07-20 15:48:00.359,0.0,,,,,28.71,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,20.0
2026-07-20 15:48:00.621,0.0,,,,,28.71,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,21.0
2026-07-20 15:48:00.761,0.0,,,,,28.71,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,21.0
2026-07-20 15:48:00.959,0.0,,,,,28.71,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,21.0
2026-07-20 15:48:01.159,0.0,,,,,28.71,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,21.0
2026-07-20 15:48:01.359,0.0,,,,,28.71,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,21.0
2026-07-20 15:48:01.621,0.0,,,,,28.71,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,22.0
2026-07-20 15:48:01.789,0.0,,,,,28.71,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,22.0
2026-07-20 15:48:01.959,0.0,,,,,28.71,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,22.0
2026-07-20 15:48:02.159,0.0,,,,,28.71,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,22.0
2026-07-20 15:48:02.358,0.0,,,,,28.71,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,22.0
2026-07-20 15:48:02.622,0.0,,,,,28.72,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,23.0
2026-07-20 15:48:02.758,0.0,,,,,28.72,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,23.0
2026-07-20 15:48:02.959,0.0,,,,,28.72,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,23.0
2026-07-20 15:48:03.159,0.0,,,,,28.71,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,23.0
2026-07-20 15:48:03.358,0.0,,,,,28.71,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,23.0
2026-07-20 15:48:03.621,0.0,,,,,28.71,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,24.0
2026-07-20 15:48:03.759,0.0,,,,,28.71,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,24.0
2026-07-20 15:48:03.958,0.0,,,,,28.71,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,24.0
2026-07-20 15:48:04.159,0.0,,,,,28.71,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,24.0
2026-07-20 15:48:04.359,0.0,,,,,28.71,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,24.0
2026-07-20 15:48:04.621,0.0,,,,,28.7,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,25.0
2026-07-20 15:48:04.759,0.0,,,,,28.7,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,25.0
2026-07-20 15:48:04.959,0.0,,,,,28.7,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,25.0
2026-07-20 15:48:05.159,0.0,,,,,28.71,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,25.0
2026-07-20 15:48:05.359,0.0,,,,,28.71,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,25.0
2026-07-20 15:48:05.620,0.0,,,,,28.71,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,26.0
2026-07-20 15:48:05.759,0.0,,,,,28.71,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,26.0
2026-07-20 15:48:05.959,0.0,,,,,28.71,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,26.0
2026-07-20 15:48:06.160,0.0,,,,,28.71,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,26.0
2026-07-20 15:48:06.359,0.0,,,,,28.71,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,26.0
2026-07-20 15:48:06.620,0.0,,,,,28.72,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,27.0
2026-07-20 15:48:06.758,0.0,,,,,28.72,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,27.0
2026-07-20 15:48:06.959,0.0,,,,,28.72,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,27.0
2026-07-20 15:48:07.159,0.0,,,,,28.71,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,27.0
2026-07-20 15:48:07.359,0.0,,,,,28.71,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,27.0
2026-07-20 15:48:07.620,0.0,,,,,28.71,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,28.0
2026-07-20 15:48:07.778,0.0,,,,,28.71,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,28.0
2026-07-20 15:48:07.958,0.0,,,,,28.71,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,28.0
2026-07-20 15:48:08.159,0.0,,,,,28.72,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,28.0
2026-07-20 15:48:08.359,0.0,,,,,28.72,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,28.0
2026-07-20 15:48:08.620,0.0,,,,,28.72,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,29.0
2026-07-20 15:48:08.777,0.0,,,,,28.72,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,29.0
2026-07-20 15:48:08.959,0.0,,,,,28.72,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,29.0
2026-07-20 15:48:09.159,0.0,,,,,28.72,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,29.0
2026-07-20 15:48:09.359,0.0,,,,,28.72,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,29.0
2026-07-20 15:48:09.621,0.0,,,,,28.71,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,30.0
2026-07-20 15:48:09.782,0.0,,,,,28.71,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,30.0
2026-07-20 15:48:09.959,0.0,,,,,28.71,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,30.0
2026-07-20 15:48:10.159,0.0,,,,,28.72,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,30.0
2026-07-20 15:48:10.383,0.0,,,,,28.72,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,30.0
2026-07-20 15:48:10.621,0.0,,,,,28.72,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,31.0
2026-07-20 15:48:10.758,0.0,,,,,28.72,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,31.0
2026-07-20 15:48:10.958,0.0,,,,,28.72,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,31.0
2026-07-20 15:48:11.159,0.0,,,,,28.71,927.7,18.7,-40.0,0.0,1.0,0.0,0.0,31.0
2026-07-20 15:48:11.359,0.0,,,,,28.71,927.7,18.7,-40.0,0.0,1.0,0.0,0.0,31.0
2026-07-20 15:48:11.621,0.0,,,,,28.71,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,32.0
2026-07-20 15:48:11.790,0.0,,,,,28.71,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,32.0
2026-07-20 15:48:11.958,0.0,,,,,28.71,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,32.0
2026-07-20 15:48:12.159,0.0,,,,,28.72,927.8,19.2,-40.0,0.0,1.0,0.0,0.0,32.0
2026-07-20 15:48:12.359,0.0,,,,,28.72,927.8,19.2,-40.0,0.0,1.0,0.0,0.0,32.0
2026-07-20 15:48:12.621,0.0,,,,,28.72,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,33.0
2026-07-20 15:48:12.781,0.0,,,,,28.72,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,33.0
2026-07-20 15:48:12.959,0.0,,,,,28.72,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,33.0
2026-07-20 15:48:13.159,0.0,,,,,28.72,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,33.0
2026-07-20 15:48:13.359,0.0,,,,,28.72,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,33.0
2026-07-20 15:48:13.620,0.0,,,,,28.72,927.8,19.2,-40.0,0.0,1.0,0.0,0.0,34.0
2026-07-20 15:48:13.778,0.0,,,,,28.72,927.8,19.2,-40.0,0.0,1.0,0.0,0.0,34.0
2026-07-20 15:48:13.958,0.0,,,,,28.72,927.8,19.2,-40.0,0.0,1.0,0.0,0.0,34.0
2026-07-20 15:48:14.159,0.0,,,,,28.72,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,34.0
2026-07-20 15:48:14.359,0.0,,,,,28.72,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,34.0
2026-07-20 15:48:14.620,0.0,,,,,28.72,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,35.0
2026-07-20 15:48:14.786,0.0,,,,,28.72,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,35.0
2026-07-20 15:48:14.959,0.0,,,,,28.72,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,35.0
2026-07-20 15:48:15.159,0.0,,,,,28.71,927.8,19.4,-40.0,0.0,1.0,0.0,0.0,35.0
2026-07-20 15:48:15.359,0.0,,,,,28.71,927.8,19.4,-40.0,0.0,1.0,0.0,0.0,35.0
2026-07-20 15:48:15.621,0.0,,,,,28.72,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,36.0
2026-07-20 15:48:15.780,0.0,,,,,28.72,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,36.0
2026-07-20 15:48:15.959,0.0,,,,,28.72,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,36.0
2026-07-20 15:48:16.159,0.0,,,,,28.71,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,36.0
2026-07-20 15:48:16.358,0.0,,,,,28.71,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,36.0
2026-07-20 15:48:16.620,0.0,,,,,28.72,927.8,18.1,-40.0,0.0,1.0,0.0,0.0,37.0
2026-07-20 15:48:16.758,0.0,,,,,28.72,927.8,18.1,-40.0,0.0,1.0,0.0,0.0,37.0
2026-07-20 15:48:16.958,0.0,,,,,28.72,927.8,18.1,-40.0,0.0,1.0,0.0,0.0,37.0
2026-07-20 15:48:17.158,0.0,,,,,28.72,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,37.0
2026-07-20 15:48:17.359,0.0,,,,,28.72,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,37.0
2026-07-20 15:48:17.620,0.0,,,,,28.73,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,38.0
2026-07-20 15:48:17.761,0.0,,,,,28.73,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,38.0
2026-07-20 15:48:17.959,0.0,,,,,28.73,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,38.0
2026-07-20 15:48:18.159,0.0,,,,,28.73,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,38.0
2026-07-20 15:48:18.376,0.0,,,,,28.73,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,38.0
2026-07-20 15:48:18.621,0.0,,,,,28.73,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,39.0
2026-07-20 15:48:18.767,0.0,,,,,28.73,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,39.0
2026-07-20 15:48:18.958,0.0,,,,,28.73,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,39.0
2026-07-20 15:48:19.159,0.0,,,,,28.73,927.7,18.6,-40.0,0.0,1.0,0.0,0.0,39.0
2026-07-20 15:48:19.361,0.0,,,,,28.73,927.7,18.6,-40.0,0.0,1.0,0.0,0.0,39.0
2026-07-20 15:48:19.621,0.0,,,,,28.72,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,40.0
2026-07-20 15:48:19.790,0.0,,,,,28.72,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,40.0
2026-07-20 15:48:19.958,0.0,,,,,28.72,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,40.0
2026-07-20 15:48:20.159,0.0,,,,,28.72,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,40.0
2026-07-20 15:48:20.374,0.0,,,,,28.72,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,40.0
2026-07-20 15:48:20.620,0.0,,,,,28.72,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,41.0
2026-07-20 15:48:20.793,0.0,,,,,28.72,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,41.0
2026-07-20 15:48:20.959,0.0,,,,,28.72,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,41.0
2026-07-20 15:48:21.159,0.0,,,,,28.73,927.7,18.2,-40.0,0.0,1.0,0.0,0.0,41.0
2026-07-20 15:48:21.361,0.0,,,,,28.73,927.7,18.2,-40.0,0.0,1.0,0.0,0.0,41.0
2026-07-20 15:48:21.620,0.0,,,,,28.73,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,42.0
2026-07-20 15:48:21.785,0.0,,,,,28.73,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,42.0
2026-07-20 15:48:21.959,0.0,,,,,28.73,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,42.0
2026-07-20 15:48:22.158,0.0,,,,,28.73,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,42.0
2026-07-20 15:48:22.373,0.0,,,,,28.73,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,42.0
2026-07-20 15:48:22.620,0.0,,,,,28.72,927.7,18.6,-40.0,0.0,1.0,0.0,0.0,43.0
2026-07-20 15:48:22.758,0.0,,,,,28.72,927.7,18.6,-40.0,0.0,1.0,0.0,0.0,43.0
2026-07-20 15:48:22.959,0.0,,,,,28.72,927.7,18.6,-40.0,0.0,1.0,0.0,0.0,43.0
2026-07-20 15:48:23.159,0.0,,,,,28.73,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,43.0
2026-07-20 15:48:23.359,0.0,,,,,28.73,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,43.0
2026-07-20 15:48:23.620,0.0,,,,,28.73,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,44.0
2026-07-20 15:48:23.758,0.0,,,,,28.73,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,44.0
2026-07-20 15:48:23.958,0.0,,,,,28.73,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,44.0
2026-07-20 15:48:24.159,0.0,,,,,28.73,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,44.0
2026-07-20 15:48:24.358,0.0,,,,,28.73,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,44.0
2026-07-20 15:48:24.620,0.0,,,,,28.73,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,45.0
2026-07-20 15:48:24.759,0.0,,,,,28.73,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,45.0
2026-07-20 15:48:24.957,0.0,,,,,28.73,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,45.0
2026-07-20 15:48:25.158,0.0,,,,,28.73,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,45.0
2026-07-20 15:48:25.359,0.0,,,,,28.73,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,45.0
2026-07-20 15:48:25.620,0.0,,,,,28.72,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,46.0
2026-07-20 15:48:25.802,0.0,,,,,28.72,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,46.0
2026-07-20 15:48:25.958,0.0,,,,,28.72,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,46.0
2026-07-20 15:48:26.159,0.0,,,,,28.73,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,46.0
2026-07-20 15:48:26.369,0.0,,,,,28.73,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,46.0
2026-07-20 15:48:26.620,0.0,,,,,28.73,927.7,18.6,-40.0,0.0,1.0,0.0,0.0,47.0
2026-07-20 15:48:26.788,0.0,,,,,28.73,927.7,18.6,-40.0,0.0,1.0,0.0,0.0,47.0
2026-07-20 15:48:26.958,0.0,,,,,28.73,927.7,18.6,-40.0,0.0,1.0,0.0,0.0,47.0
2026-07-20 15:48:27.158,0.0,,,,,28.73,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,47.0
2026-07-20 15:48:27.359,0.0,,,,,28.73,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,47.0
2026-07-20 15:48:27.620,0.0,,,,,28.73,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,48.0
2026-07-20 15:48:27.782,0.0,,,,,28.73,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,48.0
2026-07-20 15:48:27.958,0.0,,,,,28.73,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,48.0
2026-07-20 15:48:28.159,0.0,,,,,28.73,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,48.0
2026-07-20 15:48:28.358,0.0,,,,,28.73,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,48.0
2026-07-20 15:48:28.620,0.0,,,,,28.73,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,49.0
2026-07-20 15:48:28.784,0.0,,,,,28.73,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,49.0
2026-07-20 15:48:28.959,0.0,,,,,28.73,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,49.0
2026-07-20 15:48:29.158,0.0,,,,,28.73,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,49.0
2026-07-20 15:48:29.358,0.0,,,,,28.73,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,49.0
2026-07-20 15:48:29.620,0.0,,,,,28.72,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,50.0
2026-07-20 15:48:29.780,0.0,,,,,28.72,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,50.0
2026-07-20 15:48:29.958,0.0,,,,,28.72,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,50.0
2026-07-20 15:48:30.158,0.0,,,,,28.72,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,50.0
2026-07-20 15:48:30.359,0.0,,,,,28.72,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,50.0
2026-07-20 15:48:30.620,0.0,,,,,28.73,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,51.0
2026-07-20 15:48:30.784,0.0,,,,,28.73,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,51.0
2026-07-20 15:48:30.958,0.0,,,,,28.73,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,51.0
2026-07-20 15:48:31.159,0.0,,,,,28.73,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,51.0
2026-07-20 15:48:31.358,0.0,,,,,28.73,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,51.0
2026-07-20 15:48:31.620,0.0,,,,,28.73,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,52.0
2026-07-20 15:48:31.789,0.0,,,,,28.73,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,52.0
2026-07-20 15:48:31.958,0.0,,,,,28.73,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,52.0
2026-07-20 15:48:32.158,0.0,,,,,28.72,927.7,19.1,-40.0,0.0,1.0,0.0,0.0,52.0
2026-07-20 15:48:32.358,0.0,,,,,28.72,927.7,19.1,-40.0,0.0,1.0,0.0,0.0,52.0
2026-07-20 15:48:32.621,0.0,,,,,28.72,927.7,18.8,-40.0,0.0,1.0,0.0,0.0,53.0
2026-07-20 15:48:32.781,0.0,,,,,28.72,927.7,18.8,-40.0,0.0,1.0,0.0,0.0,53.0
2026-07-20 15:48:32.958,0.0,,,,,28.72,927.7,18.8,-40.0,0.0,1.0,0.0,0.0,53.0
2026-07-20 15:48:33.158,0.0,,,,,28.73,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,53.0
2026-07-20 15:48:33.358,0.0,,,,,28.73,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,53.0
2026-07-20 15:48:33.620,0.0,,,,,28.73,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,54.0
2026-07-20 15:48:33.758,0.0,,,,,28.73,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,54.0
2026-07-20 15:48:33.958,0.0,,,,,28.73,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,54.0
2026-07-20 15:48:34.158,0.0,,,,,28.73,927.7,18.4,-40.0,0.0,1.0,0.0,0.0,54.0
2026-07-20 15:48:34.358,0.0,,,,,28.73,927.7,18.4,-40.0,0.0,1.0,0.0,0.0,54.0
2026-07-20 15:48:34.620,0.0,,,,,28.73,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,55.0
