timestamp,ds0_c,ds1_c,ds2_c,ds3_c,ds4_c,bme_t_c,bme_p_hpa,bme_h_pct,target_c,comp,hv,iso_duty,safe,up_s
2026-07-18 18:40:25.636,0.0,,,,,28.68,929.0,34.4,-40.0,0.0,1.0,0.0,0.0,9.0
2026-07-18 18:40:25.818,0.0,,,,,28.68,929.0,34.4,-40.0,0.0,1.0,0.0,0.0,9.0
2026-07-18 18:40:26.019,0.0,,,,,28.69,929.0,34.2,-40.0,0.0,1.0,0.0,0.0,9.0
2026-07-18 18:40:26.219,0.0,,,,,28.69,929.0,34.2,-40.0,0.0,1.0,0.0,0.0,9.0
2026-07-18 18:40:26.464,0.0,,,,,28.67,928.9,35.0,-40.0,0.0,1.0,0.0,0.0,10.0
2026-07-18 18:40:26.647,0.0,,,,,28.67,928.9,35.0,-40.0,0.0,1.0,0.0,0.0,10.0
2026-07-18 18:40:26.819,0.0,,,,,28.67,928.9,35.0,-40.0,0.0,1.0,0.0,0.0,10.0
2026-07-18 18:40:27.019,0.0,,,,,28.68,929.0,34.4,-40.0,0.0,1.0,0.0,0.0,10.0
2026-07-18 18:40:27.236,0.0,,,,,28.68,929.0,34.4,-40.0,0.0,1.0,0.0,0.0,10.0
2026-07-18 18:40:27.464,0.0,,,,,28.69,929.0,35.1,-40.0,0.0,1.0,0.0,0.0,11.0
2026-07-18 18:40:27.642,0.0,,,,,28.69,929.0,35.1,-40.0,0.0,1.0,0.0,0.0,11.0
2026-07-18 18:40:27.818,0.0,,,,,28.69,929.0,35.1,-40.0,0.0,1.0,0.0,0.0,11.0
2026-07-18 18:40:28.019,0.0,,,,,28.68,929.0,34.6,-40.0,0.0,1.0,0.0,0.0,11.0
2026-07-18 18:40:28.219,0.0,,,,,28.68,929.0,34.6,-40.0,0.0,1.0,0.0,0.0,11.0
2026-07-18 18:40:28.463,0.0,,,,,28.68,929.0,35.1,-40.0,0.0,1.0,0.0,0.0,12.0
2026-07-18 18:40:28.619,0.0,,,,,28.68,929.0,35.1,-40.0,0.0,1.0,0.0,0.0,12.0
2026-07-18 18:40:28.818,0.0,,,,,28.68,929.0,35.1,-40.0,0.0,1.0,0.0,0.0,12.0
2026-07-18 18:40:29.034,0.0,,,,,28.68,929.0,34.3,-40.0,0.0,1.0,0.0,0.0,12.0
2026-07-18 18:40:29.219,0.0,,,,,28.68,929.0,34.3,-40.0,0.0,1.0,0.0,0.0,12.0
2026-07-18 18:40:29.463,0.0,,,,,28.69,929.0,34.6,-40.0,0.0,1.0,0.0,0.0,13.0
2026-07-18 18:40:29.619,0.0,,,,,28.69,929.0,34.6,-40.0,0.0,1.0,0.0,0.0,13.0
2026-07-18 18:40:29.818,0.0,,,,,28.69,929.0,34.6,-40.0,0.0,1.0,0.0,0.0,13.0
2026-07-18 18:40:30.028,0.0,,,,,28.69,929.0,34.8,-40.0,0.0,1.0,0.0,0.0,13.0
2026-07-18 18:40:30.219,0.0,,,,,28.69,929.0,34.8,-40.0,0.0,1.0,0.0,0.0,13.0
2026-07-18 18:40:30.463,0.0,,,,,28.68,929.0,34.4,-40.0,0.0,1.0,0.0,0.0,14.0
2026-07-18 18:40:30.619,0.0,,,,,28.68,929.0,34.4,-40.0,0.0,1.0,0.0,0.0,14.0
2026-07-18 18:40:30.819,0.0,,,,,28.68,929.0,34.4,-40.0,0.0,1.0,0.0,0.0,14.0
2026-07-18 18:40:31.019,0.0,,,,,28.69,928.9,34.4,-40.0,0.0,1.0,0.0,0.0,14.0
2026-07-18 18:40:31.218,0.0,,,,,28.69,928.9,34.4,-40.0,0.0,1.0,0.0,0.0,14.0
2026-07-18 18:40:31.463,0.0,,,,,28.68,929.0,34.9,-40.0,0.0,1.0,0.0,0.0,15.0
2026-07-18 18:40:31.643,0.0,,,,,28.68,929.0,34.9,-40.0,0.0,1.0,0.0,0.0,15.0
2026-07-18 18:40:31.819,0.0,,,,,28.68,929.0,34.9,-40.0,0.0,1.0,0.0,0.0,15.0
2026-07-18 18:40:32.018,0.0,,,,,28.69,929.0,34.2,-40.0,0.0,1.0,0.0,0.0,15.0
2026-07-18 18:40:32.220,0.0,,,,,28.69,929.0,34.2,-40.0,0.0,1.0,0.0,0.0,15.0
2026-07-18 18:40:32.463,0.0,,,,,28.69,929.1,34.9,-40.0,0.0,1.0,0.0,0.0,16.0
2026-07-18 18:40:32.639,0.0,,,,,28.69,929.1,34.9,-40.0,0.0,1.0,0.0,0.0,16.0
2026-07-18 18:40:32.819,0.0,,,,,28.69,929.1,34.9,-40.0,0.0,1.0,0.0,0.0,16.0
2026-07-18 18:40:33.019,0.0,,,,,28.68,929.1,34.4,-40.0,0.0,1.0,0.0,0.0,16.0
2026-07-18 18:40:33.219,0.0,,,,,28.68,929.1,34.4,-40.0,0.0,1.0,0.0,0.0,16.0
2026-07-18 18:40:33.463,0.0,,,,,28.69,928.9,34.8,-40.0,0.0,1.0,0.0,0.0,17.0
2026-07-18 18:40:33.639,0.0,,,,,28.69,928.9,34.8,-40.0,0.0,1.0,0.0,0.0,17.0
2026-07-18 18:40:33.819,0.0,,,,,28.69,928.9,34.8,-40.0,0.0,1.0,0.0,0.0,17.0
2026-07-18 18:40:34.019,0.0,,,,,28.68,929.0,34.3,-40.0,0.0,1.0,0.0,0.0,17.0
2026-07-18 18:40:34.218,0.0,,,,,28.68,929.0,34.3,-40.0,0.0,1.0,0.0,0.0,17.0
2026-07-18 18:40:34.463,0.0,,,,,28.69,929.0,34.7,-40.0,0.0,1.0,0.0,0.0,18.0
2026-07-18 18:40:34.636,0.0,,,,,28.69,929.0,34.7,-40.0,0.0,1.0,0.0,0.0,18.0
2026-07-18 18:40:34.818,0.0,,,,,28.69,929.0,34.7,-40.0,0.0,1.0,0.0,0.0,18.0
2026-07-18 18:40:35.020,0.0,,,,,28.7,929.0,34.3,-40.0,0.0,1.0,0.0,0.0,18.0
2026-07-18 18:40:35.219,0.0,,,,,28.7,929.0,34.3,-40.0,0.0,1.0,0.0,0.0,18.0
2026-07-18 18:40:35.463,0.0,,,,,28.7,929.0,34.3,-40.0,0.0,1.0,0.0,0.0,19.0
2026-07-18 18:40:35.642,0.0,,,,,28.7,929.0,34.3,-40.0,0.0,1.0,0.0,0.0,19.0
2026-07-18 18:40:35.818,0.0,,,,,28.7,929.0,34.3,-40.0,0.0,1.0,0.0,0.0,19.0
2026-07-18 18:40:36.018,0.0,,,,,28.68,929.0,34.1,-40.0,0.0,1.0,0.0,0.0,19.0
2026-07-18 18:40:36.218,0.0,,,,,28.68,929.0,34.1,-40.0,0.0,1.0,0.0,0.0,19.0
2026-07-18 18:40:36.463,0.0,,,,,28.7,929.0,34.4,-40.0,0.0,1.0,0.0,0.0,20.0
2026-07-18 18:40:36.643,0.0,,,,,28.7,929.0,34.4,-40.0,0.0,1.0,0.0,0.0,20.0
2026-07-18 18:40:36.819,0.0,,,,,28.7,929.0,34.4,-40.0,0.0,1.0,0.0,0.0,20.0
2026-07-18 18:40:37.019,0.0,,,,,28.7,929.0,34.1,-40.0,0.0,1.0,0.0,0.0,20.0
2026-07-18 18:40:37.218,0.0,,,,,28.7,929.0,34.1,-40.0,0.0,1.0,0.0,0.0,20.0
2026-07-18 18:40:37.464,0.0,,,,,28.69,929.0,34.4,-40.0,0.0,1.0,0.0,0.0,21.0
2026-07-18 18:40:37.631,0.0,,,,,28.69,929.0,34.4,-40.0,0.0,1.0,0.0,0.0,21.0
2026-07-18 18:40:37.818,0.0,,,,,28.69,929.0,34.4,-40.0,0.0,1.0,0.0,0.0,21.0
2026-07-18 18:40:38.018,0.0,,,,,28.69,929.0,34.3,-40.0,0.0,1.0,0.0,0.0,21.0
2026-07-18 18:40:38.230,0.0,,,,,28.69,929.0,34.3,-40.0,0.0,1.0,0.0,0.0,21.0
2026-07-18 18:40:38.463,0.0,,,,,28.68,929.0,34.7,-40.0,0.0,1.0,0.0,0.0,22.0
2026-07-18 18:40:38.618,0.0,,,,,28.68,929.0,34.7,-40.0,0.0,1.0,0.0,0.0,22.0
2026-07-18 18:40:38.818,0.0,,,,,28.68,929.0,34.7,-40.0,0.0,1.0,0.0,0.0,22.0
2026-07-18 18:40:39.018,0.0,,,,,28.69,929.1,34.3,-40.0,0.0,1.0,0.0,0.0,22.0
2026-07-18 18:40:39.218,0.0,,,,,28.69,929.1,34.3,-40.0,0.0,1.0,0.0,0.0,22.0
2026-07-18 18:40:39.463,0.0,,,,,28.69,929.0,35.0,-40.0,0.0,1.0,0.0,0.0,23.0
