timestamp,ds0_c,ds1_c,ds2_c,ds3_c,ds4_c,bme_t_c,bme_p_hpa,bme_h_pct,target_c,comp,comp_allowed,hv,iso_duty,safe,up_s
2026-07-21 16:47:54.956,28.93,29.43,29.93,29.12,29.12,28.75,928.2,24.9,-40.0,0.0,0.0,0.0,0.0,0.0,9.0
2026-07-21 16:47:55.156,28.93,29.43,29.93,29.12,29.12,28.75,928.2,24.9,-40.0,0.0,0.0,0.0,0.0,0.0,9.0
2026-07-21 16:47:55.356,28.93,29.43,29.93,29.12,29.12,28.72,928.1,24.7,-40.0,0.0,0.0,0.0,0.0,0.0,9.0
2026-07-21 16:47:55.555,29.0,29.43,29.87,29.18,29.12,28.72,928.1,24.7,-40.0,0.0,0.0,0.0,0.0,0.0,9.0
2026-07-21 16:47:55.757,29.0,29.43,29.87,29.18,29.12,28.73,928.2,25.0,-40.0,0.0,0.0,0.0,0.0,0.0,10.0
2026-07-21 16:47:55.956,29.0,29.43,29.87,29.18,29.12,28.73,928.2,25.0,-40.0,0.0,0.0,0.0,0.0,0.0,10.0
2026-07-21 16:47:56.156,29.0,29.43,29.87,29.18,29.12,28.73,928.2,25.0,-40.0,0.0,0.0,0.0,0.0,0.0,10.0
2026-07-21 16:47:56.356,29.0,29.43,29.87,29.18,29.12,28.72,928.2,24.8,-40.0,0.0,0.0,0.0,0.0,0.0,10.0
2026-07-21 16:47:56.556,29.06,29.43,29.93,29.12,29.12,28.72,928.2,24.8,-40.0,0.0,0.0,0.0,0.0,0.0,10.0
2026-07-21 16:47:56.757,29.06,29.43,29.93,29.12,29.12,28.73,928.2,25.0,-40.0,0.0,0.0,0.0,0.0,0.0,11.0
2026-07-21 16:47:56.957,29.06,29.43,29.93,29.12,29.12,28.73,928.2,25.0,-40.0,0.0,0.0,0.0,0.0,0.0,11.0
2026-07-21 16:47:57.156,29.06,29.43,29.93,29.12,29.12,28.73,928.2,25.0,-40.0,0.0,0.0,0.0,0.0,0.0,11.0
2026-07-21 16:47:57.356,29.06,29.43,29.93,29.12,29.12,28.75,928.2,24.5,-40.0,0.0,0.0,0.0,0.0,0.0,11.0
2026-07-21 16:47:57.555,29.18,29.43,29.93,29.18,29.06,28.75,928.2,24.5,-40.0,0.0,0.0,0.0,0.0,0.0,11.0
2026-07-21 16:47:57.757,29.18,29.43,29.93,29.18,29.06,28.72,928.2,24.5,-40.0,0.0,0.0,0.0,0.0,0.0,12.0
2026-07-21 16:47:57.956,29.18,29.43,29.93,29.18,29.06,28.72,928.2,24.5,-40.0,0.0,0.0,0.0,0.0,0.0,12.0
2026-07-21 16:47:58.156,29.18,29.43,29.93,29.18,29.06,28.72,928.2,24.5,-40.0,0.0,0.0,0.0,0.0,0.0,12.0
2026-07-21 16:47:58.356,29.18,29.43,29.93,29.18,29.06,28.72,928.2,24.8,-40.0,0.0,0.0,0.0,0.0,0.0,12.0
2026-07-21 16:47:58.555,29.31,29.5,29.87,29.18,29.12,28.72,928.2,24.8,-40.0,0.0,0.0,0.0,0.0,0.0,12.0
2026-07-21 16:47:58.757,29.31,29.5,29.87,29.18,29.12,28.72,928.2,24.9,-40.0,0.0,0.0,0.0,0.0,0.0,13.0
2026-07-21 16:47:58.956,29.31,29.5,29.87,29.18,29.12,28.72,928.2,24.9,-40.0,0.0,0.0,0.0,0.0,0.0,13.0
2026-07-21 16:47:59.155,29.31,29.5,29.87,29.18,29.12,28.72,928.2,24.9,-40.0,0.0,0.0,0.0,0.0,0.0,13.0
2026-07-21 16:47:59.357,29.31,29.5,29.87,29.18,29.12,28.73,928.2,25.0,-40.0,0.0,0.0,0.0,0.0,0.0,13.0
2026-07-21 16:47:59.555,29.5,29.5,29.93,29.18,29.06,28.73,928.2,25.0,-40.0,0.0,0.0,0.0,0.0,0.0,13.0
2026-07-21 16:47:59.757,29.5,29.5,29.93,29.18,29.06,28.73,928.2,24.6,-40.0,0.0,0.0,0.0,0.0,0.0,14.0
2026-07-21 16:47:59.956,29.5,29.5,29.93,29.18,29.06,28.73,928.2,24.6,-40.0,0.0,0.0,0.0,0.0,0.0,14.0
2026-07-21 16:48:00.156,29.5,29.5,29.93,29.18,29.06,28.73,928.2,24.6,-40.0,0.0,0.0,0.0,0.0,0.0,14.0
2026-07-21 16:48:00.356,29.5,29.5,29.93,29.18,29.06,28.73,928.2,24.8,-40.0,0.0,0.0,0.0,0.0,0.0,14.0
2026-07-21 16:48:00.555,29.62,29.5,29.93,29.18,29.12,28.73,928.2,24.8,-40.0,0.0,0.0,0.0,0.0,0.0,14.0
2026-07-21 16:48:00.757,29.62,29.5,29.93,29.18,29.12,28.72,928.2,25.0,-40.0,0.0,0.0,0.0,0.0,0.0,15.0
2026-07-21 16:48:00.955,29.62,29.5,29.93,29.18,29.12,28.72,928.2,25.0,-40.0,0.0,0.0,0.0,0.0,0.0,15.0
2026-07-21 16:48:01.155,29.62,29.5,29.93,29.18,29.12,28.72,928.2,25.0,-40.0,0.0,0.0,0.0,0.0,0.0,15.0
2026-07-21 16:48:01.356,29.62,29.5,29.93,29.18,29.12,28.73,928.2,24.9,-40.0,0.0,0.0,0.0,0.0,0.0,15.0
2026-07-21 16:48:01.555,29.81,29.43,29.87,29.18,29.12,28.73,928.2,24.9,-40.0,0.0,0.0,0.0,0.0,0.0,15.0
2026-07-21 16:48:01.757,29.81,29.43,29.87,29.18,29.12,28.72,928.2,24.9,-40.0,0.0,0.0,0.0,0.0,0.0,16.0
2026-07-21 16:48:01.972,29.81,29.43,29.87,29.18,29.12,28.72,928.2,24.9,-40.0,0.0,0.0,0.0,0.0,0.0,16.0
2026-07-21 16:48:02.156,29.81,29.43,29.87,29.18,29.12,28.72,928.2,24.9,-40.0,0.0,0.0,0.0,0.0,0.0,16.0
2026-07-21 16:48:02.357,29.81,29.43,29.87,29.18,29.12,28.72,928.2,25.0,-40.0,0.0,0.0,0.0,0.0,0.0,16.0
2026-07-21 16:48:02.556,29.93,29.43,29.87,29.18,29.12,28.72,928.2,25.0,-40.0,0.0,0.0,0.0,0.0,0.0,16.0
2026-07-21 16:48:02.756,29.93,29.43,29.87,29.18,29.12,28.73,928.1,24.8,-40.0,0.0,0.0,0.0,0.0,0.0,17.0
2026-07-21 16:48:02.956,29.93,29.43,29.87,29.18,29.12,28.73,928.1,24.8,-40.0,0.0,0.0,0.0,0.0,0.0,17.0
2026-07-21 16:48:03.156,29.93,29.43,29.87,29.18,29.12,28.73,928.1,24.8,-40.0,0.0,0.0,0.0,0.0,0.0,17.0
2026-07-21 16:48:03.356,29.93,29.43,29.87,29.18,29.12,28.72,928.2,24.5,-40.0,0.0,0.0,0.0,0.0,0.0,17.0
2026-07-21 16:48:03.555,30.12,29.43,29.87,29.12,29.06,28.72,928.2,24.5,-40.0,0.0,0.0,0.0,0.0,0.0,17.0
2026-07-21 16:48:03.756,30.12,29.43,29.87,29.12,29.06,28.72,928.2,25.1,-40.0,0.0,0.0,0.0,0.0,1.0,18.0
2026-07-21 16:48:03.955,30.12,29.43,29.87,29.12,29.06,28.72,928.2,25.1,-40.0,0.0,0.0,0.0,0.0,1.0,18.0
2026-07-21 16:48:04.156,30.12,29.43,29.87,29.12,29.06,28.72,928.2,25.1,-40.0,0.0,0.0,0.0,0.0,1.0,18.0
2026-07-21 16:48:04.356,30.12,29.43,29.87,29.12,29.06,28.73,928.2,24.9,-40.0,0.0,0.0,0.0,0.0,1.0,18.0
2026-07-21 16:48:04.587,30.31,29.5,29.87,29.12,29.06,28.73,928.2,24.9,-40.0,0.0,0.0,0.0,0.0,1.0,18.0
2026-07-21 16:48:04.756,30.31,29.5,29.87,29.12,29.06,28.73,928.2,25.1,-40.0,0.0,0.0,0.0,0.0,1.0,19.0
2026-07-21 16:48:04.956,30.31,29.5,29.87,29.12,29.06,28.73,928.2,25.1,-40.0,0.0,0.0,0.0,0.0,1.0,19.0
2026-07-21 16:48:05.166,30.31,29.5,29.87,29.12,29.06,28.73,928.2,25.1,-40.0,0.0,0.0,0.0,0.0,1.0,19.0
2026-07-21 16:48:05.356,30.31,29.5,29.87,29.12,29.06,28.73,928.2,24.9,-40.0,0.0,0.0,0.0,0.0,1.0,19.0
2026-07-21 16:48:05.555,30.43,29.43,29.87,29.12,29.12,28.73,928.2,24.9,-40.0,0.0,0.0,0.0,0.0,1.0,19.0
2026-07-21 16:48:05.756,30.43,29.43,29.87,29.12,29.12,28.73,928.2,24.5,-40.0,0.0,0.0,0.0,0.0,1.0,20.0
2026-07-21 16:48:05.956,30.43,29.43,29.87,29.12,29.12,28.73,928.2,24.5,-40.0,0.0,0.0,0.0,0.0,1.0,20.0
2026-07-21 16:48:06.159,30.43,29.43,29.87,29.12,29.12,28.73,928.2,24.5,-40.0,0.0,0.0,0.0,0.0,1.0,20.0
2026-07-21 16:48:06.356,30.43,29.43,29.87,29.12,29.12,28.73,928.2,24.6,-40.0,0.0,0.0,0.0,0.0,1.0,20.0
2026-07-21 16:48:06.555,30.56,29.5,29.87,29.12,29.06,28.73,928.2,24.6,-40.0,0.0,0.0,0.0,0.0,1.0,20.0
2026-07-21 16:48:06.757,30.56,29.5,29.87,29.12,29.06,28.73,928.2,25.1,-40.0,0.0,0.0,0.0,0.0,1.0,21.0
2026-07-21 16:48:06.956,30.56,29.5,29.87,29.12,29.06,28.73,928.2,25.1,-40.0,0.0,0.0,0.0,0.0,1.0,21.0
2026-07-21 16:48:07.155,30.56,29.5,29.87,29.12,29.06,28.73,928.2,25.1,-40.0,0.0,0.0,0.0,0.0,1.0,21.0
2026-07-21 16:48:07.356,30.56,29.5,29.87,29.12,29.06,28.73,928.2,24.6,-40.0,0.0,0.0,0.0,0.0,1.0,21.0
2026-07-21 16:48:07.554,30.68,29.5,29.87,29.18,29.06,28.73,928.2,24.6,-40.0,0.0,0.0,0.0,0.0,1.0,21.0
2026-07-21 16:48:07.757,30.68,29.5,29.87,29.18,29.06,28.73,928.1,24.9,-40.0,0.0,0.0,0.0,0.0,1.0,22.0
2026-07-21 16:48:07.956,30.68,29.5,29.87,29.18,29.06,28.73,928.1,24.9,-40.0,0.0,0.0,0.0,0.0,1.0,22.0
2026-07-21 16:48:08.155,30.68,29.5,29.87,29.18,29.06,28.73,928.1,24.9,-40.0,0.0,0.0,0.0,0.0,1.0,22.0
2026-07-21 16:48:08.356,30.68,29.5,29.87,29.18,29.06,28.73,928.2,24.9,-40.0,0.0,0.0,0.0,0.0,1.0,22.0
2026-07-21 16:48:08.555,30.81,29.5,29.87,29.12,29.12,28.73,928.2,24.9,-40.0,0.0,0.0,0.0,0.0,1.0,22.0
2026-07-21 16:48:08.757,30.81,29.5,29.87,29.12,29.12,28.73,928.1,25.1,-40.0,0.0,0.0,0.0,0.0,1.0,23.0
2026-07-21 16:48:08.955,30.81,29.5,29.87,29.12,29.12,28.73,928.1,25.1,-40.0,0.0,0.0,0.0,0.0,1.0,23.0
2026-07-21 16:48:09.176,30.81,29.5,29.87,29.12,29.12,28.73,928.1,25.1,-40.0,0.0,0.0,0.0,0.0,1.0,23.0
2026-07-21 16:48:09.356,30.81,29.5,29.87,29.12,29.12,28.73,928.2,25.0,-40.0,0.0,0.0,0.0,0.0,1.0,23.0
2026-07-21 16:48:09.555,30.81,29.5,29.87,29.12,29.06,28.73,928.2,25.0,-40.0,0.0,0.0,0.0,0.0,1.0,23.0
2026-07-21 16:48:09.756,30.81,29.5,29.87,29.12,29.06,28.73,928.2,25.4,-40.0,0.0,0.0,0.0,0.0,1.0,24.0
2026-07-21 16:48:09.956,30.81,29.5,29.87,29.12,29.06,28.73,928.2,25.4,-40.0,0.0,0.0,0.0,0.0,1.0,24.0
2026-07-21 16:48:10.157,30.81,29.5,29.87,29.12,29.06,28.73,928.2,25.4,-40.0,0.0,0.0,0.0,0.0,1.0,24.0
2026-07-21 16:48:10.356,30.81,29.5,29.87,29.12,29.06,28.73,928.2,25.8,-40.0,0.0,0.0,0.0,0.0,1.0,24.0
2026-07-21 16:48:10.555,30.87,29.5,29.87,29.18,29.06,28.73,928.2,25.8,-40.0,0.0,0.0,0.0,0.0,1.0,24.0
2026-07-21 16:48:10.757,30.87,29.5,29.87,29.18,29.06,28.72,928.2,25.9,-40.0,0.0,0.0,0.0,0.0,1.0,25.0
2026-07-21 16:48:10.956,30.87,29.5,29.87,29.18,29.06,28.72,928.2,25.9,-40.0,0.0,0.0,0.0,0.0,1.0,25.0
2026-07-21 16:48:11.155,30.87,29.5,29.87,29.18,29.06,28.72,928.2,25.9,-40.0,0.0,0.0,0.0,0.0,1.0,25.0
2026-07-21 16:48:11.356,30.87,29.5,29.87,29.18,29.06,28.73,928.2,25.9,-40.0,0.0,0.0,0.0,0.0,1.0,25.0
2026-07-21 16:48:11.555,30.93,29.5,29.93,29.12,29.06,28.73,928.2,25.9,-40.0,0.0,0.0,0.0,0.0,1.0,25.0
2026-07-21 16:48:11.756,30.93,29.5,29.93,29.12,29.06,28.73,928.2,26.1,-40.0,0.0,0.0,0.0,0.0,1.0,26.0
2026-07-21 16:48:11.955,30.93,29.5,29.93,29.12,29.06,28.73,928.2,26.1,-40.0,0.0,0.0,0.0,0.0,1.0,26.0
2026-07-21 16:48:12.156,30.93,29.5,29.93,29.12,29.06,28.73,928.2,26.1,-40.0,0.0,0.0,0.0,0.0,1.0,26.0
2026-07-21 16:48:12.355,30.93,29.5,29.93,29.12,29.06,28.73,928.1,26.3,-40.0,0.0,0.0,0.0,0.0,1.0,26.0
2026-07-21 16:48:12.555,30.93,29.5,29.87,29.18,29.06,28.73,928.1,26.3,-40.0,0.0,0.0,0.0,0.0,1.0,26.0
2026-07-21 16:48:12.756,30.93,29.5,29.87,29.18,29.06,28.73,928.2,26.6,-40.0,0.0,0.0,0.0,0.0,1.0,27.0
2026-07-21 16:48:12.955,30.93,29.5,29.87,29.18,29.06,28.73,928.2,26.6,-40.0,0.0,0.0,0.0,0.0,1.0,27.0
2026-07-21 16:48:13.155,30.93,29.5,29.87,29.18,29.06,28.73,928.2,26.6,-40.0,0.0,0.0,0.0,0.0,1.0,27.0
2026-07-21 16:48:13.356,30.93,29.5,29.87,29.18,29.06,28.73,928.2,26.8,-40.0,0.0,0.0,0.0,0.0,1.0,27.0
2026-07-21 16:48:13.555,30.93,29.5,29.87,29.18,29.06,28.73,928.2,26.8,-40.0,0.0,0.0,0.0,0.0,1.0,27.0
2026-07-21 16:48:13.757,30.93,29.5,29.87,29.18,29.06,28.75,928.2,26.6,-40.0,0.0,0.0,0.0,0.0,1.0,28.0
2026-07-21 16:48:13.956,30.93,29.5,29.87,29.18,29.06,28.75,928.2,26.6,-40.0,0.0,0.0,0.0,0.0,1.0,28.0
2026-07-21 16:48:14.156,30.93,29.5,29.87,29.18,29.06,28.75,928.2,26.6,-40.0,0.0,0.0,0.0,0.0,1.0,28.0
2026-07-21 16:48:14.356,30.93,29.5,29.87,29.18,29.06,28.73,928.2,26.3,-40.0,0.0,0.0,0.0,0.0,1.0,28.0
2026-07-21 16:48:14.555,30.93,29.5,29.87,29.18,29.06,28.73,928.2,26.3,-40.0,0.0,0.0,0.0,0.0,1.0,28.0
2026-07-21 16:48:14.756,30.93,29.5,29.87,29.18,29.06,28.73,928.2,26.6,-40.0,0.0,0.0,0.0,0.0,1.0,29.0
2026-07-21 16:48:14.956,30.93,29.5,29.87,29.18,29.06,28.73,928.2,26.6,-40.0,0.0,0.0,0.0,0.0,1.0,29.0
2026-07-21 16:48:15.156,30.93,29.5,29.87,29.18,29.06,28.73,928.2,26.6,-40.0,0.0,0.0,0.0,0.0,1.0,29.0
2026-07-21 16:48:15.356,30.93,29.5,29.87,29.18,29.06,28.73,928.2,26.2,-40.0,0.0,0.0,0.0,0.0,1.0,29.0
2026-07-21 16:48:15.555,30.93,29.5,29.87,29.18,29.06,28.73,928.2,26.2,-40.0,0.0,0.0,0.0,0.0,1.0,29.0
2026-07-21 16:48:15.756,30.93,29.5,29.87,29.18,29.06,28.73,928.2,25.8,-40.0,0.0,0.0,0.0,0.0,1.0,30.0
2026-07-21 16:48:15.955,30.93,29.5,29.87,29.18,29.06,28.73,928.2,25.8,-40.0,0.0,0.0,0.0,0.0,1.0,30.0
2026-07-21 16:48:16.155,30.93,29.5,29.87,29.18,29.06,28.73,928.2,25.8,-40.0,0.0,0.0,0.0,0.0,1.0,30.0
2026-07-21 16:48:16.356,30.93,29.5,29.87,29.18,29.06,28.75,928.2,26.0,-40.0,0.0,0.0,0.0,0.0,1.0,30.0
2026-07-21 16:48:16.555,30.93,29.43,29.87,29.18,29.06,28.75,928.2,26.0,-40.0,0.0,0.0,0.0,0.0,1.0,30.0
2026-07-21 16:48:16.756,30.93,29.43,29.87,29.18,29.06,28.73,928.2,26.0,-40.0,0.0,0.0,0.0,0.0,1.0,31.0
2026-07-21 16:48:16.956,30.93,29.43,29.87,29.18,29.06,28.73,928.2,26.0,-40.0,0.0,0.0,0.0,0.0,1.0,31.0
2026-07-21 16:48:17.155,30.93,29.43,29.87,29.18,29.06,28.73,928.2,26.0,-40.0,0.0,0.0,0.0,0.0,1.0,31.0
2026-07-21 16:48:17.355,30.93,29.43,29.87,29.18,29.06,28.75,928.2,25.8,-40.0,0.0,0.0,0.0,0.0,1.0,31.0
2026-07-21 16:48:17.554,30.93,29.5,29.87,29.18,29.06,28.75,928.2,25.8,-40.0,0.0,0.0,0.0,0.0,1.0,31.0
2026-07-21 16:48:17.756,30.93,29.5,29.87,29.18,29.06,28.73,928.2,26.3,-40.0,0.0,0.0,0.0,0.0,1.0,32.0
2026-07-21 16:48:17.956,30.93,29.5,29.87,29.18,29.06,28.73,928.2,26.3,-40.0,0.0,0.0,0.0,0.0,1.0,32.0
2026-07-21 16:48:18.156,30.93,29.5,29.87,29.18,29.06,28.73,928.2,26.3,-40.0,0.0,0.0,0.0,0.0,1.0,32.0
2026-07-21 16:48:18.355,30.93,29.5,29.87,29.18,29.06,28.75,928.2,26.0,-40.0,0.0,0.0,0.0,0.0,1.0,32.0
2026-07-21 16:48:18.555,30.87,29.43,29.87,29.18,29.06,28.75,928.2,26.0,-40.0,0.0,0.0,0.0,0.0,1.0,32.0
2026-07-21 16:48:18.756,30.87,29.43,29.87,29.18,29.06,28.73,928.2,26.3,-40.0,0.0,0.0,0.0,0.0,1.0,33.0
2026-07-21 16:48:18.955,30.87,29.43,29.87,29.18,29.06,28.73,928.2,26.3,-40.0,0.0,0.0,0.0,0.0,1.0,33.0
2026-07-21 16:48:19.156,30.87,29.43,29.87,29.18,29.06,28.73,928.2,26.3,-40.0,0.0,0.0,0.0,0.0,1.0,33.0
2026-07-21 16:48:19.356,30.87,29.43,29.87,29.18,29.06,28.73,928.2,26.5,-40.0,0.0,0.0,0.0,0.0,1.0,33.0
2026-07-21 16:48:19.563,30.87,29.5,29.87,29.18,29.06,28.73,928.2,26.5,-40.0,0.0,0.0,0.0,0.0,1.0,33.0
2026-07-21 16:48:19.756,30.87,29.5,29.87,29.18,29.06,28.73,928.2,26.6,-40.0,0.0,0.0,0.0,0.0,1.0,34.0
2026-07-21 16:48:19.955,30.87,29.5,29.87,29.18,29.06,28.73,928.2,26.6,-40.0,0.0,0.0,0.0,0.0,1.0,34.0
2026-07-21 16:48:20.155,30.87,29.5,29.87,29.18,29.06,28.73,928.2,26.6,-40.0,0.0,0.0,0.0,0.0,1.0,34.0
2026-07-21 16:48:20.356,30.87,29.5,29.87,29.18,29.06,28.75,928.2,26.5,-40.0,0.0,0.0,0.0,0.0,1.0,34.0
2026-07-21 16:48:20.554,30.87,29.5,29.87,29.18,29.0,28.75,928.2,26.5,-40.0,0.0,0.0,0.0,0.0,1.0,34.0
2026-07-21 16:48:20.757,30.87,29.5,29.87,29.18,29.0,28.73,928.2,27.2,-40.0,0.0,0.0,0.0,0.0,1.0,35.0
2026-07-21 16:48:20.956,30.87,29.5,29.87,29.18,29.0,28.73,928.2,27.2,-40.0,0.0,0.0,0.0,0.0,1.0,35.0
2026-07-21 16:48:21.155,30.87,29.5,29.87,29.18,29.0,28.73,928.2,27.2,-40.0,0.0,0.0,0.0,0.0,1.0,35.0
2026-07-21 16:48:21.356,30.87,29.5,29.87,29.18,29.0,28.73,928.2,26.8,-40.0,0.0,0.0,0.0,0.0,1.0,35.0
2026-07-21 16:48:21.555,30.81,29.5,29.93,29.18,29.06,28.73,928.2,26.8,-40.0,0.0,0.0,0.0,0.0,1.0,35.0
2026-07-21 16:48:21.756,30.81,29.5,29.93,29.18,29.06,28.75,928.2,26.6,-40.0,0.0,0.0,0.0,0.0,1.0,36.0
2026-07-21 16:48:21.956,30.81,29.5,29.93,29.18,29.06,28.75,928.2,26.6,-40.0,0.0,0.0,0.0,0.0,1.0,36.0
2026-07-21 16:48:22.174,30.81,29.5,29.93,29.18,29.06,28.75,928.2,26.6,-40.0,0.0,0.0,0.0,0.0,1.0,36.0
2026-07-21 16:48:22.355,30.81,29.5,29.93,29.18,29.06,28.75,928.1,26.5,-40.0,0.0,0.0,0.0,0.0,1.0,36.0
2026-07-21 16:48:22.554,30.81,29.5,29.93,29.18,29.0,28.75,928.1,26.5,-40.0,0.0,0.0,0.0,0.0,1.0,36.0
2026-07-21 16:48:22.765,30.81,29.5,29.93,29.18,29.0,28.75,928.2,27.1,-40.0,0.0,0.0,0.0,0.0,1.0,37.0
2026-07-21 16:48:22.955,30.81,29.5,29.93,29.18,29.0,28.75,928.2,27.1,-40.0,0.0,0.0,0.0,0.0,1.0,37.0
2026-07-21 16:48:23.155,30.81,29.5,29.93,29.18,29.0,28.75,928.2,27.1,-40.0,0.0,0.0,0.0,0.0,1.0,37.0
2026-07-21 16:48:23.356,30.81,29.5,29.93,29.18,29.0,28.75,928.2,27.3,-40.0,0.0,0.0,0.0,0.0,1.0,37.0
2026-07-21 16:48:23.555,30.75,29.5,29.93,29.18,29.0,28.75,928.2,27.3,-40.0,0.0,0.0,0.0,0.0,1.0,37.0
2026-07-21 16:48:23.756,30.75,29.5,29.93,29.18,29.0,28.75,928.2,27.5,-40.0,0.0,0.0,0.0,0.0,1.0,38.0
2026-07-21 16:48:23.955,30.75,29.5,29.93,29.18,29.0,28.75,928.2,27.5,-40.0,0.0,0.0,0.0,0.0,1.0,38.0
2026-07-21 16:48:24.155,30.75,29.5,29.93,29.18,29.0,28.75,928.2,27.5,-40.0,0.0,0.0,0.0,0.0,1.0,38.0
2026-07-21 16:48:24.358,30.75,29.5,29.93,29.18,29.0,28.75,928.2,27.2,-40.0,0.0,0.0,0.0,0.0,1.0,38.0
2026-07-21 16:48:24.555,30.75,29.5,29.93,29.18,29.0,28.75,928.2,27.2,-40.0,0.0,0.0,0.0,0.0,1.0,38.0
2026-07-21 16:48:24.757,30.75,29.5,29.93,29.18,29.0,28.75,928.2,27.1,-40.0,0.0,0.0,0.0,0.0,1.0,39.0
2026-07-21 16:48:24.956,30.75,29.5,29.93,29.18,29.0,28.75,928.2,27.1,-40.0,0.0,0.0,0.0,0.0,1.0,39.0
2026-07-21 16:48:25.155,30.75,29.5,29.93,29.18,29.0,28.75,928.2,27.1,-40.0,0.0,0.0,0.0,0.0,1.0,39.0
