timestamp,ds0_c,ds1_c,ds2_c,ds3_c,ds4_c,bme_t_c,bme_p_hpa,bme_h_pct,target_c,comp,comp_allowed,hv,iso_duty,safe,up_s
2026-07-20 16:17:22.870,,,,,,28.54,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,0.0,23.0
2026-07-20 16:17:23.060,,,,,,28.54,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,0.0,23.0
2026-07-20 16:17:23.260,,,,,,28.55,927.8,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,23.0
2026-07-20 16:17:23.460,,,,,,28.55,927.8,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,23.0
2026-07-20 16:17:23.721,,,,,,28.55,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,24.0
2026-07-20 16:17:23.860,,,,,,28.55,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,24.0
2026-07-20 16:17:24.060,,,,,,28.55,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,24.0
2026-07-20 16:17:24.260,,,,,,28.55,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,24.0
2026-07-20 16:17:24.460,,,,,,28.55,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,24.0
2026-07-20 16:17:24.721,,,,,,28.55,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,25.0
2026-07-20 16:17:24.876,,,,,,28.55,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,25.0
2026-07-20 16:17:25.060,,,,,,28.55,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,25.0
2026-07-20 16:17:25.261,,,,,,28.55,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,25.0
2026-07-20 16:17:25.459,,,,,,28.55,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,25.0
2026-07-20 16:17:25.720,,,,,,28.56,927.8,18.2,-40.0,0.0,1.0,0.0,0.0,0.0,26.0
2026-07-20 16:17:25.889,,,,,,28.56,927.8,18.2,-40.0,0.0,1.0,0.0,0.0,0.0,26.0
2026-07-20 16:17:26.060,,,,,,28.56,927.8,18.2,-40.0,0.0,1.0,0.0,0.0,0.0,26.0
2026-07-20 16:17:26.260,,,,,,28.56,927.9,18.3,-40.0,0.0,1.0,0.0,0.0,0.0,26.0
2026-07-20 16:17:26.469,,,,,,28.56,927.9,18.3,-40.0,0.0,1.0,0.0,0.0,0.0,26.0
2026-07-20 16:17:26.720,,,,,,28.56,927.9,19.2,-40.0,0.0,1.0,0.0,0.0,0.0,27.0
2026-07-20 16:17:26.883,,,,,,28.56,927.9,19.2,-40.0,0.0,1.0,0.0,0.0,0.0,27.0
2026-07-20 16:17:27.060,,,,,,28.56,927.9,19.2,-40.0,0.0,1.0,0.0,0.0,0.0,27.0
2026-07-20 16:17:27.260,,,,,,28.56,927.9,18.3,-40.0,0.0,1.0,0.0,0.0,0.0,27.0
2026-07-20 16:17:27.460,,,,,,28.56,927.9,18.3,-40.0,0.0,1.0,0.0,0.0,0.0,27.0
2026-07-20 16:17:27.720,,,,,,28.55,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,28.0
2026-07-20 16:17:27.881,,,,,,28.55,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,28.0
2026-07-20 16:17:28.060,,,,,,28.55,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,28.0
2026-07-20 16:17:28.260,,,,,,28.56,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,0.0,28.0
2026-07-20 16:17:28.459,,,,,,28.56,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,0.0,28.0
2026-07-20 16:17:28.720,,,,,,28.55,927.9,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,29.0
2026-07-20 16:17:28.859,,,,,,28.55,927.9,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,29.0
2026-07-20 16:17:29.059,,,,,,28.55,927.9,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,29.0
2026-07-20 16:17:29.260,,,,,,28.56,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,29.0
2026-07-20 16:17:29.459,,,,,,28.56,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,29.0
2026-07-20 16:17:29.720,,,,,,28.56,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,30.0
2026-07-20 16:17:29.888,,,,,,28.56,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,30.0
2026-07-20 16:17:30.060,,,,,,28.56,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,30.0
2026-07-20 16:17:30.260,,,,,,28.56,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,0.0,30.0
2026-07-20 16:17:30.460,,,,,,28.56,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,0.0,30.0
2026-07-20 16:17:30.720,,,,,,28.55,927.9,19.2,-40.0,0.0,1.0,0.0,0.0,0.0,31.0
2026-07-20 16:17:30.880,,,,,,28.55,927.9,19.2,-40.0,0.0,1.0,0.0,0.0,0.0,31.0
2026-07-20 16:17:31.059,,,,,,28.55,927.9,19.2,-40.0,0.0,1.0,0.0,0.0,0.0,31.0
2026-07-20 16:17:31.260,,,,,,28.55,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,31.0
2026-07-20 16:17:31.459,,,,,,28.55,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,31.0
2026-07-20 16:17:31.720,,,,,,28.56,927.9,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,32.0
2026-07-20 16:17:31.866,,,,,,28.56,927.9,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,32.0
2026-07-20 16:17:32.059,,,,,,28.56,927.9,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,32.0
2026-07-20 16:17:32.260,,,,,,28.55,928.0,18.7,-40.0,0.0,1.0,0.0,0.0,0.0,32.0
2026-07-20 16:17:32.459,,,,,,28.55,928.0,18.7,-40.0,0.0,1.0,0.0,0.0,0.0,32.0
2026-07-20 16:17:32.720,,,,,,28.56,927.9,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,33.0
2026-07-20 16:17:32.875,,,,,,28.56,927.9,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,33.0
2026-07-20 16:17:33.060,,,,,,28.56,927.9,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,33.0
2026-07-20 16:17:33.260,,,,,,28.56,927.9,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,33.0
2026-07-20 16:17:33.459,,,,,,28.56,927.9,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,33.0
2026-07-20 16:17:33.720,,,,,,28.55,927.9,19.5,-40.0,0.0,1.0,0.0,0.0,0.0,34.0
2026-07-20 16:17:33.859,,,,,,28.55,927.9,19.5,-40.0,0.0,1.0,0.0,0.0,0.0,34.0
2026-07-20 16:17:34.059,,,,,,28.55,927.9,19.5,-40.0,0.0,1.0,0.0,0.0,0.0,34.0
2026-07-20 16:17:34.259,,,,,,28.56,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,34.0
2026-07-20 16:17:34.467,,,,,,28.56,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,34.0
2026-07-20 16:17:34.720,,,,,,28.55,927.8,19.2,-40.0,0.0,1.0,0.0,0.0,0.0,35.0
2026-07-20 16:17:34.859,,,,,,28.55,927.8,19.2,-40.0,0.0,1.0,0.0,0.0,0.0,35.0
2026-07-20 16:17:35.059,,,,,,28.55,927.8,19.2,-40.0,0.0,1.0,0.0,0.0,0.0,35.0
2026-07-20 16:17:35.260,,,,,,28.56,927.8,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,35.0
2026-07-20 16:17:35.459,,,,,,28.56,927.8,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,35.0
2026-07-20 16:17:35.720,,,,,,28.56,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,0.0,36.0
2026-07-20 16:17:35.859,,,,,,28.56,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,0.0,36.0
2026-07-20 16:17:36.059,,,,,,28.56,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,0.0,36.0
2026-07-20 16:17:36.259,,,,,,28.56,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,0.0,36.0
2026-07-20 16:17:36.459,,,,,,28.56,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,0.0,36.0
2026-07-20 16:17:36.720,,,,,,28.56,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,0.0,37.0
2026-07-20 16:17:36.859,,,,,,28.56,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,0.0,37.0
2026-07-20 16:17:37.059,,,,,,28.56,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,0.0,37.0
2026-07-20 16:17:37.260,,,,,,28.56,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,37.0
2026-07-20 16:17:37.460,,,,,,28.56,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,37.0
2026-07-20 16:17:37.720,,,,,,28.56,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,38.0
2026-07-20 16:17:37.889,,,,,,28.56,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,38.0
2026-07-20 16:17:38.059,,,,,,28.56,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,38.0
2026-07-20 16:17:38.259,,,,,,28.56,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,0.0,38.0
2026-07-20 16:17:38.460,,,,,,28.56,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,0.0,38.0
2026-07-20 16:17:38.720,,,,,,28.56,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,39.0
2026-07-20 16:17:38.882,,,,,,28.56,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,39.0
2026-07-20 16:17:39.060,,,,,,28.56,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,39.0
2026-07-20 16:17:39.260,,,,,,28.56,927.8,19.3,-40.0,0.0,1.0,0.0,0.0,0.0,39.0
2026-07-20 16:17:39.460,,,,,,28.56,927.8,19.3,-40.0,0.0,1.0,0.0,0.0,0.0,39.0
2026-07-20 16:17:39.720,,,,,,28.56,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,40.0
2026-07-20 16:17:39.883,,,,,,28.56,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,40.0
2026-07-20 16:17:40.060,,,,,,28.56,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,40.0
2026-07-20 16:17:40.259,,,,,,28.56,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,40.0
2026-07-20 16:17:40.459,,,,,,28.56,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,40.0
2026-07-20 16:17:40.720,,,,,,28.57,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,41.0
2026-07-20 16:17:40.879,,,,,,28.57,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,41.0
2026-07-20 16:17:41.060,,,,,,28.57,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,41.0
2026-07-20 16:17:41.260,,,,,,28.56,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,41.0
2026-07-20 16:17:41.459,,,,,,28.56,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,41.0
2026-07-20 16:17:41.720,,,,,,28.56,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,42.0
2026-07-20 16:17:41.881,,,,,,28.56,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,42.0
2026-07-20 16:17:42.059,,,,,,28.56,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,42.0
2026-07-20 16:17:42.260,,,,,,28.57,927.8,19.3,-40.0,0.0,1.0,0.0,0.0,0.0,42.0
2026-07-20 16:17:42.459,,,,,,28.57,927.8,19.3,-40.0,0.0,1.0,0.0,0.0,0.0,42.0
2026-07-20 16:17:42.720,,,,,,28.56,927.8,18.0,-40.0,0.0,1.0,0.0,0.0,0.0,43.0
2026-07-20 16:17:42.880,,,,,,28.56,927.8,18.0,-40.0,0.0,1.0,0.0,0.0,0.0,43.0
2026-07-20 16:17:43.060,,,,,,28.56,927.8,18.0,-40.0,0.0,1.0,0.0,0.0,0.0,43.0
2026-07-20 16:17:43.259,,,,,,28.56,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,43.0
2026-07-20 16:17:43.460,,,,,,28.56,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,43.0
2026-07-20 16:17:43.720,,,,,,28.56,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,0.0,44.0
2026-07-20 16:17:43.875,,,,,,28.56,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,0.0,44.0
2026-07-20 16:17:44.059,,,,,,28.56,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,0.0,44.0
2026-07-20 16:17:44.259,,,,,,28.57,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,0.0,44.0
2026-07-20 16:17:44.459,,,,,,28.57,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,0.0,44.0
2026-07-20 16:17:44.719,,,,,,28.56,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,45.0
2026-07-20 16:17:44.881,,,,,,28.56,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,45.0
2026-07-20 16:17:45.060,,,,,,28.56,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,45.0
2026-07-20 16:17:45.259,,,,,,28.56,927.7,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,45.0
2026-07-20 16:17:45.459,,,,,,28.56,927.7,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,45.0
2026-07-20 16:17:45.720,,,,,,28.57,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,46.0
2026-07-20 16:17:45.859,,,,,,28.57,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,46.0
2026-07-20 16:17:46.059,,,,,,28.57,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,46.0
2026-07-20 16:17:46.259,,,,,,28.55,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,46.0
2026-07-20 16:17:46.459,,,,,,28.55,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,46.0
2026-07-20 16:17:46.720,,,,,,28.56,927.8,18.0,-40.0,0.0,1.0,0.0,0.0,0.0,47.0
2026-07-20 16:17:46.859,,,,,,28.56,927.8,18.0,-40.0,0.0,1.0,0.0,0.0,0.0,47.0
2026-07-20 16:17:47.060,,,,,,28.56,927.8,18.0,-40.0,0.0,1.0,0.0,0.0,0.0,47.0
2026-07-20 16:17:47.259,,,,,,28.56,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,0.0,47.0
2026-07-20 16:17:47.459,,,,,,28.56,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,0.0,47.0
2026-07-20 16:17:47.720,,,,,,28.56,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,0.0,48.0
2026-07-20 16:17:47.863,,,,,,28.56,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,0.0,48.0
2026-07-20 16:17:48.059,,,,,,28.56,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,0.0,48.0
2026-07-20 16:17:48.259,,,,,,28.57,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,48.0
2026-07-20 16:17:48.459,,,,,,28.57,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,48.0
2026-07-20 16:17:48.720,,,,,,28.55,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,0.0,49.0
2026-07-20 16:17:48.879,,,,,,28.55,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,0.0,49.0
2026-07-20 16:17:49.059,,,,,,28.55,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,0.0,49.0
2026-07-20 16:17:49.259,,,,,,28.55,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,49.0
2026-07-20 16:17:49.459,,,,,,28.55,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,49.0
2026-07-20 16:17:49.719,,,,,,28.56,927.8,18.2,-40.0,0.0,1.0,0.0,0.0,0.0,50.0
2026-07-20 16:17:49.881,,,,,,28.56,927.8,18.2,-40.0,0.0,1.0,0.0,0.0,0.0,50.0
2026-07-20 16:17:50.059,,,,,,28.56,927.8,18.2,-40.0,0.0,1.0,0.0,0.0,0.0,50.0
2026-07-20 16:17:50.259,,,,,,28.56,927.8,18.2,-40.0,0.0,1.0,0.0,0.0,0.0,50.0
2026-07-20 16:17:50.459,,,,,,28.56,927.8,18.2,-40.0,0.0,1.0,0.0,0.0,0.0,50.0
2026-07-20 16:17:50.720,,,,,,28.56,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,0.0,51.0
2026-07-20 16:17:50.887,,,,,,28.56,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,0.0,51.0
2026-07-20 16:17:51.059,,,,,,28.56,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,0.0,51.0
2026-07-20 16:17:51.259,,,,,,28.56,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,0.0,51.0
2026-07-20 16:17:51.459,,,,,,28.56,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,0.0,51.0
2026-07-20 16:17:51.720,,,,,,28.56,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,52.0
2026-07-20 16:17:51.884,,,,,,28.56,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,52.0
2026-07-20 16:17:52.059,,,,,,28.56,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,52.0
2026-07-20 16:17:52.260,,,,,,28.57,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,52.0
2026-07-20 16:17:52.459,,,,,,28.57,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,52.0
2026-07-20 16:17:52.720,,,,,,28.56,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,0.0,53.0
2026-07-20 16:17:52.883,,,,,,28.56,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,0.0,53.0
2026-07-20 16:17:53.059,,,,,,28.56,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,0.0,53.0
2026-07-20 16:17:53.260,,,,,,28.57,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,0.0,53.0
2026-07-20 16:17:53.481,,,,,,28.57,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,0.0,53.0
2026-07-20 16:17:53.720,,,,,,28.56,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,0.0,54.0
2026-07-20 16:17:53.889,,,,,,28.56,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,0.0,54.0
2026-07-20 16:17:54.059,,,,,,28.56,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,0.0,54.0
2026-07-20 16:17:54.260,,,,,,28.56,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,0.0,54.0
2026-07-20 16:17:54.459,,,,,,28.56,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,0.0,54.0
2026-07-20 16:17:54.719,,,,,,28.56,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,55.0
2026-07-20 16:17:54.860,,,,,,28.56,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,55.0
2026-07-20 16:17:55.059,,,,,,28.56,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,55.0
2026-07-20 16:17:55.259,,,,,,28.57,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,0.0,55.0
2026-07-20 16:17:55.459,,,,,,28.57,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,0.0,55.0
2026-07-20 16:17:55.720,,,,,,28.56,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,0.0,56.0
2026-07-20 16:17:55.859,,,,,,28.56,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,0.0,56.0
2026-07-20 16:17:56.059,,,,,,28.56,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,0.0,56.0
2026-07-20 16:17:56.259,,,,,,28.56,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,56.0
2026-07-20 16:17:56.459,,,,,,28.56,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,56.0
2026-07-20 16:17:56.719,,,,,,28.56,927.8,19.3,-40.0,0.0,1.0,0.0,0.0,0.0,57.0
2026-07-20 16:17:56.878,,,,,,28.56,927.8,19.3,-40.0,0.0,1.0,0.0,0.0,0.0,57.0
2026-07-20 16:17:57.059,,,,,,28.56,927.8,19.3,-40.0,0.0,1.0,0.0,0.0,0.0,57.0
2026-07-20 16:17:57.259,,,,,,28.57,927.8,17.9,-40.0,0.0,1.0,0.0,0.0,0.0,57.0
2026-07-20 16:17:57.459,,,,,,28.57,927.8,17.9,-40.0,0.0,1.0,0.0,0.0,0.0,57.0
