timestamp,ds0_c,ds1_c,ds2_c,ds3_c,ds4_c,bme_t_c,bme_p_hpa,bme_h_pct,target_c,comp,hv,iso_duty,safe,up_s
2026-07-20 15:43:42.983,0.0,,,,,28.72,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,164.0
2026-07-20 15:43:43.170,0.0,,,,,28.72,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,164.0
2026-07-20 15:43:43.339,0.0,,,,,28.72,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,164.0
2026-07-20 15:43:43.540,0.0,,,,,28.72,927.8,18.7,-30.0,0.0,1.0,0.0,0.0,164.0
2026-07-20 15:43:43.746,0.0,,,,,28.72,927.8,18.7,-30.0,0.0,1.0,0.0,0.0,164.0
2026-07-20 15:43:43.983,0.0,,,,,28.73,927.8,19.5,-30.0,0.0,1.0,0.0,0.0,165.0
2026-07-20 15:43:44.139,0.0,,,,,28.73,927.8,19.5,-30.0,0.0,1.0,0.0,0.0,165.0
2026-07-20 15:43:44.339,0.0,,,,,28.73,927.8,19.5,-30.0,0.0,1.0,0.0,0.0,165.0
2026-07-20 15:43:44.539,0.0,,,,,28.72,927.8,18.7,-30.0,0.0,1.0,0.0,0.0,165.0
2026-07-20 15:43:44.739,0.0,,,,,28.72,927.8,18.7,-30.0,0.0,1.0,0.0,0.0,165.0
2026-07-20 15:43:44.984,0.0,,,,,28.71,927.7,19.5,-30.0,0.0,1.0,0.0,0.0,166.0
2026-07-20 15:43:45.139,0.0,,,,,28.71,927.7,19.5,-30.0,0.0,1.0,0.0,0.0,166.0
2026-07-20 15:43:45.339,0.0,,,,,28.71,927.7,19.5,-30.0,0.0,1.0,0.0,0.0,166.0
2026-07-20 15:43:45.539,0.0,,,,,28.72,927.8,18.7,-30.0,0.0,1.0,0.0,0.0,166.0
2026-07-20 15:43:45.745,0.0,,,,,28.72,927.8,18.7,-30.0,0.0,1.0,0.0,0.0,166.0
2026-07-20 15:43:45.984,0.0,,,,,28.71,927.7,19.4,-30.0,0.0,1.0,0.0,0.0,167.0
2026-07-20 15:43:46.158,0.0,,,,,28.71,927.7,19.4,-30.0,0.0,1.0,0.0,0.0,167.0
2026-07-20 15:43:46.339,0.0,,,,,28.71,927.7,19.4,-30.0,0.0,1.0,0.0,0.0,167.0
2026-07-20 15:43:46.540,0.0,,,,,28.72,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,167.0
2026-07-20 15:43:46.740,0.0,,,,,28.72,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,167.0
2026-07-20 15:43:46.983,0.0,,,,,28.72,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,168.0
2026-07-20 15:43:47.139,0.0,,,,,28.72,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,168.0
2026-07-20 15:43:47.339,0.0,,,,,28.72,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,168.0
2026-07-20 15:43:47.540,0.0,,,,,28.72,927.7,18.6,-30.0,0.0,1.0,0.0,0.0,168.0
2026-07-20 15:43:47.739,0.0,,,,,28.72,927.7,18.6,-30.0,0.0,1.0,0.0,0.0,168.0
2026-07-20 15:43:47.984,0.0,,,,,28.72,927.8,18.3,-30.0,0.0,1.0,0.0,0.0,169.0
2026-07-20 15:43:48.139,0.0,,,,,28.72,927.8,18.3,-30.0,0.0,1.0,0.0,0.0,169.0
2026-07-20 15:43:48.339,0.0,,,,,28.72,927.8,18.3,-30.0,0.0,1.0,0.0,0.0,169.0
2026-07-20 15:43:48.540,0.0,,,,,28.72,927.8,18.5,-30.0,0.0,1.0,0.0,0.0,169.0
2026-07-20 15:43:48.739,0.0,,,,,28.72,927.8,18.5,-30.0,0.0,1.0,0.0,0.0,169.0
2026-07-20 15:43:48.984,0.0,,,,,28.71,927.8,19.0,-30.0,0.0,1.0,0.0,0.0,170.0
2026-07-20 15:43:49.167,0.0,,,,,28.71,927.8,19.0,-30.0,0.0,1.0,0.0,0.0,170.0
2026-07-20 15:43:49.340,0.0,,,,,28.71,927.8,19.0,-30.0,0.0,1.0,0.0,0.0,170.0
2026-07-20 15:43:49.539,0.0,,,,,28.72,927.8,18.7,-30.0,0.0,1.0,0.0,0.0,170.0
2026-07-20 15:43:49.740,0.0,,,,,28.72,927.8,18.7,-30.0,0.0,1.0,0.0,0.0,170.0
2026-07-20 15:43:49.983,0.0,,,,,28.72,927.8,19.5,-30.0,0.0,1.0,0.0,0.0,171.0
2026-07-20 15:43:50.167,0.0,,,,,28.72,927.8,19.5,-30.0,0.0,1.0,0.0,0.0,171.0
2026-07-20 15:43:50.339,0.0,,,,,28.72,927.8,19.5,-30.0,0.0,1.0,0.0,0.0,171.0
2026-07-20 15:43:50.539,0.0,,,,,28.72,927.8,19.0,-30.0,0.0,1.0,0.0,0.0,171.0
2026-07-20 15:43:50.743,0.0,,,,,28.72,927.8,19.0,-30.0,0.0,1.0,0.0,0.0,171.0
2026-07-20 15:43:50.983,0.0,,,,,28.71,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,172.0
2026-07-20 15:43:51.166,0.0,,,,,28.71,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,172.0
2026-07-20 15:43:51.340,0.0,,,,,28.71,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,172.0
2026-07-20 15:43:51.539,0.0,,,,,28.71,927.7,18.5,-30.0,0.0,1.0,0.0,0.0,172.0
2026-07-20 15:43:51.740,0.0,,,,,28.71,927.7,18.5,-30.0,0.0,1.0,0.0,0.0,172.0
2026-07-20 15:43:51.983,0.0,,,,,28.71,927.7,18.2,-30.0,0.0,1.0,0.0,0.0,173.0
2026-07-20 15:43:52.170,0.0,,,,,28.71,927.7,18.2,-30.0,0.0,1.0,0.0,0.0,173.0
2026-07-20 15:43:52.339,0.0,,,,,28.71,927.7,18.2,-30.0,0.0,1.0,0.0,0.0,173.0
2026-07-20 15:43:52.539,0.0,,,,,28.72,927.7,18.4,-30.0,0.0,1.0,0.0,0.0,173.0
2026-07-20 15:43:52.739,0.0,,,,,28.72,927.7,18.4,-30.0,0.0,1.0,0.0,0.0,173.0
2026-07-20 15:43:52.984,0.0,,,,,28.71,927.7,19.4,-30.0,0.0,1.0,0.0,0.0,174.0
2026-07-20 15:43:53.139,0.0,,,,,28.71,927.7,19.4,-30.0,0.0,1.0,0.0,0.0,174.0
2026-07-20 15:43:53.340,0.0,,,,,28.71,927.7,19.4,-30.0,0.0,1.0,0.0,0.0,174.0
2026-07-20 15:43:53.539,0.0,,,,,28.71,927.7,18.6,-30.0,0.0,1.0,0.0,0.0,174.0
2026-07-20 15:43:53.739,0.0,,,,,28.71,927.7,18.6,-30.0,0.0,1.0,0.0,0.0,174.0
2026-07-20 15:43:53.983,0.0,,,,,28.71,927.7,19.3,-30.0,0.0,1.0,0.0,0.0,175.0
2026-07-20 15:43:54.139,0.0,,,,,28.71,927.7,19.3,-30.0,0.0,1.0,0.0,0.0,175.0
2026-07-20 15:43:54.339,0.0,,,,,28.71,927.7,19.3,-30.0,0.0,1.0,0.0,0.0,175.0
2026-07-20 15:43:54.539,0.0,,,,,28.72,927.8,18.4,-30.0,0.0,1.0,0.0,0.0,175.0
2026-07-20 15:43:54.739,0.0,,,,,28.72,927.8,18.4,-30.0,0.0,1.0,0.0,0.0,175.0
2026-07-20 15:43:54.983,0.0,,,,,28.72,927.8,18.4,-30.0,0.0,1.0,0.0,0.0,176.0
2026-07-20 15:43:55.139,0.0,,,,,28.72,927.8,18.4,-30.0,0.0,1.0,0.0,0.0,176.0
2026-07-20 15:43:55.339,0.0,,,,,28.72,927.8,18.4,-30.0,0.0,1.0,0.0,0.0,176.0
2026-07-20 15:43:55.539,0.0,,,,,28.71,927.8,18.7,-30.0,0.0,1.0,0.0,0.0,176.0
2026-07-20 15:43:55.739,0.0,,,,,28.71,927.8,18.7,-30.0,0.0,1.0,0.0,0.0,176.0
2026-07-20 15:43:55.983,0.0,,,,,28.72,927.7,19.3,-30.0,0.0,1.0,0.0,0.0,177.0
2026-07-20 15:43:56.139,0.0,,,,,28.72,927.7,19.3,-30.0,0.0,1.0,0.0,0.0,177.0
2026-07-20 15:43:56.339,0.0,,,,,28.72,927.7,19.3,-30.0,0.0,1.0,0.0,0.0,177.0
2026-07-20 15:43:56.539,0.0,,,,,28.72,927.8,19.5,-30.0,0.0,1.0,0.0,0.0,177.0
2026-07-20 15:43:56.739,0.0,,,,,28.72,927.8,19.5,-30.0,0.0,1.0,0.0,0.0,177.0
2026-07-20 15:43:56.983,0.0,,,,,28.71,927.8,18.9,-30.0,0.0,1.0,0.0,0.0,178.0
2026-07-20 15:43:57.139,0.0,,,,,28.71,927.8,18.9,-30.0,0.0,1.0,0.0,0.0,178.0
2026-07-20 15:43:57.339,0.0,,,,,28.71,927.8,18.9,-30.0,0.0,1.0,0.0,0.0,178.0
2026-07-20 15:43:57.539,0.0,,,,,28.71,927.8,18.8,-30.0,0.0,1.0,0.0,0.0,178.0
2026-07-20 15:43:57.739,0.0,,,,,28.71,927.8,18.8,-30.0,0.0,1.0,0.0,0.0,178.0
2026-07-20 15:43:57.982,0.0,,,,,28.71,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,179.0
2026-07-20 15:43:58.139,0.0,,,,,28.71,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,179.0
2026-07-20 15:43:58.339,0.0,,,,,28.71,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,179.0
2026-07-20 15:43:58.539,0.0,,,,,28.72,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,179.0
2026-07-20 15:43:58.739,0.0,,,,,28.72,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,179.0
2026-07-20 15:43:58.983,0.0,,,,,28.72,927.8,19.7,-30.0,0.0,1.0,0.0,0.0,180.0
2026-07-20 15:43:59.139,0.0,,,,,28.72,927.8,19.7,-30.0,0.0,1.0,0.0,0.0,180.0
2026-07-20 15:43:59.339,0.0,,,,,28.72,927.8,19.7,-30.0,0.0,1.0,0.0,0.0,180.0
2026-07-20 15:43:59.539,0.0,,,,,28.72,927.8,19.4,-30.0,0.0,1.0,0.0,0.0,180.0
2026-07-20 15:43:59.739,0.0,,,,,28.72,927.8,19.4,-30.0,0.0,1.0,0.0,0.0,180.0
2026-07-20 15:43:59.983,0.0,,,,,28.72,927.8,19.2,-30.0,0.0,1.0,0.0,0.0,181.0
2026-07-20 15:44:00.139,0.0,,,,,28.72,927.8,19.2,-30.0,0.0,1.0,0.0,0.0,181.0
2026-07-20 15:44:00.339,0.0,,,,,28.72,927.8,19.2,-30.0,0.0,1.0,0.0,0.0,181.0
2026-07-20 15:44:00.540,0.0,,,,,28.72,927.8,19.0,-30.0,0.0,1.0,0.0,0.0,181.0
2026-07-20 15:44:00.739,0.0,,,,,28.72,927.8,19.0,-30.0,0.0,1.0,0.0,0.0,181.0
2026-07-20 15:44:00.983,0.0,,,,,28.71,927.8,19.6,-30.0,0.0,1.0,0.0,0.0,182.0
2026-07-20 15:44:01.141,0.0,,,,,28.71,927.8,19.6,-30.0,0.0,1.0,0.0,0.0,182.0
2026-07-20 15:44:01.339,0.0,,,,,28.71,927.8,19.6,-30.0,0.0,1.0,0.0,0.0,182.0
2026-07-20 15:44:01.539,0.0,,,,,28.71,927.8,18.5,-30.0,0.0,1.0,0.0,0.0,182.0
2026-07-20 15:44:01.739,0.0,,,,,28.71,927.8,18.5,-30.0,0.0,1.0,0.0,0.0,182.0
2026-07-20 15:44:01.983,0.0,,,,,28.72,927.8,19.7,-30.0,0.0,1.0,0.0,0.0,183.0
2026-07-20 15:44:02.140,0.0,,,,,28.72,927.8,19.7,-30.0,0.0,1.0,0.0,0.0,183.0
2026-07-20 15:44:02.339,0.0,,,,,28.72,927.8,19.7,-30.0,0.0,1.0,0.0,0.0,183.0
2026-07-20 15:44:02.539,0.0,,,,,28.72,927.8,18.7,-30.0,0.0,1.0,0.0,0.0,183.0
2026-07-20 15:44:02.739,0.0,,,,,28.72,927.8,18.7,-30.0,0.0,1.0,0.0,0.0,183.0
2026-07-20 15:44:02.983,0.0,,,,,28.72,927.8,19.2,-30.0,0.0,1.0,0.0,0.0,184.0
2026-07-20 15:44:03.148,0.0,,,,,28.72,927.8,19.2,-30.0,0.0,1.0,0.0,0.0,184.0
2026-07-20 15:44:03.339,0.0,,,,,28.72,927.8,19.2,-30.0,0.0,1.0,0.0,0.0,184.0
2026-07-20 15:44:03.540,0.0,,,,,28.72,927.8,18.6,-30.0,0.0,1.0,0.0,0.0,184.0
2026-07-20 15:44:03.739,0.0,,,,,28.72,927.8,18.6,-30.0,0.0,1.0,0.0,0.0,184.0
2026-07-20 15:44:03.983,0.0,,,,,28.71,927.7,18.5,-30.0,0.0,1.0,0.0,0.0,185.0
2026-07-20 15:44:04.139,0.0,,,,,28.71,927.7,18.5,-30.0,0.0,1.0,0.0,0.0,185.0
2026-07-20 15:44:04.339,0.0,,,,,28.71,927.7,18.5,-30.0,0.0,1.0,0.0,0.0,185.0
2026-07-20 15:44:04.539,0.0,,,,,28.72,927.8,18.3,-30.0,0.0,1.0,0.0,0.0,185.0
2026-07-20 15:44:04.739,0.0,,,,,28.72,927.8,18.3,-30.0,0.0,1.0,0.0,0.0,185.0
2026-07-20 15:44:04.983,0.0,,,,,28.72,927.8,19.3,-30.0,0.0,1.0,0.0,0.0,186.0
2026-07-20 15:44:05.139,0.0,,,,,28.72,927.8,19.3,-30.0,0.0,1.0,0.0,0.0,186.0
2026-07-20 15:44:05.339,0.0,,,,,28.72,927.8,19.3,-30.0,0.0,1.0,0.0,0.0,186.0
2026-07-20 15:44:05.539,0.0,,,,,28.72,927.8,18.8,-30.0,0.0,1.0,0.0,0.0,186.0
2026-07-20 15:44:05.739,0.0,,,,,28.72,927.8,18.8,-30.0,0.0,1.0,0.0,0.0,186.0
2026-07-20 15:44:05.983,0.0,,,,,28.73,927.8,19.2,-30.0,0.0,1.0,0.0,0.0,187.0
2026-07-20 15:44:06.139,0.0,,,,,28.73,927.8,19.2,-30.0,0.0,1.0,0.0,0.0,187.0
2026-07-20 15:44:06.338,0.0,,,,,28.73,927.8,19.2,-30.0,0.0,1.0,0.0,0.0,187.0
2026-07-20 15:44:06.539,0.0,,,,,28.72,927.8,18.5,-30.0,0.0,1.0,0.0,0.0,187.0
2026-07-20 15:44:06.739,0.0,,,,,28.72,927.8,18.5,-30.0,0.0,1.0,0.0,0.0,187.0
2026-07-20 15:44:06.983,0.0,,,,,28.72,927.8,19.2,-30.0,0.0,1.0,0.0,0.0,188.0
2026-07-20 15:44:07.139,0.0,,,,,28.72,927.8,19.2,-30.0,0.0,1.0,0.0,0.0,188.0
2026-07-20 15:44:07.339,0.0,,,,,28.72,927.8,19.2,-30.0,0.0,1.0,0.0,0.0,188.0
2026-07-20 15:44:07.539,0.0,,,,,28.71,927.9,18.6,-30.0,0.0,1.0,0.0,0.0,188.0
2026-07-20 15:44:07.739,0.0,,,,,28.71,927.9,18.6,-30.0,0.0,1.0,0.0,0.0,188.0
2026-07-20 15:44:07.983,0.0,,,,,28.72,927.7,18.7,-30.0,0.0,1.0,0.0,0.0,189.0
2026-07-20 15:44:08.145,0.0,,,,,28.72,927.7,18.7,-30.0,0.0,1.0,0.0,0.0,189.0
2026-07-20 15:44:08.339,0.0,,,,,28.72,927.7,18.7,-30.0,0.0,1.0,0.0,0.0,189.0
2026-07-20 15:44:08.539,0.0,,,,,28.72,927.8,18.3,-30.0,0.0,1.0,0.0,0.0,189.0
2026-07-20 15:44:08.739,0.0,,,,,28.72,927.8,18.3,-30.0,0.0,1.0,0.0,0.0,189.0
2026-07-20 15:44:08.983,0.0,,,,,28.72,927.7,19.2,-30.0,0.0,1.0,0.0,0.0,190.0
2026-07-20 15:44:09.138,0.0,,,,,28.72,927.7,19.2,-30.0,0.0,1.0,0.0,0.0,190.0
2026-07-20 15:44:09.339,0.0,,,,,28.72,927.7,19.2,-30.0,0.0,1.0,0.0,0.0,190.0
2026-07-20 15:44:09.539,0.0,,,,,28.71,927.8,19.4,-30.0,0.0,1.0,0.0,0.0,190.0
2026-07-20 15:44:09.740,0.0,,,,,28.71,927.8,19.4,-30.0,0.0,1.0,0.0,0.0,190.0
2026-07-20 15:44:09.982,0.0,,,,,28.71,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,191.0
2026-07-20 15:44:10.138,0.0,,,,,28.71,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,191.0
2026-07-20 15:44:10.339,0.0,,,,,28.71,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,191.0
2026-07-20 15:44:10.539,0.0,,,,,28.71,927.8,18.8,-30.0,0.0,1.0,0.0,0.0,191.0
2026-07-20 15:44:10.739,0.0,,,,,28.71,927.8,18.8,-30.0,0.0,1.0,0.0,0.0,191.0
2026-07-20 15:44:10.983,0.0,,,,,28.71,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,192.0
2026-07-20 15:44:11.168,0.0,,,,,28.71,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,192.0
2026-07-20 15:44:11.339,0.0,,,,,28.71,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,192.0
2026-07-20 15:44:11.539,0.0,,,,,28.71,927.8,18.4,-30.0,0.0,1.0,0.0,0.0,192.0
2026-07-20 15:44:11.739,0.0,,,,,28.71,927.8,18.4,-30.0,0.0,1.0,0.0,0.0,192.0
2026-07-20 15:44:11.983,0.0,,,,,28.72,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,193.0
2026-07-20 15:44:12.139,0.0,,,,,28.72,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,193.0
2026-07-20 15:44:12.339,0.0,,,,,28.72,927.8,19.1,-30.0,0.0,1.0,0.0,0.0,193.0
2026-07-20 15:44:12.539,0.0,,,,,28.71,927.8,18.6,-30.0,0.0,1.0,0.0,0.0,193.0
2026-07-20 15:44:12.739,0.0,,,,,28.71,927.8,18.6,-30.0,0.0,1.0,0.0,0.0,193.0
2026-07-20 15:44:12.984,0.0,,,,,28.71,927.8,18.9,-30.0,0.0,1.0,0.0,0.0,194.0
2026-07-20 15:44:13.139,0.0,,,,,28.71,927.8,18.9,-30.0,0.0,1.0,0.0,0.0,194.0
2026-07-20 15:44:13.338,0.0,,,,,28.71,927.8,18.9,-30.0,0.0,1.0,0.0,0.0,194.0
2026-07-20 15:44:13.539,0.0,,,,,28.71,927.7,18.1,-30.0,0.0,1.0,0.0,0.0,194.0
