timestamp,ds0_c,ds1_c,ds2_c,ds3_c,ds4_c,bme_t_c,bme_p_hpa,bme_h_pct,target_c,comp,hv,iso_duty,safe,up_s
2026-07-18 19:53:59.686,0.0,,,,,27.86,929.9,34.7,-40.0,0.0,1.0,0.0,0.0,889.0
2026-07-18 19:53:59.885,0.0,,,,,27.86,929.9,34.7,-40.0,0.0,1.0,0.0,0.0,889.0
2026-07-18 19:54:00.085,0.0,,,,,27.86,930.0,34.8,-40.0,0.0,1.0,0.0,0.0,889.0
2026-07-18 19:54:00.285,0.0,,,,,27.86,930.0,34.8,-40.0,0.0,1.0,0.0,0.0,889.0
2026-07-18 19:54:00.529,0.0,,,,,27.86,929.9,35.1,-40.0,0.0,1.0,0.0,0.0,890.0
2026-07-18 19:54:00.685,0.0,,,,,27.86,929.9,35.1,-40.0,0.0,1.0,0.0,0.0,890.0
2026-07-18 19:54:00.885,0.0,,,,,27.86,929.9,35.1,-40.0,0.0,1.0,0.0,0.0,890.0
2026-07-18 19:54:01.085,0.0,,,,,27.87,929.9,34.8,-40.0,0.0,1.0,0.0,0.0,890.0
2026-07-18 19:54:01.284,0.0,,,,,27.87,929.9,34.8,-40.0,0.0,1.0,0.0,0.0,890.0
2026-07-18 19:54:01.529,0.0,,,,,27.87,929.9,35.0,-40.0,0.0,1.0,0.0,0.0,891.0
2026-07-18 19:54:01.693,0.0,,,,,27.87,929.9,35.0,-40.0,0.0,1.0,0.0,0.0,891.0
2026-07-18 19:54:01.885,0.0,,,,,27.87,929.9,35.0,-40.0,0.0,1.0,0.0,0.0,891.0
2026-07-18 19:54:02.088,0.0,,,,,27.86,930.0,34.5,-40.0,0.0,1.0,0.0,0.0,891.0
2026-07-18 19:54:02.285,0.0,,,,,27.86,930.0,34.5,-40.0,0.0,1.0,0.0,0.0,891.0
2026-07-18 19:54:02.530,0.0,,,,,27.87,929.9,35.0,-40.0,0.0,1.0,0.0,0.0,892.0
2026-07-18 19:54:02.695,0.0,,,,,27.87,929.9,35.0,-40.0,0.0,1.0,0.0,0.0,892.0
2026-07-18 19:54:02.885,0.0,,,,,27.87,929.9,35.0,-40.0,0.0,1.0,0.0,0.0,892.0
2026-07-18 19:54:03.085,0.0,,,,,27.87,929.9,34.9,-40.0,0.0,1.0,0.0,0.0,892.0
2026-07-18 19:54:03.285,0.0,,,,,27.87,929.9,34.9,-40.0,0.0,1.0,0.0,0.0,892.0
2026-07-18 19:54:03.529,0.0,,,,,27.87,930.0,34.4,-40.0,0.0,1.0,0.0,0.0,893.0
2026-07-18 19:54:03.685,0.0,,,,,27.87,930.0,34.4,-40.0,0.0,1.0,0.0,0.0,893.0
2026-07-18 19:54:03.885,0.0,,,,,27.87,930.0,34.4,-40.0,0.0,1.0,0.0,0.0,893.0
2026-07-18 19:54:04.085,0.0,,,,,27.87,929.9,34.2,-40.0,0.0,1.0,0.0,0.0,893.0
2026-07-18 19:54:04.285,0.0,,,,,27.87,929.9,34.2,-40.0,0.0,1.0,0.0,0.0,893.0
2026-07-18 19:54:04.529,0.0,,,,,27.87,929.9,34.8,-40.0,0.0,1.0,0.0,0.0,894.0
2026-07-18 19:54:04.686,0.0,,,,,27.87,929.9,34.8,-40.0,0.0,1.0,0.0,0.0,894.0
2026-07-18 19:54:04.900,0.0,,,,,27.87,929.9,34.8,-40.0,0.0,1.0,0.0,0.0,894.0
2026-07-18 19:54:05.086,0.0,,,,,27.87,929.9,34.6,-40.0,0.0,1.0,0.0,0.0,894.0
2026-07-18 19:54:05.286,0.0,,,,,27.87,929.9,34.6,-40.0,0.0,1.0,0.0,0.0,894.0
2026-07-18 19:54:05.529,0.0,,,,,27.86,929.9,34.9,-40.0,0.0,1.0,0.0,0.0,895.0
2026-07-18 19:54:05.696,0.0,,,,,27.86,929.9,34.9,-40.0,0.0,1.0,0.0,0.0,895.0
2026-07-18 19:54:05.885,0.0,,,,,27.86,929.9,34.9,-40.0,0.0,1.0,0.0,0.0,895.0
2026-07-18 19:54:06.086,0.0,,,,,27.87,929.9,34.7,-40.0,0.0,1.0,0.0,0.0,895.0
2026-07-18 19:54:06.285,0.0,,,,,27.87,929.9,34.7,-40.0,0.0,1.0,0.0,0.0,895.0
2026-07-18 19:54:06.529,0.0,,,,,27.87,929.9,34.9,-40.0,0.0,1.0,0.0,0.0,896.0
2026-07-18 19:54:06.686,0.0,,,,,27.87,929.9,34.9,-40.0,0.0,1.0,0.0,0.0,896.0
2026-07-18 19:54:06.885,0.0,,,,,27.87,929.9,34.9,-40.0,0.0,1.0,0.0,0.0,896.0
2026-07-18 19:54:07.085,0.0,,,,,27.87,929.9,34.7,-40.0,0.0,1.0,0.0,0.0,896.0
2026-07-18 19:54:07.285,0.0,,,,,27.87,929.9,34.7,-40.0,0.0,1.0,0.0,0.0,896.0
2026-07-18 19:54:07.530,0.0,,,,,27.87,929.9,34.3,-40.0,0.0,1.0,0.0,0.0,897.0
2026-07-18 19:54:07.685,0.0,,,,,27.87,929.9,34.3,-40.0,0.0,1.0,0.0,0.0,897.0
2026-07-18 19:54:07.885,0.0,,,,,27.87,929.9,34.3,-40.0,0.0,1.0,0.0,0.0,897.0
2026-07-18 19:54:08.085,0.0,,,,,27.87,929.9,35.2,-40.0,0.0,1.0,0.0,0.0,897.0
2026-07-18 19:54:08.285,0.0,,,,,27.87,929.9,35.2,-40.0,0.0,1.0,0.0,0.0,897.0
2026-07-18 19:54:08.529,0.0,,,,,27.87,929.9,35.1,-40.0,0.0,1.0,0.0,0.0,898.0
2026-07-18 19:54:08.685,0.0,,,,,27.87,929.9,35.1,-40.0,0.0,1.0,0.0,0.0,898.0
2026-07-18 19:54:08.885,0.0,,,,,27.87,929.9,35.1,-40.0,0.0,1.0,0.0,0.0,898.0
2026-07-18 19:54:09.086,0.0,,,,,27.87,929.9,34.5,-40.0,0.0,1.0,0.0,0.0,898.0
2026-07-18 19:54:09.285,0.0,,,,,27.87,929.9,34.5,-40.0,0.0,1.0,0.0,0.0,898.0
2026-07-18 19:54:09.529,0.0,,,,,27.87,929.9,34.5,-40.0,0.0,1.0,0.0,0.0,899.0
2026-07-18 19:54:09.686,0.0,,,,,27.87,929.9,34.5,-40.0,0.0,1.0,0.0,0.0,899.0
2026-07-18 19:54:09.885,0.0,,,,,27.87,929.9,34.5,-40.0,0.0,1.0,0.0,0.0,899.0
2026-07-18 19:54:10.085,0.0,,,,,27.87,930.0,34.8,-40.0,0.0,1.0,0.0,0.0,899.0
2026-07-18 19:54:10.285,0.0,,,,,27.87,930.0,34.8,-40.0,0.0,1.0,0.0,0.0,899.0
2026-07-18 19:54:10.528,0.0,,,,,27.87,930.0,34.6,-40.0,0.0,1.0,0.0,0.0,900.0
2026-07-18 19:54:10.685,0.0,,,,,27.87,930.0,34.6,-40.0,0.0,1.0,0.0,0.0,900.0
2026-07-18 19:54:10.885,0.0,,,,,27.87,930.0,34.6,-40.0,0.0,1.0,0.0,0.0,900.0
2026-07-18 19:54:11.085,0.0,,,,,27.87,929.9,34.3,-40.0,0.0,1.0,0.0,0.0,900.0
2026-07-18 19:54:11.285,0.0,,,,,27.87,929.9,34.3,-40.0,0.0,1.0,0.0,0.0,900.0
2026-07-18 19:54:11.529,0.0,,,,,27.87,929.9,34.7,-40.0,0.0,1.0,0.0,0.0,901.0
2026-07-18 19:54:11.694,0.0,,,,,27.87,929.9,34.7,-40.0,0.0,1.0,0.0,0.0,901.0
2026-07-18 19:54:11.885,0.0,,,,,27.87,929.9,34.7,-40.0,0.0,1.0,0.0,0.0,901.0
2026-07-18 19:54:12.085,0.0,,,,,27.87,929.9,34.2,-40.0,0.0,1.0,0.0,0.0,901.0
2026-07-18 19:54:12.285,0.0,,,,,27.87,929.9,34.2,-40.0,0.0,1.0,0.0,0.0,901.0
2026-07-18 19:54:12.529,0.0,,,,,27.87,930.0,34.8,-40.0,0.0,1.0,0.0,0.0,902.0
2026-07-18 19:54:12.704,0.0,,,,,27.87,930.0,34.8,-40.0,0.0,1.0,0.0,0.0,902.0
2026-07-18 19:54:12.884,0.0,,,,,27.87,930.0,34.8,-40.0,0.0,1.0,0.0,0.0,902.0
2026-07-18 19:54:13.086,0.0,,,,,27.87,929.9,34.5,-40.0,0.0,1.0,0.0,0.0,902.0
2026-07-18 19:54:13.285,0.0,,,,,27.87,929.9,34.5,-40.0,0.0,1.0,0.0,0.0,902.0
2026-07-18 19:54:13.529,0.0,,,,,27.87,929.9,34.6,-40.0,0.0,1.0,0.0,0.0,903.0
2026-07-18 19:54:13.702,0.0,,,,,27.87,929.9,34.6,-40.0,0.0,1.0,0.0,0.0,903.0
2026-07-18 19:54:13.885,0.0,,,,,27.87,929.9,34.6,-40.0,0.0,1.0,0.0,0.0,903.0
2026-07-18 19:54:14.084,0.0,,,,,27.87,929.9,34.7,-40.0,0.0,1.0,0.0,0.0,903.0
2026-07-18 19:54:14.286,0.0,,,,,27.87,929.9,34.7,-40.0,0.0,1.0,0.0,0.0,903.0
2026-07-18 19:54:14.528,0.0,,,,,27.87,929.9,35.0,-40.0,0.0,1.0,0.0,0.0,904.0
2026-07-18 19:54:14.693,0.0,,,,,27.87,929.9,35.0,-40.0,0.0,1.0,0.0,0.0,904.0
2026-07-18 19:54:14.885,0.0,,,,,27.87,929.9,35.0,-40.0,0.0,1.0,0.0,0.0,904.0
2026-07-18 19:54:15.085,0.0,,,,,27.87,929.9,34.1,-40.0,0.0,1.0,0.0,0.0,904.0
2026-07-18 19:54:15.285,0.0,,,,,27.87,929.9,34.1,-40.0,0.0,1.0,0.0,0.0,904.0
2026-07-18 19:54:15.528,0.0,,,,,27.87,929.9,34.6,-40.0,0.0,1.0,0.0,0.0,905.0
2026-07-18 19:54:15.685,0.0,,,,,27.87,929.9,34.6,-40.0,0.0,1.0,0.0,0.0,905.0
2026-07-18 19:54:15.885,0.0,,,,,27.87,929.9,34.6,-40.0,0.0,1.0,0.0,0.0,905.0
2026-07-18 19:54:16.084,0.0,,,,,27.87,929.9,34.1,-40.0,0.0,1.0,0.0,0.0,905.0
2026-07-18 19:54:16.285,0.0,,,,,27.87,929.9,34.1,-40.0,0.0,1.0,0.0,0.0,905.0
2026-07-18 19:54:16.529,0.0,,,,,27.87,929.9,34.6,-40.0,0.0,1.0,0.0,0.0,906.0
2026-07-18 19:54:16.686,0.0,,,,,27.87,929.9,34.6,-40.0,0.0,1.0,0.0,0.0,906.0
2026-07-18 19:54:16.884,0.0,,,,,27.87,929.9,34.6,-40.0,0.0,1.0,0.0,0.0,906.0
2026-07-18 19:54:17.084,0.0,,,,,27.87,929.9,34.3,-40.0,0.0,1.0,0.0,0.0,906.0
2026-07-18 19:54:17.284,0.0,,,,,27.87,929.9,34.3,-40.0,0.0,1.0,0.0,0.0,906.0
2026-07-18 19:54:17.528,0.0,,,,,27.87,930.0,34.7,-40.0,0.0,1.0,0.0,0.0,907.0
2026-07-18 19:54:17.684,0.0,,,,,27.87,930.0,34.7,-40.0,0.0,1.0,0.0,0.0,907.0
2026-07-18 19:54:17.884,0.0,,,,,27.87,930.0,34.7,-40.0,0.0,1.0,0.0,0.0,907.0
2026-07-18 19:54:18.084,0.0,,,,,27.87,929.9,34.6,-40.0,0.0,1.0,0.0,0.0,907.0
2026-07-18 19:54:18.284,0.0,,,,,27.87,929.9,34.6,-40.0,0.0,1.0,0.0,0.0,907.0
2026-07-18 19:54:18.528,0.0,,,,,27.87,929.9,34.7,-40.0,0.0,1.0,0.0,0.0,908.0
2026-07-18 19:54:18.684,0.0,,,,,27.87,929.9,34.7,-40.0,0.0,1.0,0.0,0.0,908.0
2026-07-18 19:54:18.884,0.0,,,,,27.87,929.9,34.7,-40.0,0.0,1.0,0.0,0.0,908.0
2026-07-18 19:54:19.085,0.0,,,,,27.88,929.9,34.3,-40.0,0.0,1.0,0.0,0.0,908.0
2026-07-18 19:54:19.284,0.0,,,,,27.88,929.9,34.3,-40.0,0.0,1.0,0.0,0.0,908.0
2026-07-18 19:54:19.528,0.0,,,,,27.87,929.9,34.8,-40.0,0.0,1.0,0.0,0.0,909.0
2026-07-18 19:54:19.684,0.0,,,,,27.87,929.9,34.8,-40.0,0.0,1.0,0.0,0.0,909.0
2026-07-18 19:54:19.884,0.0,,,,,27.87,929.9,34.8,-40.0,0.0,1.0,0.0,0.0,909.0
2026-07-18 19:54:20.084,0.0,,,,,27.87,930.0,33.8,-40.0,0.0,1.0,0.0,0.0,909.0
2026-07-18 19:54:20.284,0.0,,,,,27.87,930.0,33.8,-40.0,0.0,1.0,0.0,0.0,909.0
2026-07-18 19:54:20.528,0.0,,,,,27.88,929.9,34.5,-40.0,0.0,1.0,0.0,0.0,910.0
2026-07-18 19:54:20.684,0.0,,,,,27.88,929.9,34.5,-40.0,0.0,1.0,0.0,0.0,910.0
2026-07-18 19:54:20.884,0.0,,,,,27.88,929.9,34.5,-40.0,0.0,1.0,0.0,0.0,910.0
2026-07-18 19:54:21.084,0.0,,,,,27.88,929.9,33.8,-40.0,0.0,1.0,0.0,0.0,910.0
2026-07-18 19:54:21.285,0.0,,,,,27.88,929.9,33.8,-40.0,0.0,1.0,0.0,0.0,910.0
2026-07-18 19:54:21.528,0.0,,,,,27.88,929.9,34.7,-40.0,0.0,1.0,0.0,0.0,911.0
2026-07-18 19:54:21.685,0.0,,,,,27.88,929.9,34.7,-40.0,0.0,1.0,0.0,0.0,911.0
2026-07-18 19:54:21.884,0.0,,,,,27.88,929.9,34.7,-40.0,0.0,1.0,0.0,0.0,911.0
2026-07-18 19:54:22.085,0.0,,,,,27.87,929.9,34.0,-40.0,0.0,1.0,0.0,0.0,911.0
2026-07-18 19:54:22.284,0.0,,,,,27.87,929.9,34.0,-40.0,0.0,1.0,0.0,0.0,911.0
2026-07-18 19:54:22.529,0.0,,,,,27.88,929.9,34.2,-40.0,0.0,1.0,0.0,0.0,912.0
2026-07-18 19:54:22.684,0.0,,,,,27.88,929.9,34.2,-40.0,0.0,1.0,0.0,0.0,912.0
2026-07-18 19:54:22.884,0.0,,,,,27.88,929.9,34.2,-40.0,0.0,1.0,0.0,0.0,912.0
2026-07-18 19:54:23.085,0.0,,,,,27.88,929.9,33.9,-40.0,0.0,1.0,0.0,0.0,912.0
2026-07-18 19:54:23.285,0.0,,,,,27.88,929.9,33.9,-40.0,0.0,1.0,0.0,0.0,912.0
2026-07-18 19:54:23.529,0.0,,,,,27.88,929.9,34.1,-40.0,0.0,1.0,0.0,0.0,913.0
2026-07-18 19:54:23.685,0.0,,,,,27.88,929.9,34.1,-40.0,0.0,1.0,0.0,0.0,913.0
2026-07-18 19:54:23.884,0.0,,,,,27.88,929.9,34.1,-40.0,0.0,1.0,0.0,0.0,913.0
2026-07-18 19:54:24.084,0.0,,,,,27.87,929.9,33.8,-40.0,0.0,1.0,0.0,0.0,913.0
2026-07-18 19:54:24.285,0.0,,,,,27.87,929.9,33.8,-40.0,0.0,1.0,0.0,0.0,913.0
2026-07-18 19:54:24.528,0.0,,,,,27.88,930.0,33.9,-40.0,0.0,1.0,0.0,0.0,914.0
2026-07-18 19:54:24.685,0.0,,,,,27.88,930.0,33.9,-40.0,0.0,1.0,0.0,0.0,914.0
2026-07-18 19:54:24.884,0.0,,,,,27.88,930.0,33.9,-40.0,0.0,1.0,0.0,0.0,914.0
2026-07-18 19:54:25.085,0.0,,,,,27.88,929.9,34.0,-40.0,0.0,1.0,0.0,0.0,914.0
2026-07-18 19:54:25.285,0.0,,,,,27.88,929.9,34.0,-40.0,0.0,1.0,0.0,0.0,914.0
2026-07-18 19:54:25.529,0.0,,,,,27.87,929.9,34.2,-40.0,0.0,1.0,0.0,0.0,915.0
2026-07-18 19:54:25.685,0.0,,,,,27.87,929.9,34.2,-40.0,0.0,1.0,0.0,0.0,915.0
2026-07-18 19:54:25.884,0.0,,,,,27.87,929.9,34.2,-40.0,0.0,1.0,0.0,0.0,915.0
2026-07-18 19:54:26.086,0.0,,,,,27.87,930.0,34.0,-40.0,0.0,1.0,0.0,0.0,915.0
2026-07-18 19:54:26.284,0.0,,,,,27.87,930.0,34.0,-40.0,0.0,1.0,0.0,0.0,915.0
2026-07-18 19:54:26.529,0.0,,,,,27.88,929.9,34.0,-40.0,0.0,1.0,0.0,0.0,916.0
2026-07-18 19:54:26.687,0.0,,,,,27.88,929.9,34.0,-40.0,0.0,1.0,0.0,0.0,916.0
2026-07-18 19:54:26.884,0.0,,,,,27.88,929.9,34.0,-40.0,0.0,1.0,0.0,0.0,916.0
2026-07-18 19:54:27.084,0.0,,,,,27.88,929.9,33.9,-40.0,0.0,1.0,0.0,0.0,916.0
2026-07-18 19:54:27.284,0.0,,,,,27.88,929.9,33.9,-40.0,0.0,1.0,0.0,0.0,916.0
2026-07-18 19:54:27.528,0.0,,,,,27.88,929.9,34.4,-40.0,0.0,1.0,0.0,0.0,917.0
2026-07-18 19:54:27.684,0.0,,,,,27.88,929.9,34.4,-40.0,0.0,1.0,0.0,0.0,917.0
2026-07-18 19:54:27.884,0.0,,,,,27.88,929.9,34.4,-40.0,0.0,1.0,0.0,0.0,917.0
2026-07-18 19:54:28.085,0.0,,,,,27.88,929.9,34.0,-40.0,0.0,1.0,0.0,0.0,917.0
2026-07-18 19:54:28.284,0.0,,,,,27.88,929.9,34.0,-40.0,0.0,1.0,0.0,0.0,917.0
2026-07-18 19:54:28.528,0.0,,,,,27.88,930.0,33.9,-40.0,0.0,1.0,0.0,0.0,918.0
2026-07-18 19:54:28.684,0.0,,,,,27.88,930.0,33.9,-40.0,0.0,1.0,0.0,0.0,918.0
2026-07-18 19:54:28.884,0.0,,,,,27.88,930.0,33.9,-40.0,0.0,1.0,0.0,0.0,918.0
2026-07-18 19:54:29.085,0.0,,,,,27.88,929.9,33.8,-40.0,0.0,1.0,0.0,0.0,918.0
2026-07-18 19:54:29.284,0.0,,,,,27.88,929.9,33.8,-40.0,0.0,1.0,0.0,0.0,918.0
2026-07-18 19:54:29.528,0.0,,,,,27.87,929.9,34.1,-40.0,0.0,1.0,0.0,0.0,919.0
2026-07-18 19:54:29.685,0.0,,,,,27.87,929.9,34.1,-40.0,0.0,1.0,0.0,0.0,919.0
2026-07-18 19:54:29.885,0.0,,,,,27.87,929.9,34.1,-40.0,0.0,1.0,0.0,0.0,919.0
2026-07-18 19:54:30.085,0.0,,,,,27.88,929.9,34.1,-40.0,0.0,1.0,0.0,0.0,919.0
2026-07-18 19:54:30.285,0.0,,,,,27.88,929.9,34.1,-40.0,0.0,1.0,0.0,0.0,919.0
2026-07-18 19:54:30.528,0.0,,,,,27.88,929.9,34.3,-40.0,0.0,1.0,0.0,0.0,920.0
2026-07-18 19:54:30.684,0.0,,,,,27.88,929.9,34.3,-40.0,0.0,1.0,0.0,0.0,920.0
2026-07-18 19:54:30.884,0.0,,,,,27.88,929.9,34.3,-40.0,0.0,1.0,0.0,0.0,920.0
2026-07-18 19:54:31.085,0.0,,,,,27.88,929.9,33.9,-40.0,0.0,1.0,0.0,0.0,920.0
2026-07-18 19:54:31.284,0.0,,,,,27.88,929.9,33.9,-40.0,0.0,1.0,0.0,0.0,920.0
2026-07-18 19:54:31.529,0.0,,,,,27.88,929.9,34.2,-40.0,0.0,1.0,0.0,0.0,921.0
2026-07-18 19:54:31.685,0.0,,,,,27.88,929.9,34.2,-40.0,0.0,1.0,0.0,0.0,921.0
