timestamp,ds0_c,ds1_c,ds2_c,ds3_c,ds4_c,bme_t_c,bme_p_hpa,bme_h_pct,target_c,comp,comp_allowed,hv,iso_duty,safe,up_s
2026-07-21 16:11:49.948,28.81,30.12,30.25,29.56,12.62,29.01,928.1,24.5,-40.0,0.0,0.0,0.0,1.0,0.0,6.0
2026-07-21 16:11:50.148,28.81,30.12,30.25,29.56,12.62,29.01,928.1,24.5,-40.0,1.0,1.0,0.0,1.0,0.0,6.0
2026-07-21 16:11:50.347,28.81,30.12,30.25,29.56,12.62,29.01,928.1,24.5,-40.0,1.0,1.0,0.0,1.0,0.0,6.0
2026-07-21 16:11:50.547,28.81,30.12,30.25,29.56,12.62,29.01,928.1,24.8,-40.0,1.0,1.0,0.0,1.0,0.0,6.0
2026-07-21 16:11:50.747,28.81,30.12,30.25,29.56,12.62,29.01,928.1,24.8,-40.0,1.0,1.0,0.0,1.0,0.0,6.0
2026-07-21 16:11:50.953,28.81,30.12,30.25,29.56,12.62,29.01,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,7.0
2026-07-21 16:11:51.153,28.81,30.12,30.25,29.56,12.62,29.01,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,7.0
2026-07-21 16:11:51.352,28.81,30.12,30.25,29.56,12.62,29.01,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,7.0
2026-07-21 16:11:51.552,28.81,30.12,30.25,29.56,12.62,29.01,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,7.0
2026-07-21 16:11:51.752,28.81,30.18,30.25,29.56,12.62,29.01,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,7.0
2026-07-21 16:11:51.953,28.81,30.18,30.25,29.56,12.62,28.98,928.2,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,8.0
2026-07-21 16:11:52.152,28.81,30.18,30.25,29.56,12.62,28.98,928.2,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,8.0
2026-07-21 16:11:52.352,28.81,30.18,30.25,29.56,12.62,28.98,928.2,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,8.0
2026-07-21 16:11:52.554,28.81,30.18,30.25,29.56,12.62,29.0,928.1,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,8.0
2026-07-21 16:11:52.753,28.81,30.12,30.18,29.56,12.62,29.0,928.1,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,8.0
2026-07-21 16:11:52.953,28.81,30.12,30.18,29.56,12.62,29.01,928.1,24.1,-40.0,1.0,1.0,0.0,1.0,0.0,9.0
2026-07-21 16:11:53.153,28.81,30.12,30.18,29.56,12.62,29.01,928.1,24.1,-40.0,1.0,1.0,0.0,1.0,0.0,9.0
2026-07-21 16:11:53.352,28.81,30.12,30.18,29.56,12.62,29.01,928.1,24.1,-40.0,1.0,1.0,0.0,1.0,0.0,9.0
2026-07-21 16:11:53.552,28.81,30.12,30.18,29.56,12.62,29.01,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,9.0
2026-07-21 16:11:53.752,28.81,30.12,30.25,29.56,12.62,29.01,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,9.0
2026-07-21 16:11:53.953,28.81,30.12,30.25,29.56,12.62,29.0,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,10.0
2026-07-21 16:11:54.152,28.81,30.12,30.25,29.56,12.62,29.0,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,10.0
2026-07-21 16:11:54.353,28.81,30.12,30.25,29.56,12.62,29.0,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,10.0
2026-07-21 16:11:54.552,28.81,30.12,30.25,29.56,12.62,29.0,928.1,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,10.0
2026-07-21 16:11:54.752,28.81,30.12,30.25,29.56,12.62,29.0,928.1,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,10.0
2026-07-21 16:11:54.954,28.81,30.12,30.25,29.56,12.62,29.01,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,11.0
2026-07-21 16:11:55.153,28.81,30.12,30.25,29.56,12.62,29.01,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,11.0
2026-07-21 16:11:55.352,28.81,30.12,30.25,29.56,12.62,29.01,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,11.0
2026-07-21 16:11:55.552,28.81,30.12,30.25,29.56,12.62,28.98,928.1,24.0,-40.0,1.0,1.0,0.0,1.0,0.0,11.0
2026-07-21 16:11:55.752,28.81,30.18,30.25,29.56,12.62,28.98,928.1,24.0,-40.0,1.0,1.0,0.0,1.0,0.0,11.0
2026-07-21 16:11:55.953,28.81,30.18,30.25,29.56,12.62,29.01,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,12.0
2026-07-21 16:11:56.152,28.81,30.18,30.25,29.56,12.62,29.01,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,12.0
2026-07-21 16:11:56.352,28.81,30.18,30.25,29.56,12.62,29.01,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,12.0
2026-07-21 16:11:56.553,28.81,30.18,30.25,29.56,12.62,29.0,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,12.0
2026-07-21 16:11:56.751,28.81,30.18,30.25,29.56,12.62,29.0,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,12.0
2026-07-21 16:11:56.953,28.81,30.18,30.25,29.56,12.62,29.0,928.2,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,13.0
2026-07-21 16:11:57.152,28.81,30.18,30.25,29.56,12.62,29.0,928.2,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,13.0
2026-07-21 16:11:57.353,28.81,30.18,30.25,29.56,12.62,29.0,928.2,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,13.0
2026-07-21 16:11:57.551,28.81,30.18,30.25,29.56,12.62,29.0,928.2,24.1,-40.0,1.0,1.0,0.0,1.0,0.0,13.0
2026-07-21 16:11:57.751,28.81,30.18,30.25,29.56,12.62,29.0,928.2,24.1,-40.0,1.0,1.0,0.0,1.0,0.0,13.0
2026-07-21 16:11:57.953,28.81,30.18,30.25,29.56,12.62,29.0,928.2,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,14.0
2026-07-21 16:11:58.152,28.81,30.18,30.25,29.56,12.62,29.0,928.2,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,14.0
2026-07-21 16:11:58.352,28.81,30.18,30.25,29.56,12.62,29.0,928.2,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,14.0
2026-07-21 16:11:58.552,28.81,30.18,30.25,29.56,12.62,28.98,928.1,24.5,-40.0,1.0,1.0,0.0,1.0,0.0,14.0
2026-07-21 16:11:58.752,28.81,30.18,30.25,29.56,12.56,28.98,928.1,24.5,-40.0,1.0,1.0,0.0,1.0,0.0,14.0
2026-07-21 16:11:58.953,28.81,30.18,30.25,29.56,12.56,28.98,928.2,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,15.0
2026-07-21 16:11:59.152,28.81,30.18,30.25,29.56,12.56,28.98,928.2,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,15.0
2026-07-21 16:11:59.352,28.81,30.18,30.25,29.56,12.56,28.98,928.2,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,15.0
2026-07-21 16:11:59.552,28.81,30.18,30.25,29.56,12.56,28.98,928.1,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,15.0
2026-07-21 16:11:59.752,28.81,30.18,30.18,29.56,12.62,28.98,928.1,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,15.0
2026-07-21 16:11:59.954,28.81,30.18,30.18,29.56,12.62,28.98,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,16.0
2026-07-21 16:12:00.152,28.81,30.18,30.18,29.56,12.62,28.98,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,16.0
2026-07-21 16:12:00.352,28.81,30.18,30.18,29.56,12.62,28.98,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,16.0
2026-07-21 16:12:00.552,28.81,30.18,30.18,29.56,12.62,29.0,928.2,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,16.0
2026-07-21 16:12:00.751,28.75,30.12,30.25,29.56,12.62,29.0,928.2,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,16.0
2026-07-21 16:12:00.953,28.75,30.12,30.25,29.56,12.62,28.98,928.1,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,17.0
2026-07-21 16:12:01.152,28.75,30.12,30.25,29.56,12.62,28.98,928.1,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,17.0
2026-07-21 16:12:01.352,28.75,30.12,30.25,29.56,12.62,28.98,928.1,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,17.0
2026-07-21 16:12:01.551,28.75,30.12,30.25,29.56,12.62,29.0,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,17.0
2026-07-21 16:12:01.752,28.81,30.18,30.25,29.5,12.62,29.0,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,17.0
2026-07-21 16:12:01.953,28.81,30.18,30.25,29.5,12.62,28.98,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,18.0
2026-07-21 16:12:02.152,28.81,30.18,30.25,29.5,12.62,28.98,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,18.0
2026-07-21 16:12:02.352,28.81,30.18,30.25,29.5,12.62,28.98,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,18.0
2026-07-21 16:12:02.552,28.81,30.18,30.25,29.5,12.62,28.98,928.1,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,18.0
2026-07-21 16:12:02.751,28.75,30.18,30.25,29.56,12.62,28.98,928.1,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,18.0
2026-07-21 16:12:02.953,28.75,30.18,30.25,29.56,12.62,29.0,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,19.0
2026-07-21 16:12:03.152,28.75,30.18,30.25,29.56,12.62,29.0,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,19.0
2026-07-21 16:12:03.352,28.75,30.18,30.25,29.56,12.62,29.0,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,19.0
2026-07-21 16:12:03.551,28.75,30.18,30.25,29.56,12.62,29.0,928.2,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,19.0
2026-07-21 16:12:03.751,28.75,30.12,30.25,29.56,12.62,29.0,928.2,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,19.0
2026-07-21 16:12:03.954,28.75,30.12,30.25,29.56,12.62,28.97,928.1,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,20.0
2026-07-21 16:12:04.152,28.75,30.12,30.25,29.56,12.62,28.97,928.1,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,20.0
2026-07-21 16:12:04.352,28.75,30.12,30.25,29.56,12.62,28.97,928.1,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,20.0
2026-07-21 16:12:04.551,28.75,30.12,30.25,29.56,12.62,28.98,928.2,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,20.0
2026-07-21 16:12:04.751,28.75,30.12,30.25,29.56,12.62,28.98,928.2,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,20.0
2026-07-21 16:12:04.953,28.75,30.12,30.25,29.56,12.62,28.98,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,21.0
2026-07-21 16:12:05.152,28.75,30.12,30.25,29.56,12.62,28.98,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,21.0
2026-07-21 16:12:05.352,28.75,30.12,30.25,29.56,12.62,28.98,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,21.0
2026-07-21 16:12:05.551,28.75,30.12,30.25,29.56,12.62,28.97,928.1,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,21.0
2026-07-21 16:12:05.751,28.75,30.18,30.25,29.56,12.62,28.97,928.1,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,21.0
2026-07-21 16:12:05.953,28.75,30.18,30.25,29.56,12.62,28.97,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,22.0
2026-07-21 16:12:06.152,28.75,30.18,30.25,29.56,12.62,28.97,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,22.0
2026-07-21 16:12:06.352,28.75,30.18,30.25,29.56,12.62,28.97,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,22.0
2026-07-21 16:12:06.551,28.75,30.18,30.25,29.56,12.62,28.97,928.2,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,22.0
2026-07-21 16:12:06.751,28.75,30.12,30.25,29.56,12.62,28.97,928.2,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,22.0
2026-07-21 16:12:06.953,28.75,30.12,30.25,29.56,12.62,28.98,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,23.0
2026-07-21 16:12:07.152,28.75,30.12,30.25,29.56,12.62,28.98,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,23.0
2026-07-21 16:12:07.352,28.75,30.12,30.25,29.56,12.62,28.98,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,23.0
2026-07-21 16:12:07.553,28.75,30.12,30.25,29.56,12.62,28.98,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,23.0
2026-07-21 16:12:07.751,28.81,30.18,30.18,29.56,12.62,28.98,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,23.0
2026-07-21 16:12:07.954,28.81,30.18,30.18,29.56,12.62,28.97,928.2,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,24.0
2026-07-21 16:12:08.152,28.81,30.18,30.18,29.56,12.62,28.97,928.2,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,24.0
2026-07-21 16:12:08.351,28.81,30.18,30.18,29.56,12.62,28.97,928.2,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,24.0
2026-07-21 16:12:08.552,28.81,30.18,30.18,29.56,12.62,28.98,928.1,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,24.0
2026-07-21 16:12:08.751,28.81,30.12,30.25,29.56,12.62,28.98,928.1,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,24.0
2026-07-21 16:12:08.953,28.81,30.12,30.25,29.56,12.62,28.98,928.1,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,25.0
2026-07-21 16:12:09.151,28.81,30.12,30.25,29.56,12.62,28.98,928.1,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,25.0
2026-07-21 16:12:09.351,28.81,30.12,30.25,29.56,12.62,28.98,928.1,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,25.0
2026-07-21 16:12:09.551,28.81,30.12,30.25,29.56,12.62,28.97,928.2,24.5,-40.0,1.0,1.0,0.0,1.0,0.0,25.0
2026-07-21 16:12:09.752,28.81,30.12,30.25,29.56,12.62,28.97,928.2,24.5,-40.0,1.0,1.0,0.0,1.0,0.0,25.0
2026-07-21 16:12:09.953,28.81,30.12,30.25,29.56,12.62,28.97,928.1,24.5,-40.0,1.0,1.0,0.0,1.0,0.0,26.0
2026-07-21 16:12:10.152,28.81,30.12,30.25,29.56,12.62,28.97,928.1,24.5,-40.0,1.0,1.0,0.0,1.0,0.0,26.0
2026-07-21 16:12:10.352,28.81,30.12,30.25,29.56,12.62,28.97,928.1,24.5,-40.0,1.0,1.0,0.0,1.0,0.0,26.0
2026-07-21 16:12:10.551,28.81,30.12,30.25,29.56,12.62,28.97,928.1,24.5,-40.0,1.0,1.0,0.0,1.0,0.0,26.0
2026-07-21 16:12:10.751,28.75,30.12,30.18,29.56,12.62,28.97,928.1,24.5,-40.0,1.0,1.0,0.0,1.0,0.0,26.0
2026-07-21 16:12:10.953,28.75,30.12,30.18,29.56,12.62,28.98,928.2,24.6,-40.0,1.0,1.0,0.0,1.0,0.0,27.0
2026-07-21 16:12:11.164,28.75,30.12,30.18,29.56,12.62,28.98,928.2,24.6,-40.0,1.0,1.0,0.0,1.0,0.0,27.0
2026-07-21 16:12:11.353,28.75,30.12,30.18,29.56,12.62,28.98,928.2,24.6,-40.0,1.0,1.0,0.0,1.0,0.0,27.0
2026-07-21 16:12:11.552,28.75,30.12,30.18,29.56,12.62,28.97,928.2,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,27.0
2026-07-21 16:12:11.752,28.81,30.12,30.25,29.56,12.62,28.97,928.2,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,27.0
2026-07-21 16:12:11.953,28.81,30.12,30.25,29.56,12.62,28.97,928.2,24.6,-40.0,1.0,1.0,0.0,1.0,0.0,28.0
2026-07-21 16:12:12.152,28.81,30.12,30.25,29.56,12.62,28.97,928.2,24.6,-40.0,1.0,1.0,0.0,1.0,0.0,28.0
2026-07-21 16:12:12.351,28.81,30.12,30.25,29.56,12.62,28.97,928.2,24.6,-40.0,1.0,1.0,0.0,1.0,0.0,28.0
2026-07-21 16:12:12.551,28.81,30.12,30.25,29.56,12.62,28.97,928.2,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,28.0
2026-07-21 16:12:12.771,28.75,30.12,30.25,29.56,12.62,28.97,928.2,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,28.0
2026-07-21 16:12:12.953,28.75,30.12,30.25,29.56,12.62,28.97,928.2,24.8,-40.0,1.0,1.0,0.0,1.0,0.0,29.0
2026-07-21 16:12:13.152,28.75,30.12,30.25,29.56,12.62,28.97,928.2,24.8,-40.0,1.0,1.0,0.0,1.0,0.0,29.0
2026-07-21 16:12:13.356,28.75,30.12,30.25,29.56,12.62,28.97,928.2,24.8,-40.0,1.0,1.0,0.0,1.0,0.0,29.0
2026-07-21 16:12:13.552,28.75,30.12,30.25,29.56,12.62,28.96,928.1,24.7,-40.0,1.0,1.0,0.0,1.0,0.0,29.0
2026-07-21 16:12:13.751,28.75,30.12,30.18,29.56,12.62,28.96,928.1,24.7,-40.0,1.0,1.0,0.0,1.0,0.0,29.0
2026-07-21 16:12:13.953,28.75,30.12,30.18,29.56,12.62,28.97,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,30.0
2026-07-21 16:12:14.152,28.75,30.12,30.18,29.56,12.62,28.97,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,30.0
2026-07-21 16:12:14.351,28.75,30.12,30.18,29.56,12.62,28.97,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,30.0
2026-07-21 16:12:14.552,28.75,30.12,30.18,29.56,12.62,28.96,928.1,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,30.0
2026-07-21 16:12:14.753,28.81,30.12,30.18,29.56,12.62,28.96,928.1,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,30.0
2026-07-21 16:12:14.977,28.81,30.12,30.18,29.56,12.62,28.97,928.2,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,31.0
2026-07-21 16:12:15.153,28.81,30.12,30.18,29.56,12.62,28.97,928.2,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,31.0
2026-07-21 16:12:15.352,28.81,30.12,30.18,29.56,12.62,28.97,928.2,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,31.0
2026-07-21 16:12:15.552,28.81,30.12,30.18,29.56,12.62,28.96,928.2,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,31.0
2026-07-21 16:12:15.752,28.81,30.12,30.25,29.56,12.62,28.96,928.2,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,31.0
2026-07-21 16:12:15.953,28.81,30.12,30.25,29.56,12.62,28.96,928.1,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,32.0
2026-07-21 16:12:16.152,28.81,30.12,30.25,29.56,12.62,28.96,928.1,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,32.0
2026-07-21 16:12:16.352,28.81,30.12,30.25,29.56,12.62,28.96,928.1,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,32.0
2026-07-21 16:12:16.566,28.81,30.12,30.25,29.56,12.62,28.96,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,32.0
2026-07-21 16:12:16.751,28.75,30.12,30.25,29.56,12.62,28.96,928.2,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,32.0
2026-07-21 16:12:16.953,28.75,30.12,30.25,29.56,12.62,28.96,928.1,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,33.0
2026-07-21 16:12:17.170,28.75,30.12,30.25,29.56,12.62,28.96,928.1,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,33.0
2026-07-21 16:12:17.351,28.75,30.12,30.25,29.56,12.62,28.96,928.1,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,33.0
2026-07-21 16:12:17.554,28.75,30.12,30.25,29.56,12.62,28.97,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,33.0
2026-07-21 16:12:17.772,28.81,30.12,30.18,29.56,12.62,28.97,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,33.0
2026-07-21 16:12:17.954,28.81,30.12,30.18,29.56,12.62,28.96,928.1,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,34.0
2026-07-21 16:12:18.152,28.81,30.12,30.18,29.56,12.62,28.96,928.1,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,34.0
2026-07-21 16:12:18.352,28.81,30.12,30.18,29.56,12.62,28.96,928.1,24.2,-40.0,1.0,1.0,0.0,1.0,0.0,34.0
2026-07-21 16:12:18.552,28.81,30.12,30.18,29.56,12.62,28.97,928.1,24.5,-40.0,1.0,1.0,0.0,1.0,0.0,34.0
2026-07-21 16:12:18.752,28.75,30.12,30.18,29.56,12.62,28.97,928.1,24.5,-40.0,1.0,1.0,0.0,1.0,0.0,34.0
2026-07-21 16:12:18.953,28.75,30.12,30.18,29.56,12.62,28.96,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,35.0
2026-07-21 16:12:19.153,28.75,30.12,30.18,29.56,12.62,28.96,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,35.0
2026-07-21 16:12:19.352,28.75,30.12,30.18,29.56,12.62,28.96,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,35.0
2026-07-21 16:12:19.552,28.75,30.12,30.18,29.56,12.62,28.96,928.1,24.0,-40.0,1.0,1.0,0.0,1.0,0.0,35.0
2026-07-21 16:12:19.751,28.81,30.12,30.18,29.56,12.62,28.96,928.1,24.0,-40.0,1.0,1.0,0.0,1.0,0.0,35.0
2026-07-21 16:12:19.952,28.81,30.12,30.18,29.56,12.62,28.96,928.1,24.1,-40.0,1.0,1.0,0.0,1.0,0.0,36.0
2026-07-21 16:12:20.152,28.81,30.12,30.18,29.56,12.62,28.96,928.1,24.1,-40.0,1.0,1.0,0.0,1.0,0.0,36.0
2026-07-21 16:12:20.380,28.81,30.12,30.18,29.56,12.62,28.96,928.1,24.1,-40.0,1.0,1.0,0.0,1.0,0.0,36.0
2026-07-21 16:12:20.551,28.81,30.12,30.18,29.56,12.62,28.96,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,36.0
2026-07-21 16:12:20.752,28.81,30.18,30.18,29.56,12.62,28.96,928.1,24.4,-40.0,1.0,1.0,0.0,1.0,0.0,36.0
2026-07-21 16:12:20.956,28.81,30.18,30.18,29.56,12.62,28.96,928.1,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,37.0
2026-07-21 16:12:21.152,28.81,30.18,30.18,29.56,12.62,28.96,928.1,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,37.0
2026-07-21 16:12:21.352,28.81,30.18,30.18,29.56,12.62,28.96,928.1,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,37.0
2026-07-21 16:12:21.551,28.81,30.18,30.18,29.56,12.62,28.96,928.2,24.0,-40.0,1.0,1.0,0.0,1.0,0.0,37.0
2026-07-21 16:12:21.752,28.75,30.18,30.25,29.5,12.68,28.96,928.2,24.0,-40.0,1.0,1.0,0.0,1.0,0.0,37.0
2026-07-21 16:12:21.973,28.75,30.18,30.25,29.5,12.68,28.95,928.2,24.7,-40.0,1.0,1.0,0.0,1.0,0.0,38.0
2026-07-21 16:12:22.152,28.75,30.18,30.25,29.5,12.68,28.95,928.2,24.7,-40.0,1.0,1.0,0.0,1.0,0.0,38.0
2026-07-21 16:12:22.352,28.75,30.18,30.25,29.5,12.68,28.95,928.2,24.7,-40.0,1.0,1.0,0.0,1.0,0.0,38.0
2026-07-21 16:12:22.552,28.75,30.18,30.25,29.5,12.68,28.95,928.1,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,38.0
2026-07-21 16:12:22.752,28.81,30.18,30.18,29.56,12.62,28.95,928.1,24.3,-40.0,1.0,1.0,0.0,1.0,0.0,38.0
2026-07-21 16:12:22.953,28.81,30.18,30.18,29.56,12.62,28.96,928.1,24.1,-40.0,1.0,1.0,0.0,1.0,0.0,39.0
2026-07-21 16:12:23.152,28.81,30.18,30.18,29.56,12.62,28.96,928.1,24.1,-40.0,1.0,1.0,0.0,1.0,0.0,39.0
