timestamp,ds0_c,ds1_c,ds2_c,ds3_c,ds4_c,bme_t_c,bme_p_hpa,bme_h_pct,target_c,comp,hv,iso_duty,safe,up_s
2026-07-20 15:25:20.128,0.0,,,,,28.82,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,299.0
2026-07-20 15:25:20.328,0.0,,,,,28.82,927.9,18.7,-40.0,0.0,1.0,0.0,0.0,299.0
2026-07-20 15:25:20.528,0.0,,,,,28.82,927.9,18.7,-40.0,0.0,1.0,0.0,0.0,299.0
2026-07-20 15:25:20.772,0.0,,,,,28.84,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,300.0
2026-07-20 15:25:20.928,0.0,,,,,28.84,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,300.0
2026-07-20 15:25:21.140,0.0,,,,,28.84,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,300.0
2026-07-20 15:25:21.328,0.0,,,,,28.84,927.9,18.5,-40.0,0.0,1.0,0.0,0.0,300.0
2026-07-20 15:25:21.528,0.0,,,,,28.84,927.9,18.5,-40.0,0.0,1.0,0.0,0.0,300.0
2026-07-20 15:25:21.772,0.0,,,,,28.84,927.9,19.2,-40.0,0.0,1.0,0.0,0.0,301.0
2026-07-20 15:25:21.929,0.0,,,,,28.84,927.9,19.2,-40.0,0.0,1.0,0.0,0.0,301.0
2026-07-20 15:25:22.132,0.0,,,,,28.84,927.9,19.2,-40.0,0.0,1.0,0.0,0.0,301.0
2026-07-20 15:25:22.329,0.0,,,,,28.84,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,301.0
2026-07-20 15:25:22.528,0.0,,,,,28.84,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,301.0
2026-07-20 15:25:22.772,0.0,,,,,28.82,927.9,19.3,-40.0,0.0,1.0,0.0,0.0,302.0
2026-07-20 15:25:22.929,0.0,,,,,28.82,927.9,19.3,-40.0,0.0,1.0,0.0,0.0,302.0
2026-07-20 15:25:23.128,0.0,,,,,28.82,927.9,19.3,-40.0,0.0,1.0,0.0,0.0,302.0
2026-07-20 15:25:23.328,0.0,,,,,28.84,928.0,18.7,-40.0,0.0,1.0,0.0,0.0,302.0
2026-07-20 15:25:23.528,0.0,,,,,28.84,928.0,18.7,-40.0,0.0,1.0,0.0,0.0,302.0
2026-07-20 15:25:23.772,0.0,,,,,28.84,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,303.0
2026-07-20 15:25:23.928,0.0,,,,,28.84,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,303.0
2026-07-20 15:25:24.128,0.0,,,,,28.84,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,303.0
2026-07-20 15:25:24.328,0.0,,,,,28.82,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,303.0
2026-07-20 15:25:24.529,0.0,,,,,28.82,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,303.0
2026-07-20 15:25:24.772,0.0,,,,,28.85,927.9,19.0,-40.0,0.0,1.0,0.0,0.0,304.0
2026-07-20 15:25:24.928,0.0,,,,,28.85,927.9,19.0,-40.0,0.0,1.0,0.0,0.0,304.0
2026-07-20 15:25:25.128,0.0,,,,,28.85,927.9,19.0,-40.0,0.0,1.0,0.0,0.0,304.0
2026-07-20 15:25:25.328,0.0,,,,,28.82,927.9,18.7,-40.0,0.0,1.0,0.0,0.0,304.0
2026-07-20 15:25:25.528,0.0,,,,,28.82,927.9,18.7,-40.0,0.0,1.0,0.0,0.0,304.0
2026-07-20 15:25:25.772,0.0,,,,,28.82,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,305.0
2026-07-20 15:25:25.928,0.0,,,,,28.82,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,305.0
2026-07-20 15:25:26.128,0.0,,,,,28.82,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,305.0
2026-07-20 15:25:26.328,0.0,,,,,28.82,927.9,18.7,-40.0,0.0,1.0,0.0,0.0,305.0
2026-07-20 15:25:26.528,0.0,,,,,28.82,927.9,18.7,-40.0,0.0,1.0,0.0,0.0,305.0
2026-07-20 15:25:26.772,0.0,,,,,28.82,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,306.0
2026-07-20 15:25:26.928,0.0,,,,,28.82,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,306.0
2026-07-20 15:25:27.128,0.0,,,,,28.82,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,306.0
2026-07-20 15:25:27.328,0.0,,,,,28.82,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,306.0
2026-07-20 15:25:27.528,0.0,,,,,28.82,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,306.0
2026-07-20 15:25:27.772,0.0,,,,,28.84,927.9,19.2,-40.0,0.0,1.0,0.0,0.0,307.0
2026-07-20 15:25:27.928,0.0,,,,,28.84,927.9,19.2,-40.0,0.0,1.0,0.0,0.0,307.0
2026-07-20 15:25:28.127,0.0,,,,,28.84,927.9,19.2,-40.0,0.0,1.0,0.0,0.0,307.0
2026-07-20 15:25:28.328,0.0,,,,,28.82,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,307.0
2026-07-20 15:25:28.528,0.0,,,,,28.82,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,307.0
2026-07-20 15:25:28.772,0.0,,,,,28.82,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,308.0
2026-07-20 15:25:28.928,0.0,,,,,28.82,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,308.0
2026-07-20 15:25:29.128,0.0,,,,,28.82,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,308.0
2026-07-20 15:25:29.328,0.0,,,,,28.82,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,308.0
2026-07-20 15:25:29.527,0.0,,,,,28.82,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,308.0
2026-07-20 15:25:29.772,0.0,,,,,28.85,927.9,19.0,-40.0,0.0,1.0,0.0,0.0,309.0
2026-07-20 15:25:29.956,0.0,,,,,28.85,927.9,19.0,-40.0,0.0,1.0,0.0,0.0,309.0
2026-07-20 15:25:30.128,0.0,,,,,28.85,927.9,19.0,-40.0,0.0,1.0,0.0,0.0,309.0
2026-07-20 15:25:30.328,0.0,,,,,28.84,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,309.0
2026-07-20 15:25:30.529,0.0,,,,,28.84,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,309.0
2026-07-20 15:25:30.772,0.0,,,,,28.85,927.9,19.5,-40.0,0.0,1.0,0.0,0.0,310.0
2026-07-20 15:25:30.928,0.0,,,,,28.85,927.9,19.5,-40.0,0.0,1.0,0.0,0.0,310.0
2026-07-20 15:25:31.127,0.0,,,,,28.85,927.9,19.5,-40.0,0.0,1.0,0.0,0.0,310.0
2026-07-20 15:25:31.332,0.0,,,,,28.82,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,310.0
2026-07-20 15:25:31.528,0.0,,,,,28.82,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,310.0
2026-07-20 15:25:31.771,0.0,,,,,28.84,927.8,19.2,-40.0,0.0,1.0,0.0,0.0,311.0
2026-07-20 15:25:31.928,0.0,,,,,28.84,927.8,19.2,-40.0,0.0,1.0,0.0,0.0,311.0
2026-07-20 15:25:32.127,0.0,,,,,28.84,927.8,19.2,-40.0,0.0,1.0,0.0,0.0,311.0
2026-07-20 15:25:32.330,0.0,,,,,28.82,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,311.0
2026-07-20 15:25:32.528,0.0,,,,,28.82,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,311.0
2026-07-20 15:25:32.772,0.0,,,,,28.84,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,312.0
2026-07-20 15:25:32.928,0.0,,,,,28.84,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,312.0
2026-07-20 15:25:33.128,0.0,,,,,28.84,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,312.0
2026-07-20 15:25:33.328,0.0,,,,,28.85,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,312.0
2026-07-20 15:25:33.527,0.0,,,,,28.85,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,312.0
2026-07-20 15:25:33.772,0.0,,,,,28.84,927.9,18.5,-40.0,0.0,1.0,0.0,0.0,313.0
2026-07-20 15:25:33.930,0.0,,,,,28.84,927.9,18.5,-40.0,0.0,1.0,0.0,0.0,313.0
2026-07-20 15:25:34.129,0.0,,,,,28.84,927.9,18.5,-40.0,0.0,1.0,0.0,0.0,313.0
2026-07-20 15:25:34.328,0.0,,,,,28.82,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,313.0
2026-07-20 15:25:34.528,0.0,,,,,28.82,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,313.0
2026-07-20 15:25:34.771,0.0,,,,,28.84,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,314.0
2026-07-20 15:25:34.927,0.0,,,,,28.84,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,314.0
2026-07-20 15:25:35.128,0.0,,,,,28.84,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,314.0
2026-07-20 15:25:35.328,0.0,,,,,28.82,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,314.0
2026-07-20 15:25:35.528,0.0,,,,,28.82,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,314.0
2026-07-20 15:25:35.772,0.0,,,,,28.85,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,315.0
2026-07-20 15:25:35.955,0.0,,,,,28.85,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,315.0
2026-07-20 15:25:36.128,0.0,,,,,28.85,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,315.0
2026-07-20 15:25:36.328,0.0,,,,,28.84,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,315.0
2026-07-20 15:25:36.527,0.0,,,,,28.84,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,315.0
2026-07-20 15:25:36.772,0.0,,,,,28.85,927.9,18.5,-40.0,0.0,1.0,0.0,0.0,316.0
2026-07-20 15:25:36.954,0.0,,,,,28.85,927.9,18.5,-40.0,0.0,1.0,0.0,0.0,316.0
2026-07-20 15:25:37.127,0.0,,,,,28.85,927.9,18.5,-40.0,0.0,1.0,0.0,0.0,316.0
2026-07-20 15:25:37.329,0.0,,,,,28.84,927.9,18.7,-40.0,0.0,1.0,0.0,0.0,316.0
2026-07-20 15:25:37.534,0.0,,,,,28.84,927.9,18.7,-40.0,0.0,1.0,0.0,0.0,316.0
2026-07-20 15:25:37.772,0.0,,,,,28.85,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,317.0
2026-07-20 15:25:37.947,0.0,,,,,28.85,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,317.0
2026-07-20 15:25:38.128,0.0,,,,,28.85,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,317.0
2026-07-20 15:25:38.327,0.0,,,,,28.85,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,317.0
2026-07-20 15:25:38.536,0.0,,,,,28.85,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,317.0
2026-07-20 15:25:38.771,0.0,,,,,28.84,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,318.0
2026-07-20 15:25:38.927,0.0,,,,,28.84,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,318.0
2026-07-20 15:25:39.128,0.0,,,,,28.84,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,318.0
2026-07-20 15:25:39.329,0.0,,,,,28.85,927.9,19.0,-40.0,0.0,1.0,0.0,0.0,318.0
2026-07-20 15:25:39.532,0.0,,,,,28.85,927.9,19.0,-40.0,0.0,1.0,0.0,0.0,318.0
2026-07-20 15:25:39.772,0.0,,,,,28.85,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,319.0
2026-07-20 15:25:39.928,0.0,,,,,28.85,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,319.0
2026-07-20 15:25:40.128,0.0,,,,,28.85,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,319.0
2026-07-20 15:25:40.328,0.0,,,,,28.84,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,319.0
2026-07-20 15:25:40.528,0.0,,,,,28.84,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,319.0
2026-07-20 15:25:40.772,0.0,,,,,28.85,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,320.0
2026-07-20 15:25:40.928,0.0,,,,,28.85,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,320.0
2026-07-20 15:25:41.128,0.0,,,,,28.85,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,320.0
2026-07-20 15:25:41.327,0.0,,,,,28.84,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,320.0
2026-07-20 15:25:41.527,0.0,,,,,28.84,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,320.0
2026-07-20 15:25:41.772,0.0,,,,,28.84,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,321.0
2026-07-20 15:25:41.927,0.0,,,,,28.84,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,321.0
2026-07-20 15:25:42.133,0.0,,,,,28.84,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,321.0
2026-07-20 15:25:42.328,0.0,,,,,28.86,927.9,18.2,-40.0,0.0,1.0,0.0,0.0,321.0
2026-07-20 15:25:42.527,0.0,,,,,28.86,927.9,18.2,-40.0,0.0,1.0,0.0,0.0,321.0
2026-07-20 15:25:42.771,0.0,,,,,28.84,927.9,19.0,-40.0,0.0,1.0,0.0,0.0,322.0
2026-07-20 15:25:42.928,0.0,,,,,28.84,927.9,19.0,-40.0,0.0,1.0,0.0,0.0,322.0
2026-07-20 15:25:43.143,0.0,,,,,28.84,927.9,19.0,-40.0,0.0,1.0,0.0,0.0,322.0
2026-07-20 15:25:43.328,0.0,,,,,28.82,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,322.0
2026-07-20 15:25:43.528,0.0,,,,,28.82,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,322.0
2026-07-20 15:25:43.771,0.0,,,,,28.84,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,323.0
2026-07-20 15:25:43.928,0.0,,,,,28.84,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,323.0
2026-07-20 15:25:44.127,0.0,,,,,28.84,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,323.0
2026-07-20 15:25:44.328,0.0,,,,,28.84,927.9,18.5,-40.0,0.0,1.0,0.0,0.0,323.0
2026-07-20 15:25:44.527,0.0,,,,,28.84,927.9,18.5,-40.0,0.0,1.0,0.0,0.0,323.0
2026-07-20 15:25:44.771,0.0,,,,,28.85,927.9,18.7,-40.0,0.0,1.0,0.0,0.0,324.0
2026-07-20 15:25:44.929,0.0,,,,,28.85,927.9,18.7,-40.0,0.0,1.0,0.0,0.0,324.0
2026-07-20 15:25:45.128,0.0,,,,,28.85,927.9,18.7,-40.0,0.0,1.0,0.0,0.0,324.0
2026-07-20 15:25:45.327,0.0,,,,,28.84,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,324.0
2026-07-20 15:25:45.528,0.0,,,,,28.84,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,324.0
2026-07-20 15:25:45.771,0.0,,,,,28.85,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,325.0
2026-07-20 15:25:45.952,0.0,,,,,28.85,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,325.0
2026-07-20 15:25:46.128,0.0,,,,,28.85,927.9,18.6,-40.0,0.0,1.0,0.0,0.0,325.0
2026-07-20 15:25:46.328,0.0,,,,,28.82,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,325.0
2026-07-20 15:25:46.529,0.0,,,,,28.82,927.8,18.3,-40.0,0.0,1.0,0.0,0.0,325.0
2026-07-20 15:25:46.772,0.0,,,,,28.85,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,326.0
2026-07-20 15:25:46.954,0.0,,,,,28.85,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,326.0
2026-07-20 15:25:47.127,0.0,,,,,28.85,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,326.0
2026-07-20 15:25:47.328,0.0,,,,,28.85,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,326.0
2026-07-20 15:25:47.528,0.0,,,,,28.85,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,326.0
2026-07-20 15:25:47.772,0.0,,,,,28.85,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,327.0
2026-07-20 15:25:47.946,0.0,,,,,28.85,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,327.0
2026-07-20 15:25:48.127,0.0,,,,,28.85,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,327.0
2026-07-20 15:25:48.329,0.0,,,,,28.84,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,327.0
2026-07-20 15:25:48.527,0.0,,,,,28.84,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,327.0
2026-07-20 15:25:48.771,0.0,,,,,28.85,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,328.0
2026-07-20 15:25:48.951,0.0,,,,,28.85,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,328.0
2026-07-20 15:25:49.128,0.0,,,,,28.85,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,328.0
2026-07-20 15:25:49.327,0.0,,,,,28.84,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,328.0
2026-07-20 15:25:49.527,0.0,,,,,28.84,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,328.0
2026-07-20 15:25:49.772,0.0,,,,,28.84,928.0,19.0,-40.0,0.0,1.0,0.0,0.0,329.0
2026-07-20 15:25:49.928,0.0,,,,,28.84,928.0,19.0,-40.0,0.0,1.0,0.0,0.0,329.0
2026-07-20 15:25:50.128,0.0,,,,,28.84,928.0,19.0,-40.0,0.0,1.0,0.0,0.0,329.0
2026-07-20 15:25:50.351,0.0,,,,,28.85,927.9,18.7,-40.0,0.0,1.0,0.0,0.0,329.0
2026-07-20 15:25:50.527,0.0,,,,,28.85,927.9,18.7,-40.0,0.0,1.0,0.0,0.0,329.0
2026-07-20 15:25:50.772,0.0,,,,,28.85,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,330.0
2026-07-20 15:25:50.946,0.0,,,,,28.85,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,330.0
2026-07-20 15:25:51.128,0.0,,,,,28.85,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,330.0
2026-07-20 15:25:51.328,0.0,,,,,28.86,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,330.0
2026-07-20 15:25:51.529,0.0,,,,,28.86,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,330.0
2026-07-20 15:25:51.771,0.0,,,,,28.85,927.9,19.0,-40.0,0.0,1.0,0.0,0.0,331.0
2026-07-20 15:25:51.950,0.0,,,,,28.85,927.9,19.0,-40.0,0.0,1.0,0.0,0.0,331.0
2026-07-20 15:25:52.127,0.0,,,,,28.85,927.9,19.0,-40.0,0.0,1.0,0.0,0.0,331.0
2026-07-20 15:25:52.327,0.0,,,,,28.85,927.9,18.5,-40.0,0.0,1.0,0.0,0.0,331.0
2026-07-20 15:25:52.527,0.0,,,,,28.85,927.9,18.5,-40.0,0.0,1.0,0.0,0.0,331.0
2026-07-20 15:25:52.771,0.0,,,,,28.85,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,332.0
2026-07-20 15:25:52.928,0.0,,,,,28.85,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,332.0
2026-07-20 15:25:53.128,0.0,,,,,28.85,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,332.0
2026-07-20 15:25:53.328,0.0,,,,,28.85,927.9,18.3,-40.0,0.0,1.0,0.0,0.0,332.0
2026-07-20 15:25:53.527,0.0,,,,,28.85,927.9,18.3,-40.0,0.0,1.0,0.0,0.0,332.0
2026-07-20 15:25:53.771,0.0,,,,,28.84,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,333.0
2026-07-20 15:25:53.927,0.0,,,,,28.84,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,333.0
2026-07-20 15:25:54.127,0.0,,,,,28.84,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,333.0
2026-07-20 15:25:54.328,0.0,,,,,28.85,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,333.0
2026-07-20 15:25:54.527,0.0,,,,,28.85,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,333.0
2026-07-20 15:25:54.772,0.0,,,,,28.85,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,334.0
2026-07-20 15:25:54.927,0.0,,,,,28.85,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,334.0
2026-07-20 15:25:55.127,0.0,,,,,28.85,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,334.0
2026-07-20 15:25:55.328,0.0,,,,,28.85,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,334.0
2026-07-20 15:25:55.528,0.0,,,,,28.85,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,334.0
2026-07-20 15:25:55.771,0.0,,,,,28.85,927.9,19.3,-40.0,0.0,1.0,0.0,0.0,335.0
2026-07-20 15:25:55.928,0.0,,,,,28.85,927.9,19.3,-40.0,0.0,1.0,0.0,0.0,335.0
2026-07-20 15:25:56.127,0.0,,,,,28.85,927.9,19.3,-40.0,0.0,1.0,0.0,0.0,335.0
2026-07-20 15:25:56.347,0.0,,,,,28.85,927.9,18.7,-40.0,0.0,1.0,0.0,0.0,335.0
2026-07-20 15:25:56.527,0.0,,,,,28.85,927.9,18.7,-40.0,0.0,1.0,0.0,0.0,335.0
2026-07-20 15:25:56.771,0.0,,,,,28.85,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,336.0
2026-07-20 15:25:56.927,0.0,,,,,28.85,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,336.0
2026-07-20 15:25:57.128,0.0,,,,,28.85,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,336.0
2026-07-20 15:25:57.334,0.0,,,,,28.85,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,336.0
2026-07-20 15:25:57.527,0.0,,,,,28.85,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,336.0
2026-07-20 15:25:57.771,0.0,,,,,28.86,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,337.0
2026-07-20 15:25:57.927,0.0,,,,,28.86,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,337.0
2026-07-20 15:25:58.127,0.0,,,,,28.86,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,337.0
2026-07-20 15:25:58.332,0.0,,,,,28.85,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,337.0
2026-07-20 15:25:58.527,0.0,,,,,28.85,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,337.0
2026-07-20 15:25:58.771,0.0,,,,,28.85,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,338.0
2026-07-20 15:25:58.927,0.0,,,,,28.85,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,338.0
2026-07-20 15:25:59.127,0.0,,,,,28.85,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,338.0
2026-07-20 15:25:59.328,0.0,,,,,28.86,927.8,18.2,-40.0,0.0,1.0,0.0,0.0,338.0
2026-07-20 15:25:59.527,0.0,,,,,28.86,927.8,18.2,-40.0,0.0,1.0,0.0,0.0,338.0
2026-07-20 15:25:59.772,0.0,,,,,28.84,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,339.0
2026-07-20 15:25:59.951,0.0,,,,,28.84,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,339.0
2026-07-20 15:26:00.127,0.0,,,,,28.84,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,339.0
2026-07-20 15:26:00.327,0.0,,,,,28.85,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,339.0
2026-07-20 15:26:00.531,0.0,,,,,28.85,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,339.0
2026-07-20 15:26:00.772,0.0,,,,,28.84,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,340.0
2026-07-20 15:26:00.951,0.0,,,,,28.84,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,340.0
2026-07-20 15:26:01.127,0.0,,,,,28.84,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,340.0
2026-07-20 15:26:01.327,0.0,,,,,28.85,927.9,18.1,-40.0,0.0,1.0,0.0,0.0,340.0
2026-07-20 15:26:01.527,0.0,,,,,28.85,927.9,18.1,-40.0,0.0,1.0,0.0,0.0,340.0
2026-07-20 15:26:01.771,0.0,,,,,28.85,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,341.0
2026-07-20 15:26:01.927,0.0,,,,,28.85,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,341.0
2026-07-20 15:26:02.127,0.0,,,,,28.85,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,341.0
2026-07-20 15:26:02.331,0.0,,,,,28.86,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,341.0
2026-07-20 15:26:02.528,0.0,,,,,28.86,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,341.0
2026-07-20 15:26:02.771,0.0,,,,,28.85,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,342.0
2026-07-20 15:26:02.927,0.0,,,,,28.85,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,342.0
2026-07-20 15:26:03.128,0.0,,,,,28.85,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,342.0
2026-07-20 15:26:03.327,0.0,,,,,28.85,927.9,18.5,-40.0,0.0,1.0,0.0,0.0,342.0
2026-07-20 15:26:03.527,0.0,,,,,28.85,927.9,18.5,-40.0,0.0,1.0,0.0,0.0,342.0
2026-07-20 15:26:03.772,0.0,,,,,28.85,927.9,18.3,-40.0,0.0,1.0,0.0,0.0,343.0
2026-07-20 15:26:03.927,0.0,,,,,28.85,927.9,18.3,-40.0,0.0,1.0,0.0,0.0,343.0
2026-07-20 15:26:04.128,0.0,,,,,28.85,927.9,18.3,-40.0,0.0,1.0,0.0,0.0,343.0
2026-07-20 15:26:04.327,0.0,,,,,28.84,927.9,18.5,-40.0,0.0,1.0,0.0,0.0,343.0
2026-07-20 15:26:04.527,0.0,,,,,28.84,927.9,18.5,-40.0,0.0,1.0,0.0,0.0,343.0
2026-07-20 15:26:04.771,0.0,,,,,28.85,927.9,19.3,-40.0,0.0,1.0,0.0,0.0,344.0
2026-07-20 15:26:04.928,0.0,,,,,28.85,927.9,19.3,-40.0,0.0,1.0,0.0,0.0,344.0
2026-07-20 15:26:05.127,0.0,,,,,28.85,927.9,19.3,-40.0,0.0,1.0,0.0,0.0,344.0
2026-07-20 15:26:05.328,0.0,,,,,28.85,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,344.0
2026-07-20 15:26:05.527,0.0,,,,,28.85,927.9,18.4,-40.0,0.0,1.0,0.0,0.0,344.0
2026-07-20 15:26:05.771,0.0,,,,,28.86,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,345.0
2026-07-20 15:26:05.927,0.0,,,,,28.86,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,345.0
2026-07-20 15:26:06.127,0.0,,,,,28.86,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,345.0
