timestamp,ds0_c,ds1_c,ds2_c,ds3_c,ds4_c,bme_t_c,bme_p_hpa,bme_h_pct,target_c,comp,comp_allowed,hv,iso_duty,safe,up_s
2026-07-20 21:13:04.900,,,,,,28.07,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,13.0
2026-07-20 21:13:05.085,,,,,,28.07,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,13.0
2026-07-20 21:13:05.253,,,,,,28.07,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,13.0
2026-07-20 21:13:05.453,,,,,,28.09,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,13.0
2026-07-20 21:13:05.653,,,,,,28.09,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,13.0
2026-07-20 21:13:05.900,,,,,,28.09,929.5,18.9,-40.0,0.0,0.0,0.0,0.0,0.0,14.0
2026-07-20 21:13:06.068,,,,,,28.09,929.5,18.9,-40.0,0.0,0.0,0.0,0.0,0.0,14.0
2026-07-20 21:13:06.252,,,,,,28.09,929.5,18.9,-40.0,0.0,0.0,0.0,0.0,0.0,14.0
2026-07-20 21:13:06.453,,,,,,28.07,929.6,19.1,-40.0,0.0,0.0,0.0,0.0,0.0,14.0
2026-07-20 21:13:06.653,,,,,,28.07,929.6,19.1,-40.0,0.0,0.0,0.0,0.0,0.0,14.0
2026-07-20 21:13:06.901,,,,,,28.07,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,15.0
2026-07-20 21:13:07.053,,,,,,28.07,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,15.0
2026-07-20 21:13:07.252,,,,,,28.07,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,15.0
2026-07-20 21:13:07.453,,,,,,28.07,929.6,18.5,-40.0,0.0,0.0,0.0,0.0,0.0,15.0
2026-07-20 21:13:07.652,,,,,,28.07,929.6,18.5,-40.0,0.0,0.0,0.0,0.0,0.0,15.0
2026-07-20 21:13:07.901,,,,,,28.07,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,16.0
2026-07-20 21:13:08.077,,,,,,28.07,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,16.0
2026-07-20 21:13:08.252,,,,,,28.07,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,16.0
2026-07-20 21:13:08.452,,,,,,28.09,929.6,19.1,-40.0,0.0,0.0,0.0,0.0,0.0,16.0
2026-07-20 21:13:08.654,,,,,,28.09,929.6,19.1,-40.0,0.0,0.0,0.0,0.0,0.0,16.0
2026-07-20 21:13:08.901,,,,,,28.07,929.6,18.7,-40.0,0.0,0.0,0.0,0.0,0.0,17.0
2026-07-20 21:13:09.052,,,,,,28.07,929.6,18.7,-40.0,0.0,0.0,0.0,0.0,0.0,17.0
2026-07-20 21:13:09.253,,,,,,28.07,929.6,18.7,-40.0,0.0,0.0,0.0,0.0,0.0,17.0
2026-07-20 21:13:09.486,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,17.0
2026-07-20 21:13:09.653,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,17.0
2026-07-20 21:13:09.900,,,,,,28.07,929.6,18.8,-40.0,0.0,0.0,0.0,0.0,0.0,18.0
2026-07-20 21:13:10.084,,,,,,28.07,929.6,18.8,-40.0,0.0,0.0,0.0,0.0,0.0,18.0
2026-07-20 21:13:10.253,,,,,,28.07,929.6,18.8,-40.0,0.0,0.0,0.0,0.0,0.0,18.0
2026-07-20 21:13:10.453,,,,,,28.07,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,18.0
2026-07-20 21:13:10.685,,,,,,28.07,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,18.0
2026-07-20 21:13:10.900,,,,,,28.07,929.6,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,19.0
2026-07-20 21:13:11.053,,,,,,28.07,929.6,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,19.0
2026-07-20 21:13:11.271,,,,,,28.07,929.6,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,19.0
2026-07-20 21:13:11.453,,,,,,28.07,929.6,18.2,-40.0,0.0,0.0,0.0,0.0,0.0,19.0
2026-07-20 21:13:11.653,,,,,,28.07,929.6,18.2,-40.0,0.0,0.0,0.0,0.0,0.0,19.0
2026-07-20 21:13:11.901,,,,,,28.07,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,20.0
2026-07-20 21:13:12.052,,,,,,28.07,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,20.0
2026-07-20 21:13:12.253,,,,,,28.07,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,20.0
2026-07-20 21:13:12.462,,,,,,28.07,929.6,18.8,-40.0,0.0,0.0,0.0,0.0,0.0,20.0
2026-07-20 21:13:12.653,,,,,,28.07,929.6,18.8,-40.0,0.0,0.0,0.0,0.0,0.0,20.0
2026-07-20 21:13:12.902,,,,,,28.07,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,21.0
2026-07-20 21:13:13.075,,,,,,28.07,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,21.0
2026-07-20 21:13:13.253,,,,,,28.07,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,21.0
2026-07-20 21:13:13.453,,,,,,28.09,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,21.0
2026-07-20 21:13:13.692,,,,,,28.09,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,21.0
2026-07-20 21:13:13.901,,,,,,28.07,929.6,18.4,-40.0,0.0,0.0,0.0,0.0,0.0,22.0
2026-07-20 21:13:14.053,,,,,,28.07,929.6,18.4,-40.0,0.0,0.0,0.0,0.0,0.0,22.0
2026-07-20 21:13:14.256,,,,,,28.07,929.6,18.4,-40.0,0.0,0.0,0.0,0.0,0.0,22.0
2026-07-20 21:13:14.453,,,,,,28.07,929.6,18.6,-40.0,0.0,0.0,0.0,0.0,0.0,22.0
2026-07-20 21:13:14.656,,,,,,28.07,929.6,18.6,-40.0,0.0,0.0,0.0,0.0,0.0,22.0
2026-07-20 21:13:14.901,,,,,,28.07,929.6,19.1,-40.0,0.0,0.0,0.0,0.0,0.0,23.0
2026-07-20 21:13:15.067,,,,,,28.07,929.6,19.1,-40.0,0.0,0.0,0.0,0.0,0.0,23.0
2026-07-20 21:13:15.252,,,,,,28.07,929.6,19.1,-40.0,0.0,0.0,0.0,0.0,0.0,23.0
2026-07-20 21:13:15.453,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,23.0
2026-07-20 21:13:15.653,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,23.0
2026-07-20 21:13:15.900,,,,,,28.07,929.7,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,24.0
2026-07-20 21:13:16.073,,,,,,28.07,929.7,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,24.0
2026-07-20 21:13:16.254,,,,,,28.07,929.7,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,24.0
2026-07-20 21:13:16.453,,,,,,28.09,929.6,19.1,-40.0,0.0,0.0,0.0,0.0,0.0,24.0
2026-07-20 21:13:16.660,,,,,,28.09,929.6,19.1,-40.0,0.0,0.0,0.0,0.0,0.0,24.0
2026-07-20 21:13:16.900,,,,,,28.06,929.6,18.9,-40.0,0.0,0.0,0.0,0.0,0.0,25.0
2026-07-20 21:13:17.078,,,,,,28.06,929.6,18.9,-40.0,0.0,0.0,0.0,0.0,0.0,25.0
2026-07-20 21:13:17.253,,,,,,28.06,929.6,18.9,-40.0,0.0,0.0,0.0,0.0,0.0,25.0
2026-07-20 21:13:17.453,,,,,,28.07,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,25.0
2026-07-20 21:13:17.653,,,,,,28.07,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,25.0
2026-07-20 21:13:17.901,,,,,,28.06,929.6,18.9,-40.0,0.0,0.0,0.0,0.0,0.0,26.0
2026-07-20 21:13:18.085,,,,,,28.06,929.6,18.9,-40.0,0.0,0.0,0.0,0.0,0.0,26.0
2026-07-20 21:13:18.252,,,,,,28.06,929.6,18.9,-40.0,0.0,0.0,0.0,0.0,0.0,26.0
2026-07-20 21:13:18.453,,,,,,28.07,929.6,19.1,-40.0,0.0,0.0,0.0,0.0,0.0,26.0
2026-07-20 21:13:18.653,,,,,,28.07,929.6,19.1,-40.0,0.0,0.0,0.0,0.0,0.0,26.0
2026-07-20 21:13:18.901,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,27.0
2026-07-20 21:13:19.075,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,27.0
2026-07-20 21:13:19.253,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,27.0
2026-07-20 21:13:19.454,,,,,,28.07,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,27.0
2026-07-20 21:13:19.653,,,,,,28.07,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,27.0
2026-07-20 21:13:19.901,,,,,,28.07,929.6,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,28.0
2026-07-20 21:13:20.073,,,,,,28.07,929.6,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,28.0
2026-07-20 21:13:20.253,,,,,,28.07,929.6,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,28.0
2026-07-20 21:13:20.453,,,,,,28.07,929.6,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,28.0
2026-07-20 21:13:20.653,,,,,,28.07,929.6,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,28.0
2026-07-20 21:13:20.901,,,,,,28.06,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,29.0
2026-07-20 21:13:21.084,,,,,,28.06,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,29.0
2026-07-20 21:13:21.252,,,,,,28.06,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,29.0
2026-07-20 21:13:21.453,,,,,,28.07,929.6,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,29.0
2026-07-20 21:13:21.654,,,,,,28.07,929.6,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,29.0
2026-07-20 21:13:21.901,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,30.0
2026-07-20 21:13:22.052,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,30.0
2026-07-20 21:13:22.253,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,30.0
2026-07-20 21:13:22.452,,,,,,28.07,929.5,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,30.0
2026-07-20 21:13:22.653,,,,,,28.07,929.5,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,30.0
2026-07-20 21:13:22.901,,,,,,28.07,929.7,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,31.0
2026-07-20 21:13:23.053,,,,,,28.07,929.7,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,31.0
2026-07-20 21:13:23.253,,,,,,28.07,929.7,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,31.0
2026-07-20 21:13:23.453,,,,,,28.06,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,31.0
2026-07-20 21:13:23.653,,,,,,28.06,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,31.0
2026-07-20 21:13:23.900,,,,,,28.06,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,32.0
2026-07-20 21:13:24.074,,,,,,28.06,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,32.0
2026-07-20 21:13:24.252,,,,,,28.06,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,32.0
2026-07-20 21:13:24.453,,,,,,28.07,929.6,18.7,-40.0,0.0,0.0,0.0,0.0,0.0,32.0
2026-07-20 21:13:24.652,,,,,,28.07,929.6,18.7,-40.0,0.0,0.0,0.0,0.0,0.0,32.0
2026-07-20 21:13:24.901,,,,,,28.07,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,33.0
2026-07-20 21:13:25.083,,,,,,28.07,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,33.0
2026-07-20 21:13:25.252,,,,,,28.07,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,33.0
2026-07-20 21:13:25.453,,,,,,28.06,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,33.0
2026-07-20 21:13:25.653,,,,,,28.06,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,33.0
2026-07-20 21:13:25.901,,,,,,28.06,929.6,18.7,-40.0,0.0,0.0,0.0,0.0,0.0,34.0
2026-07-20 21:13:26.081,,,,,,28.06,929.6,18.7,-40.0,0.0,0.0,0.0,0.0,0.0,34.0
2026-07-20 21:13:26.252,,,,,,28.06,929.6,18.7,-40.0,0.0,0.0,0.0,0.0,0.0,34.0
2026-07-20 21:13:26.453,,,,,,28.07,929.7,18.8,-40.0,0.0,0.0,0.0,0.0,0.0,34.0
2026-07-20 21:13:26.652,,,,,,28.07,929.7,18.8,-40.0,0.0,0.0,0.0,0.0,0.0,34.0
2026-07-20 21:13:26.901,,,,,,28.07,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,35.0
2026-07-20 21:13:27.055,,,,,,28.07,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,35.0
2026-07-20 21:13:27.253,,,,,,28.07,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,35.0
2026-07-20 21:13:27.453,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,35.0
2026-07-20 21:13:27.652,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,35.0
2026-07-20 21:13:27.901,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,36.0
2026-07-20 21:13:28.081,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,36.0
2026-07-20 21:13:28.253,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,36.0
2026-07-20 21:13:28.453,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,36.0
2026-07-20 21:13:28.652,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,36.0
2026-07-20 21:13:28.900,,,,,,28.06,929.6,19.1,-40.0,0.0,0.0,0.0,0.0,0.0,37.0
2026-07-20 21:13:29.089,,,,,,28.06,929.6,19.1,-40.0,0.0,0.0,0.0,0.0,0.0,37.0
2026-07-20 21:13:29.252,,,,,,28.06,929.6,19.1,-40.0,0.0,0.0,0.0,0.0,0.0,37.0
2026-07-20 21:13:29.453,,,,,,28.06,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,37.0
2026-07-20 21:13:29.652,,,,,,28.06,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,37.0
2026-07-20 21:13:29.900,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,38.0
2026-07-20 21:13:30.084,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,38.0
2026-07-20 21:13:30.252,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,38.0
2026-07-20 21:13:30.453,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,38.0
2026-07-20 21:13:30.653,,,,,,28.07,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,38.0
2026-07-20 21:13:30.901,,,,,,28.07,929.6,18.8,-40.0,0.0,0.0,0.0,0.0,0.0,39.0
2026-07-20 21:13:31.084,,,,,,28.07,929.6,18.8,-40.0,0.0,0.0,0.0,0.0,0.0,39.0
2026-07-20 21:13:31.252,,,,,,28.07,929.6,18.8,-40.0,0.0,0.0,0.0,0.0,0.0,39.0
2026-07-20 21:13:31.453,,,,,,28.06,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,39.0
2026-07-20 21:13:31.652,,,,,,28.06,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,39.0
2026-07-20 21:13:31.901,,,,,,28.07,929.6,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,40.0
2026-07-20 21:13:32.052,,,,,,28.07,929.6,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,40.0
2026-07-20 21:13:32.252,,,,,,28.07,929.6,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,40.0
2026-07-20 21:13:32.452,,,,,,28.07,929.6,18.8,-40.0,0.0,0.0,0.0,0.0,0.0,40.0
2026-07-20 21:13:32.655,,,,,,28.07,929.6,18.8,-40.0,0.0,0.0,0.0,0.0,0.0,40.0
2026-07-20 21:13:32.901,,,,,,28.06,929.6,19.1,-40.0,0.0,0.0,0.0,0.0,0.0,41.0
2026-07-20 21:13:33.071,,,,,,28.06,929.6,19.1,-40.0,0.0,0.0,0.0,0.0,0.0,41.0
2026-07-20 21:13:33.253,,,,,,28.06,929.6,19.1,-40.0,0.0,0.0,0.0,0.0,0.0,41.0
2026-07-20 21:13:33.472,,,,,,28.06,929.6,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,41.0
2026-07-20 21:13:33.653,,,,,,28.06,929.6,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,41.0
2026-07-20 21:13:33.900,,,,,,28.06,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,42.0
2026-07-20 21:13:34.051,,,,,,28.06,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,42.0
2026-07-20 21:13:34.253,,,,,,28.06,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,42.0
2026-07-20 21:13:34.452,,,,,,28.06,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,42.0
2026-07-20 21:13:34.654,,,,,,28.06,929.6,19.0,-40.0,0.0,0.0,0.0,0.0,0.0,42.0
2026-07-20 21:13:34.900,,,,,,28.06,929.6,18.6,-40.0,0.0,0.0,0.0,0.0,0.0,43.0
2026-07-20 21:13:35.088,,,,,,28.06,929.6,18.6,-40.0,0.0,0.0,0.0,0.0,0.0,43.0
2026-07-20 21:13:35.252,,,,,,28.06,929.6,18.6,-40.0,0.0,0.0,0.0,0.0,0.0,43.0
2026-07-20 21:13:35.453,,,,,,28.06,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,43.0
2026-07-20 21:13:35.652,,,,,,28.06,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,43.0
2026-07-20 21:13:35.901,,,,,,28.06,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,44.0
2026-07-20 21:13:36.087,,,,,,28.06,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,44.0
2026-07-20 21:13:36.252,,,,,,28.06,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,44.0
2026-07-20 21:13:36.452,,,,,,28.06,929.6,18.5,-40.0,0.0,0.0,0.0,0.0,0.0,44.0
2026-07-20 21:13:36.652,,,,,,28.06,929.6,18.5,-40.0,0.0,0.0,0.0,0.0,0.0,44.0
2026-07-20 21:13:36.901,,,,,,28.07,929.7,18.9,-40.0,0.0,0.0,0.0,0.0,0.0,45.0
2026-07-20 21:13:37.075,,,,,,28.07,929.7,18.9,-40.0,0.0,0.0,0.0,0.0,0.0,45.0
2026-07-20 21:13:37.252,,,,,,28.07,929.7,18.9,-40.0,0.0,0.0,0.0,0.0,0.0,45.0
2026-07-20 21:13:37.485,,,,,,28.07,929.6,18.9,-40.0,0.0,0.0,0.0,0.0,0.0,45.0
2026-07-20 21:13:37.652,,,,,,28.07,929.6,18.9,-40.0,0.0,0.0,0.0,0.0,0.0,45.0
2026-07-20 21:13:37.900,,,,,,28.06,929.7,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,46.0
2026-07-20 21:13:38.076,,,,,,28.06,929.7,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,46.0
2026-07-20 21:13:38.252,,,,,,28.06,929.7,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,46.0
2026-07-20 21:13:38.453,,,,,,28.07,929.6,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,46.0
2026-07-20 21:13:38.666,,,,,,28.07,929.6,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,46.0
2026-07-20 21:13:38.900,,,,,,28.06,929.6,18.5,-40.0,0.0,0.0,0.0,0.0,0.0,47.0
2026-07-20 21:13:39.079,,,,,,28.06,929.6,18.5,-40.0,0.0,0.0,0.0,0.0,0.0,47.0
2026-07-20 21:13:39.252,,,,,,28.06,929.6,18.5,-40.0,0.0,0.0,0.0,0.0,0.0,47.0
2026-07-20 21:13:39.455,,,,,,28.06,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,47.0
2026-07-20 21:13:39.659,,,,,,28.06,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,47.0
2026-07-20 21:13:39.900,,,,,,28.06,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,48.0
2026-07-20 21:13:40.082,,,,,,28.06,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,48.0
2026-07-20 21:13:40.253,,,,,,28.06,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,48.0
2026-07-20 21:13:40.452,,,,,,28.06,929.6,19.1,-40.0,0.0,0.0,0.0,0.0,0.0,48.0
2026-07-20 21:13:40.651,,,,,,28.06,929.6,19.1,-40.0,0.0,0.0,0.0,0.0,0.0,48.0
2026-07-20 21:13:40.901,,,,,,28.06,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,49.0
2026-07-20 21:13:41.077,,,,,,28.06,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,49.0
2026-07-20 21:13:41.253,,,,,,28.06,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,49.0
2026-07-20 21:13:41.453,,,,,,28.07,929.7,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,49.0
2026-07-20 21:13:41.653,,,,,,28.07,929.7,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,49.0
2026-07-20 21:13:41.900,,,,,,28.06,929.7,18.9,-40.0,0.0,0.0,0.0,0.0,0.0,50.0
2026-07-20 21:13:42.077,,,,,,28.06,929.7,18.9,-40.0,0.0,0.0,0.0,0.0,0.0,50.0
2026-07-20 21:13:42.252,,,,,,28.06,929.7,18.9,-40.0,0.0,0.0,0.0,0.0,0.0,50.0
2026-07-20 21:13:42.452,,,,,,28.06,929.6,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,50.0
2026-07-20 21:13:42.651,,,,,,28.06,929.6,19.5,-40.0,0.0,0.0,0.0,0.0,0.0,50.0
2026-07-20 21:13:42.901,,,,,,28.06,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,51.0
2026-07-20 21:13:43.052,,,,,,28.06,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,51.0
2026-07-20 21:13:43.252,,,,,,28.06,929.6,19.4,-40.0,0.0,0.0,0.0,0.0,0.0,51.0
2026-07-20 21:13:43.452,,,,,,28.06,929.7,18.5,-40.0,0.0,0.0,0.0,0.0,0.0,51.0
2026-07-20 21:13:43.652,,,,,,28.06,929.7,18.5,-40.0,0.0,0.0,0.0,0.0,0.0,51.0
2026-07-20 21:13:43.900,,,,,,28.06,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,52.0
2026-07-20 21:13:44.073,,,,,,28.06,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,52.0
2026-07-20 21:13:44.252,,,,,,28.06,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,52.0
2026-07-20 21:13:44.452,,,,,,28.07,929.7,19.6,-40.0,0.0,0.0,0.0,0.0,0.0,52.0
2026-07-20 21:13:44.652,,,,,,28.07,929.7,19.6,-40.0,0.0,0.0,0.0,0.0,0.0,52.0
2026-07-20 21:13:44.902,,,,,,28.06,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,53.0
2026-07-20 21:13:45.052,,,,,,28.06,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,53.0
2026-07-20 21:13:45.252,,,,,,28.06,929.6,19.2,-40.0,0.0,0.0,0.0,0.0,0.0,53.0
2026-07-20 21:13:45.453,,,,,,28.05,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,53.0
2026-07-20 21:13:45.653,,,,,,28.05,929.6,19.3,-40.0,0.0,0.0,0.0,0.0,0.0,53.0
