timestamp,ds0_c,ds1_c,ds2_c,ds3_c,ds4_c,bme_t_c,bme_p_hpa,bme_h_pct,target_c,comp,hv,iso_duty,safe,up_s
2026-07-18 19:41:09.304,0.0,,,,,27.87,929.8,36.3,-40.0,0.0,1.0,0.0,0.0,118.0
2026-07-18 19:41:09.548,0.0,,,,,27.87,929.7,35.9,-40.0,0.0,1.0,0.0,0.0,119.0
2026-07-18 19:41:09.704,0.0,,,,,27.87,929.7,35.9,-40.0,0.0,1.0,0.0,0.0,119.0
2026-07-18 19:41:09.905,0.0,,,,,27.87,929.7,35.9,-40.0,0.0,1.0,0.0,0.0,119.0
2026-07-18 19:41:10.104,0.0,,,,,27.87,929.8,35.7,-40.0,0.0,1.0,0.0,0.0,119.0
2026-07-18 19:41:10.303,0.0,,,,,27.87,929.8,35.7,-40.0,0.0,1.0,0.0,0.0,119.0
2026-07-18 19:41:10.548,0.0,,,,,27.87,929.8,36.0,-40.0,0.0,1.0,0.0,0.0,120.0
2026-07-18 19:41:10.704,0.0,,,,,27.87,929.8,36.0,-40.0,0.0,1.0,0.0,0.0,120.0
2026-07-18 19:41:10.904,0.0,,,,,27.87,929.8,36.0,-40.0,0.0,1.0,0.0,0.0,120.0
2026-07-18 19:41:11.105,0.0,,,,,27.87,929.8,36.3,-40.0,0.0,1.0,0.0,0.0,120.0
2026-07-18 19:41:11.304,0.0,,,,,27.87,929.8,36.3,-40.0,0.0,1.0,0.0,0.0,120.0
2026-07-18 19:41:11.548,0.0,,,,,27.87,929.7,35.9,-40.0,0.0,1.0,0.0,0.0,121.0
2026-07-18 19:41:11.706,0.0,,,,,27.87,929.7,35.9,-40.0,0.0,1.0,0.0,0.0,121.0
2026-07-18 19:41:11.903,0.0,,,,,27.87,929.7,35.9,-40.0,0.0,1.0,0.0,0.0,121.0
2026-07-18 19:41:12.104,0.0,,,,,27.87,929.7,36.3,-40.0,0.0,1.0,0.0,0.0,121.0
2026-07-18 19:41:12.305,0.0,,,,,27.87,929.7,36.3,-40.0,0.0,1.0,0.0,0.0,121.0
2026-07-18 19:41:12.548,0.0,,,,,27.87,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,122.0
2026-07-18 19:41:12.722,0.0,,,,,27.87,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,122.0
2026-07-18 19:41:12.903,0.0,,,,,27.87,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,122.0
2026-07-18 19:41:13.104,0.0,,,,,27.87,929.8,36.0,-40.0,0.0,1.0,0.0,0.0,122.0
2026-07-18 19:41:13.304,0.0,,,,,27.87,929.8,36.0,-40.0,0.0,1.0,0.0,0.0,122.0
2026-07-18 19:41:13.547,0.0,,,,,27.87,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,123.0
2026-07-18 19:41:13.724,0.0,,,,,27.87,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,123.0
2026-07-18 19:41:13.904,0.0,,,,,27.87,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,123.0
2026-07-18 19:41:14.104,0.0,,,,,27.87,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,123.0
2026-07-18 19:41:14.304,0.0,,,,,27.87,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,123.0
2026-07-18 19:41:14.548,0.0,,,,,27.87,929.7,35.9,-40.0,0.0,1.0,0.0,0.0,124.0
2026-07-18 19:41:14.723,0.0,,,,,27.87,929.7,35.9,-40.0,0.0,1.0,0.0,0.0,124.0
2026-07-18 19:41:14.904,0.0,,,,,27.87,929.7,35.9,-40.0,0.0,1.0,0.0,0.0,124.0
2026-07-18 19:41:15.104,0.0,,,,,27.86,929.7,36.4,-40.0,0.0,1.0,0.0,0.0,124.0
2026-07-18 19:41:15.304,0.0,,,,,27.86,929.7,36.4,-40.0,0.0,1.0,0.0,0.0,124.0
2026-07-18 19:41:15.549,0.0,,,,,27.87,929.7,35.7,-40.0,0.0,1.0,0.0,0.0,125.0
2026-07-18 19:41:15.726,0.0,,,,,27.87,929.7,35.7,-40.0,0.0,1.0,0.0,0.0,125.0
2026-07-18 19:41:15.903,0.0,,,,,27.87,929.7,35.7,-40.0,0.0,1.0,0.0,0.0,125.0
2026-07-18 19:41:16.104,0.0,,,,,27.86,929.7,35.9,-40.0,0.0,1.0,0.0,0.0,125.0
2026-07-18 19:41:16.304,0.0,,,,,27.86,929.7,35.9,-40.0,0.0,1.0,0.0,0.0,125.0
2026-07-18 19:41:16.548,0.0,,,,,27.87,929.8,36.0,-40.0,0.0,1.0,0.0,0.0,126.0
2026-07-18 19:41:16.721,0.0,,,,,27.87,929.8,36.0,-40.0,0.0,1.0,0.0,0.0,126.0
2026-07-18 19:41:16.903,0.0,,,,,27.87,929.8,36.0,-40.0,0.0,1.0,0.0,0.0,126.0
2026-07-18 19:41:17.104,0.0,,,,,27.87,929.8,36.3,-40.0,0.0,1.0,0.0,0.0,126.0
2026-07-18 19:41:17.304,0.0,,,,,27.87,929.8,36.3,-40.0,0.0,1.0,0.0,0.0,126.0
2026-07-18 19:41:17.547,0.0,,,,,27.87,929.7,35.8,-40.0,0.0,1.0,0.0,0.0,127.0
2026-07-18 19:41:17.726,0.0,,,,,27.87,929.7,35.8,-40.0,0.0,1.0,0.0,0.0,127.0
2026-07-18 19:41:17.904,0.0,,,,,27.87,929.7,35.8,-40.0,0.0,1.0,0.0,0.0,127.0
2026-07-18 19:41:18.104,0.0,,,,,27.87,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,127.0
2026-07-18 19:41:18.305,0.0,,,,,27.87,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,127.0
2026-07-18 19:41:18.547,0.0,,,,,27.86,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,128.0
2026-07-18 19:41:18.723,0.0,,,,,27.86,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,128.0
2026-07-18 19:41:18.904,0.0,,,,,27.86,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,128.0
2026-07-18 19:41:19.103,0.0,,,,,27.86,929.7,36.2,-40.0,0.0,1.0,0.0,0.0,128.0
2026-07-18 19:41:19.304,0.0,,,,,27.86,929.7,36.2,-40.0,0.0,1.0,0.0,0.0,128.0
2026-07-18 19:41:19.547,0.0,,,,,27.86,929.8,35.6,-40.0,0.0,1.0,0.0,0.0,129.0
2026-07-18 19:41:19.705,0.0,,,,,27.86,929.8,35.6,-40.0,0.0,1.0,0.0,0.0,129.0
2026-07-18 19:41:19.904,0.0,,,,,27.86,929.8,35.6,-40.0,0.0,1.0,0.0,0.0,129.0
2026-07-18 19:41:20.114,0.0,,,,,27.86,929.7,35.9,-40.0,0.0,1.0,0.0,0.0,129.0
2026-07-18 19:41:20.304,0.0,,,,,27.86,929.7,35.9,-40.0,0.0,1.0,0.0,0.0,129.0
2026-07-18 19:41:20.548,0.0,,,,,27.87,929.8,35.6,-40.0,0.0,1.0,0.0,0.0,130.0
2026-07-18 19:41:20.704,0.0,,,,,27.87,929.8,35.6,-40.0,0.0,1.0,0.0,0.0,130.0
2026-07-18 19:41:20.904,0.0,,,,,27.87,929.8,35.6,-40.0,0.0,1.0,0.0,0.0,130.0
2026-07-18 19:41:21.103,0.0,,,,,27.86,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,130.0
2026-07-18 19:41:21.304,0.0,,,,,27.86,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,130.0
2026-07-18 19:41:21.548,0.0,,,,,27.87,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,131.0
2026-07-18 19:41:21.704,0.0,,,,,27.87,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,131.0
2026-07-18 19:41:21.904,0.0,,,,,27.87,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,131.0
2026-07-18 19:41:22.104,0.0,,,,,27.86,929.7,36.1,-40.0,0.0,1.0,0.0,0.0,131.0
2026-07-18 19:41:22.303,0.0,,,,,27.86,929.7,36.1,-40.0,0.0,1.0,0.0,0.0,131.0
2026-07-18 19:41:22.547,0.0,,,,,27.86,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,132.0
2026-07-18 19:41:22.719,0.0,,,,,27.86,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,132.0
2026-07-18 19:41:22.904,0.0,,,,,27.86,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,132.0
2026-07-18 19:41:23.104,0.0,,,,,27.86,929.8,36.0,-40.0,0.0,1.0,0.0,0.0,132.0
2026-07-18 19:41:23.304,0.0,,,,,27.86,929.8,36.0,-40.0,0.0,1.0,0.0,0.0,132.0
2026-07-18 19:41:23.548,0.0,,,,,27.86,929.7,36.1,-40.0,0.0,1.0,0.0,0.0,133.0
2026-07-18 19:41:23.731,0.0,,,,,27.86,929.7,36.1,-40.0,0.0,1.0,0.0,0.0,133.0
2026-07-18 19:41:23.904,0.0,,,,,27.86,929.7,36.1,-40.0,0.0,1.0,0.0,0.0,133.0
2026-07-18 19:41:24.104,0.0,,,,,27.86,929.7,36.1,-40.0,0.0,1.0,0.0,0.0,133.0
2026-07-18 19:41:24.303,0.0,,,,,27.86,929.7,36.1,-40.0,0.0,1.0,0.0,0.0,133.0
2026-07-18 19:41:24.548,0.0,,,,,27.87,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,134.0
2026-07-18 19:41:24.715,0.0,,,,,27.87,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,134.0
2026-07-18 19:41:24.904,0.0,,,,,27.87,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,134.0
2026-07-18 19:41:25.104,0.0,,,,,27.86,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,134.0
2026-07-18 19:41:25.303,0.0,,,,,27.86,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,134.0
2026-07-18 19:41:25.547,0.0,,,,,27.86,929.7,35.7,-40.0,0.0,1.0,0.0,0.0,135.0
2026-07-18 19:41:25.704,0.0,,,,,27.86,929.7,35.7,-40.0,0.0,1.0,0.0,0.0,135.0
2026-07-18 19:41:25.903,0.0,,,,,27.86,929.7,35.7,-40.0,0.0,1.0,0.0,0.0,135.0
2026-07-18 19:41:26.105,0.0,,,,,27.87,929.7,35.9,-40.0,0.0,1.0,0.0,0.0,135.0
2026-07-18 19:41:26.303,0.0,,,,,27.87,929.7,35.9,-40.0,0.0,1.0,0.0,0.0,135.0
2026-07-18 19:41:26.547,0.0,,,,,27.86,929.8,36.2,-40.0,0.0,1.0,0.0,0.0,136.0
2026-07-18 19:41:26.704,0.0,,,,,27.86,929.8,36.2,-40.0,0.0,1.0,0.0,0.0,136.0
2026-07-18 19:41:26.903,0.0,,,,,27.86,929.8,36.2,-40.0,0.0,1.0,0.0,0.0,136.0
2026-07-18 19:41:27.128,0.0,,,,,27.86,929.7,35.8,-40.0,0.0,1.0,0.0,0.0,136.0
2026-07-18 19:41:27.304,0.0,,,,,27.86,929.7,35.8,-40.0,0.0,1.0,0.0,0.0,136.0
2026-07-18 19:41:27.547,0.0,,,,,27.86,929.7,36.1,-40.0,0.0,1.0,0.0,0.0,137.0
2026-07-18 19:41:27.721,0.0,,,,,27.86,929.7,36.1,-40.0,0.0,1.0,0.0,0.0,137.0
2026-07-18 19:41:27.903,0.0,,,,,27.86,929.7,36.1,-40.0,0.0,1.0,0.0,0.0,137.0
2026-07-18 19:41:28.103,0.0,,,,,27.85,929.7,36.1,-40.0,0.0,1.0,0.0,0.0,137.0
2026-07-18 19:41:28.303,0.0,,,,,27.85,929.7,36.1,-40.0,0.0,1.0,0.0,0.0,137.0
2026-07-18 19:41:28.548,0.0,,,,,27.87,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,138.0
2026-07-18 19:41:28.716,0.0,,,,,27.87,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,138.0
2026-07-18 19:41:28.904,0.0,,,,,27.87,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,138.0
2026-07-18 19:41:29.104,0.0,,,,,27.86,929.7,36.3,-40.0,0.0,1.0,0.0,0.0,138.0
2026-07-18 19:41:29.331,0.0,,,,,27.86,929.7,36.3,-40.0,0.0,1.0,0.0,0.0,138.0
2026-07-18 19:41:29.547,0.0,,,,,27.86,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,139.0
2026-07-18 19:41:29.704,0.0,,,,,27.86,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,139.0
2026-07-18 19:41:29.904,0.0,,,,,27.86,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,139.0
2026-07-18 19:41:30.103,0.0,,,,,27.85,929.8,35.7,-40.0,0.0,1.0,0.0,0.0,139.0
2026-07-18 19:41:30.304,0.0,,,,,27.85,929.8,35.7,-40.0,0.0,1.0,0.0,0.0,139.0
2026-07-18 19:41:30.548,0.0,,,,,27.85,929.7,35.8,-40.0,0.0,1.0,0.0,0.0,140.0
2026-07-18 19:41:30.703,0.0,,,,,27.85,929.7,35.8,-40.0,0.0,1.0,0.0,0.0,140.0
2026-07-18 19:41:30.904,0.0,,,,,27.85,929.7,35.8,-40.0,0.0,1.0,0.0,0.0,140.0
2026-07-18 19:41:31.103,0.0,,,,,27.86,929.8,36.2,-40.0,0.0,1.0,0.0,0.0,140.0
2026-07-18 19:41:31.304,0.0,,,,,27.86,929.8,36.2,-40.0,0.0,1.0,0.0,0.0,140.0
2026-07-18 19:41:31.547,0.0,,,,,27.85,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,141.0
2026-07-18 19:41:31.703,0.0,,,,,27.85,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,141.0
2026-07-18 19:41:31.904,0.0,,,,,27.85,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,141.0
2026-07-18 19:41:32.104,0.0,,,,,27.86,929.7,36.2,-40.0,0.0,1.0,0.0,0.0,141.0
2026-07-18 19:41:32.303,0.0,,,,,27.86,929.7,36.2,-40.0,0.0,1.0,0.0,0.0,141.0
2026-07-18 19:41:32.548,0.0,,,,,27.85,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,142.0
2026-07-18 19:41:32.703,0.0,,,,,27.85,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,142.0
2026-07-18 19:41:32.903,0.0,,,,,27.85,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,142.0
2026-07-18 19:41:33.104,0.0,,,,,27.86,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,142.0
2026-07-18 19:41:33.304,0.0,,,,,27.86,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,142.0
2026-07-18 19:41:33.547,0.0,,,,,27.85,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,143.0
2026-07-18 19:41:33.703,0.0,,,,,27.85,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,143.0
2026-07-18 19:41:33.904,0.0,,,,,27.85,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,143.0
2026-07-18 19:41:34.103,0.0,,,,,27.85,929.8,36.2,-40.0,0.0,1.0,0.0,0.0,143.0
2026-07-18 19:41:34.304,0.0,,,,,27.85,929.8,36.2,-40.0,0.0,1.0,0.0,0.0,143.0
2026-07-18 19:41:34.548,0.0,,,,,27.86,929.7,35.8,-40.0,0.0,1.0,0.0,0.0,144.0
2026-07-18 19:41:34.723,0.0,,,,,27.86,929.7,35.8,-40.0,0.0,1.0,0.0,0.0,144.0
2026-07-18 19:41:34.904,0.0,,,,,27.86,929.7,35.8,-40.0,0.0,1.0,0.0,0.0,144.0
2026-07-18 19:41:35.104,0.0,,,,,27.86,929.8,36.3,-40.0,0.0,1.0,0.0,0.0,144.0
2026-07-18 19:41:35.303,0.0,,,,,27.86,929.8,36.3,-40.0,0.0,1.0,0.0,0.0,144.0
2026-07-18 19:41:35.547,0.0,,,,,27.86,929.7,36.2,-40.0,0.0,1.0,0.0,0.0,145.0
2026-07-18 19:41:35.703,0.0,,,,,27.86,929.7,36.2,-40.0,0.0,1.0,0.0,0.0,145.0
2026-07-18 19:41:35.904,0.0,,,,,27.86,929.7,36.2,-40.0,0.0,1.0,0.0,0.0,145.0
2026-07-18 19:41:36.104,0.0,,,,,27.85,929.7,36.3,-40.0,0.0,1.0,0.0,0.0,145.0
2026-07-18 19:41:36.304,0.0,,,,,27.85,929.7,36.3,-40.0,0.0,1.0,0.0,0.0,145.0
2026-07-18 19:41:36.547,0.0,,,,,27.85,929.7,35.7,-40.0,0.0,1.0,0.0,0.0,146.0
2026-07-18 19:41:36.733,0.0,,,,,27.85,929.7,35.7,-40.0,0.0,1.0,0.0,0.0,146.0
2026-07-18 19:41:36.903,0.0,,,,,27.85,929.7,35.7,-40.0,0.0,1.0,0.0,0.0,146.0
2026-07-18 19:41:37.103,0.0,,,,,27.85,929.7,36.5,-40.0,0.0,1.0,0.0,0.0,146.0
2026-07-18 19:41:37.304,0.0,,,,,27.85,929.7,36.5,-40.0,0.0,1.0,0.0,0.0,146.0
2026-07-18 19:41:37.548,0.0,,,,,27.86,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,147.0
2026-07-18 19:41:37.703,0.0,,,,,27.86,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,147.0
2026-07-18 19:41:37.904,0.0,,,,,27.86,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,147.0
2026-07-18 19:41:38.122,0.0,,,,,27.85,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,147.0
2026-07-18 19:41:38.303,0.0,,,,,27.85,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,147.0
2026-07-18 19:41:38.547,0.0,,,,,27.85,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,148.0
2026-07-18 19:41:38.703,0.0,,,,,27.85,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,148.0
2026-07-18 19:41:38.904,0.0,,,,,27.85,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,148.0
2026-07-18 19:41:39.103,0.0,,,,,27.85,929.8,36.3,-40.0,0.0,1.0,0.0,0.0,148.0
2026-07-18 19:41:39.303,0.0,,,,,27.85,929.8,36.3,-40.0,0.0,1.0,0.0,0.0,148.0
2026-07-18 19:41:39.547,0.0,,,,,27.85,929.8,36.0,-40.0,0.0,1.0,0.0,0.0,149.0
2026-07-18 19:41:39.704,0.0,,,,,27.85,929.8,36.0,-40.0,0.0,1.0,0.0,0.0,149.0
2026-07-18 19:41:39.904,0.0,,,,,27.85,929.8,36.0,-40.0,0.0,1.0,0.0,0.0,149.0
2026-07-18 19:41:40.103,0.0,,,,,27.85,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,149.0
2026-07-18 19:41:40.303,0.0,,,,,27.85,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,149.0
2026-07-18 19:41:40.547,0.0,,,,,27.86,929.8,36.4,-40.0,0.0,1.0,0.0,0.0,150.0
2026-07-18 19:41:40.703,0.0,,,,,27.86,929.8,36.4,-40.0,0.0,1.0,0.0,0.0,150.0
2026-07-18 19:41:40.904,0.0,,,,,27.86,929.8,36.4,-40.0,0.0,1.0,0.0,0.0,150.0
2026-07-18 19:41:41.103,0.0,,,,,27.86,929.8,36.0,-40.0,0.0,1.0,0.0,0.0,150.0
2026-07-18 19:41:41.303,0.0,,,,,27.86,929.8,36.0,-40.0,0.0,1.0,0.0,0.0,150.0
2026-07-18 19:41:41.547,0.0,,,,,27.84,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,151.0
2026-07-18 19:41:41.703,0.0,,,,,27.84,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,151.0
2026-07-18 19:41:41.904,0.0,,,,,27.84,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,151.0
2026-07-18 19:41:42.104,0.0,,,,,27.85,929.8,35.8,-40.0,0.0,1.0,0.0,0.0,151.0
2026-07-18 19:41:42.303,0.0,,,,,27.85,929.8,35.8,-40.0,0.0,1.0,0.0,0.0,151.0
2026-07-18 19:41:42.548,0.0,,,,,27.85,929.8,36.2,-40.0,0.0,1.0,0.0,0.0,152.0
2026-07-18 19:41:42.704,0.0,,,,,27.85,929.8,36.2,-40.0,0.0,1.0,0.0,0.0,152.0
2026-07-18 19:41:42.903,0.0,,,,,27.85,929.8,36.2,-40.0,0.0,1.0,0.0,0.0,152.0
2026-07-18 19:41:43.103,0.0,,,,,27.85,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,152.0
2026-07-18 19:41:43.304,0.0,,,,,27.85,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,152.0
2026-07-18 19:41:43.548,0.0,,,,,27.85,929.8,36.4,-40.0,0.0,1.0,0.0,0.0,153.0
2026-07-18 19:41:43.703,0.0,,,,,27.85,929.8,36.4,-40.0,0.0,1.0,0.0,0.0,153.0
2026-07-18 19:41:43.904,0.0,,,,,27.85,929.8,36.4,-40.0,0.0,1.0,0.0,0.0,153.0
2026-07-18 19:41:44.103,0.0,,,,,27.86,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,153.0
2026-07-18 19:41:44.303,0.0,,,,,27.86,929.8,35.9,-40.0,0.0,1.0,0.0,0.0,153.0
2026-07-18 19:41:44.547,0.0,,,,,27.85,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,154.0
2026-07-18 19:41:44.723,0.0,,,,,27.85,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,154.0
2026-07-18 19:41:44.903,0.0,,,,,27.85,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,154.0
2026-07-18 19:41:45.104,0.0,,,,,27.85,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,154.0
2026-07-18 19:41:45.303,0.0,,,,,27.85,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,154.0
2026-07-18 19:41:45.547,0.0,,,,,27.85,929.8,36.0,-40.0,0.0,1.0,0.0,0.0,155.0
2026-07-18 19:41:45.703,0.0,,,,,27.85,929.8,36.0,-40.0,0.0,1.0,0.0,0.0,155.0
2026-07-18 19:41:45.903,0.0,,,,,27.85,929.8,36.0,-40.0,0.0,1.0,0.0,0.0,155.0
2026-07-18 19:41:46.103,0.0,,,,,27.86,929.8,35.6,-40.0,0.0,1.0,0.0,0.0,155.0
2026-07-18 19:41:46.303,0.0,,,,,27.86,929.8,35.6,-40.0,0.0,1.0,0.0,0.0,155.0
2026-07-18 19:41:46.547,0.0,,,,,27.85,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,156.0
2026-07-18 19:41:46.712,0.0,,,,,27.85,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,156.0
2026-07-18 19:41:46.903,0.0,,,,,27.85,929.8,36.1,-40.0,0.0,1.0,0.0,0.0,156.0
2026-07-18 19:41:47.103,0.0,,,,,27.86,929.8,36.0,-40.0,0.0,1.0,0.0,0.0,156.0
2026-07-18 19:41:47.303,0.0,,,,,27.86,929.8,36.0,-40.0,0.0,1.0,0.0,0.0,156.0
2026-07-18 19:41:47.547,0.0,,,,,27.85,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,157.0
2026-07-18 19:41:47.703,0.0,,,,,27.85,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,157.0
2026-07-16 19:10:41.158,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,213.0
2026-07-18 19:41:47.960,0.0,,,,,27.85,929.7,36.0,-40.0,0.0,1.0,0.0,0.0,157.0
2026-07-16 19:10:41.359,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,213.0
2026-07-16 19:10:41.558,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,213.0
2026-07-16 19:10:41.759,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,213.0
2026-07-16 19:10:41.994,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,214.0
2026-07-16 19:10:42.173,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,214.0
2026-07-16 19:10:42.359,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,214.0
2026-07-16 19:10:42.559,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,214.0
2026-07-16 19:10:42.758,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,214.0
2026-07-16 19:10:42.994,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,215.0
2026-07-16 19:10:43.158,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,215.0
2026-07-16 19:10:43.359,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,215.0
2026-07-16 19:10:43.559,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,215.0
2026-07-16 19:10:43.759,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,215.0
2026-07-16 19:10:43.994,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,216.0
2026-07-16 19:10:44.159,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,216.0
2026-07-16 19:10:44.359,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,216.0
2026-07-16 19:10:44.559,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,216.0
2026-07-16 19:10:44.758,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,216.0
2026-07-16 19:10:44.994,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,217.0
2026-07-16 19:10:45.158,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,217.0
2026-07-16 19:10:45.359,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,217.0
2026-07-16 19:10:45.559,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,217.0
2026-07-16 19:10:45.759,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,217.0
2026-07-16 19:10:45.995,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,218.0
2026-07-16 19:10:46.158,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,218.0
2026-07-16 19:10:46.359,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,218.0
2026-07-16 19:10:46.559,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,218.0
2026-07-16 19:10:46.758,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,218.0
2026-07-16 19:10:46.994,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,219.0
2026-07-16 19:10:47.159,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,219.0
2026-07-16 19:10:47.359,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,219.0
2026-07-16 19:10:47.559,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,219.0
2026-07-16 19:10:47.758,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,219.0
2026-07-16 19:10:47.994,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,220.0
2026-07-16 19:10:48.158,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,220.0
2026-07-16 19:10:48.359,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,220.0
2026-07-16 19:10:48.558,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,220.0
2026-07-16 19:10:48.759,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,220.0
2026-07-16 19:10:48.994,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,221.0
2026-07-16 19:10:49.158,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,221.0
2026-07-16 19:10:49.359,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,221.0
2026-07-16 19:10:49.559,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,221.0
2026-07-16 19:10:49.758,0.0,,,,,,,,-40.0,0.0,1.0,0.0,0.0,221.0
