timestamp,ds0_c,ds1_c,ds2_c,ds3_c,ds4_c,bme_t_c,bme_p_hpa,bme_h_pct,target_c,comp,comp_allowed,hv,iso_duty,safe,up_s
2026-07-20 16:03:42.645,30.81,29.87,,,,28.57,927.8,20.2,-40.0,0.0,1.0,0.0,0.0,0.0,16.0
2026-07-20 16:03:42.791,30.81,29.87,,,,28.57,927.8,20.2,-40.0,0.0,1.0,0.0,0.0,0.0,16.0
2026-07-20 16:03:42.983,30.81,29.87,,,,28.57,927.8,20.2,-40.0,0.0,1.0,0.0,0.0,0.0,16.0
2026-07-20 16:03:43.183,30.81,29.87,,,,28.57,927.8,20.0,-40.0,0.0,1.0,0.0,0.0,0.0,16.0
2026-07-20 16:03:43.383,30.81,29.87,,,,28.57,927.8,20.0,-40.0,0.0,1.0,0.0,0.0,0.0,16.0
2026-07-20 16:03:43.645,30.81,29.87,,,,28.59,927.8,20.6,-40.0,0.0,1.0,0.0,0.0,0.0,17.0
2026-07-20 16:03:43.783,30.81,29.87,,,,28.59,927.8,20.6,-40.0,0.0,1.0,0.0,0.0,0.0,17.0
2026-07-20 16:03:43.983,30.81,29.87,,,,28.59,927.8,20.6,-40.0,0.0,1.0,0.0,0.0,0.0,17.0
2026-07-20 16:03:44.183,30.81,29.87,,,,28.57,927.8,20.0,-40.0,0.0,1.0,0.0,0.0,0.0,17.0
2026-07-20 16:03:44.383,30.81,29.87,,,,28.57,927.8,20.0,-40.0,0.0,1.0,0.0,0.0,0.0,17.0
2026-07-20 16:03:44.645,30.81,29.87,,,,28.57,927.8,19.8,-40.0,0.0,1.0,0.0,0.0,0.0,18.0
2026-07-20 16:03:44.783,30.81,29.87,,,,28.57,927.8,19.8,-40.0,0.0,1.0,0.0,0.0,0.0,18.0
2026-07-20 16:03:44.983,30.81,29.87,,,,28.57,927.8,19.8,-40.0,0.0,1.0,0.0,0.0,0.0,18.0
2026-07-20 16:03:45.183,30.81,29.87,,,,28.57,927.8,20.3,-40.0,0.0,1.0,0.0,0.0,0.0,18.0
2026-07-20 16:03:45.383,30.81,29.87,,,,28.57,927.8,20.3,-40.0,0.0,1.0,0.0,0.0,0.0,18.0
2026-07-20 16:03:45.645,30.81,29.87,,,,28.57,927.8,19.8,-40.0,0.0,1.0,0.0,0.0,0.0,19.0
2026-07-20 16:03:45.784,30.81,29.87,,,,28.57,927.8,19.8,-40.0,0.0,1.0,0.0,0.0,0.0,19.0
2026-07-20 16:03:45.983,30.81,29.87,,,,28.57,927.8,19.8,-40.0,0.0,1.0,0.0,0.0,0.0,19.0
2026-07-20 16:03:46.182,30.81,29.87,,,,28.59,927.8,19.6,-40.0,0.0,1.0,0.0,0.0,0.0,19.0
2026-07-20 16:03:46.383,30.81,29.87,,,,28.59,927.8,19.6,-40.0,0.0,1.0,0.0,0.0,0.0,19.0
2026-07-20 16:03:46.645,30.81,29.87,,,,28.57,927.8,19.2,-40.0,0.0,1.0,0.0,0.0,0.0,20.0
2026-07-20 16:03:46.788,30.81,29.87,,,,28.57,927.8,19.2,-40.0,0.0,1.0,0.0,0.0,0.0,20.0
2026-07-20 16:03:46.983,30.81,29.87,,,,28.57,927.8,19.2,-40.0,0.0,1.0,0.0,0.0,0.0,20.0
2026-07-20 16:03:47.183,30.81,29.87,,,,28.59,927.8,19.5,-40.0,0.0,1.0,0.0,0.0,0.0,20.0
2026-07-20 16:03:47.383,30.81,29.87,,,,28.59,927.8,19.5,-40.0,0.0,1.0,0.0,0.0,0.0,20.0
2026-07-20 16:03:47.644,30.81,29.87,,,,28.57,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,21.0
2026-07-20 16:03:47.792,30.81,29.87,,,,28.57,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,21.0
2026-07-20 16:03:47.983,30.81,29.87,,,,28.57,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,21.0
2026-07-20 16:03:48.183,30.81,29.87,,,,28.57,927.8,19.6,-40.0,0.0,1.0,0.0,0.0,0.0,21.0
2026-07-20 16:03:48.383,30.75,29.87,,,,28.57,927.8,19.6,-40.0,0.0,1.0,0.0,0.0,0.0,21.0
2026-07-20 16:03:48.644,30.75,29.87,,,,28.57,927.8,19.6,-40.0,0.0,1.0,0.0,0.0,0.0,22.0
2026-07-20 16:03:48.783,30.75,29.87,,,,28.57,927.8,19.6,-40.0,0.0,1.0,0.0,0.0,0.0,22.0
2026-07-20 16:03:48.982,30.75,29.87,,,,28.57,927.8,19.6,-40.0,0.0,1.0,0.0,0.0,0.0,22.0
2026-07-20 16:03:49.184,30.75,29.87,,,,28.57,927.8,19.3,-40.0,0.0,1.0,0.0,0.0,0.0,22.0
2026-07-20 16:03:49.383,30.81,29.87,,,,28.57,927.8,19.3,-40.0,0.0,1.0,0.0,0.0,0.0,22.0
2026-07-20 16:03:49.645,30.81,29.87,,,,28.57,927.7,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,23.0
2026-07-20 16:03:49.783,30.81,29.87,,,,28.57,927.7,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,23.0
2026-07-20 16:03:49.983,30.81,29.87,,,,28.57,927.7,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,23.0
2026-07-20 16:03:50.183,30.81,29.87,,,,28.56,927.7,19.3,-40.0,0.0,1.0,0.0,0.0,0.0,23.0
2026-07-20 16:03:50.383,30.81,29.87,,,,28.56,927.7,19.3,-40.0,0.0,1.0,0.0,0.0,0.0,23.0
2026-07-20 16:03:50.645,30.81,29.87,,,,28.57,927.8,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,24.0
2026-07-20 16:03:50.782,30.81,29.87,,,,28.57,927.8,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,24.0
2026-07-20 16:03:50.983,30.81,29.87,,,,28.57,927.8,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,24.0
2026-07-20 16:03:51.182,30.81,29.87,,,,28.56,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,24.0
2026-07-20 16:03:51.382,30.81,29.87,,,,28.56,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,24.0
2026-07-20 16:03:51.645,30.81,29.87,,,,28.57,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,25.0
2026-07-20 16:03:51.788,30.81,29.87,,,,28.57,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,25.0
2026-07-20 16:03:51.983,30.81,29.87,,,,28.57,927.9,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,25.0
2026-07-20 16:03:52.183,30.81,29.87,,,,28.56,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,0.0,25.0
2026-07-20 16:03:52.383,30.81,29.87,,,,28.56,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,0.0,25.0
2026-07-20 16:03:52.645,30.81,29.87,,,,28.56,927.7,19.9,-40.0,0.0,1.0,0.0,0.0,0.0,26.0
2026-07-20 16:03:52.803,30.81,29.87,,,,28.56,927.7,19.9,-40.0,0.0,1.0,0.0,0.0,0.0,26.0
2026-07-20 16:03:52.983,30.81,29.87,,,,28.56,927.7,19.9,-40.0,0.0,1.0,0.0,0.0,0.0,26.0
2026-07-20 16:03:53.183,30.81,29.87,,,,28.56,927.8,19.3,-40.0,0.0,1.0,0.0,0.0,0.0,26.0
2026-07-20 16:03:53.382,30.75,29.87,,,,28.56,927.8,19.3,-40.0,0.0,1.0,0.0,0.0,0.0,26.0
2026-07-20 16:03:53.645,30.75,29.87,,,,28.56,927.9,19.5,-40.0,0.0,1.0,0.0,0.0,0.0,27.0
2026-07-20 16:03:53.802,30.75,29.87,,,,28.56,927.9,19.5,-40.0,0.0,1.0,0.0,0.0,0.0,27.0
2026-07-20 16:03:53.983,30.75,29.87,,,,28.56,927.9,19.5,-40.0,0.0,1.0,0.0,0.0,0.0,27.0
2026-07-20 16:03:54.183,30.75,29.87,,,,28.57,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,27.0
2026-07-20 16:03:54.382,30.75,29.87,,,,28.57,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,27.0
2026-07-20 16:03:54.645,30.75,29.87,,,,28.57,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,28.0
2026-07-20 16:03:54.802,30.75,29.87,,,,28.57,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,28.0
2026-07-20 16:03:54.982,30.75,29.87,,,,28.57,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,28.0
2026-07-20 16:03:55.183,30.75,29.87,,,,28.56,927.8,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,28.0
2026-07-20 16:03:55.383,30.75,29.87,,,,28.56,927.8,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,28.0
2026-07-20 16:03:55.645,30.75,29.87,,,,28.57,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,29.0
2026-07-20 16:03:55.798,30.75,29.87,,,,28.57,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,29.0
2026-07-20 16:03:55.982,30.75,29.87,,,,28.57,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,29.0
2026-07-20 16:03:56.183,30.75,29.87,,,,28.56,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,29.0
2026-07-20 16:03:56.383,30.75,29.87,,,,28.56,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,29.0
2026-07-20 16:03:56.644,30.75,29.87,,,,28.56,927.8,19.2,-40.0,0.0,1.0,0.0,0.0,0.0,30.0
2026-07-20 16:03:56.796,30.75,29.87,,,,28.56,927.8,19.2,-40.0,0.0,1.0,0.0,0.0,0.0,30.0
2026-07-20 16:03:56.982,30.75,29.87,,,,28.56,927.8,19.2,-40.0,0.0,1.0,0.0,0.0,0.0,30.0
2026-07-20 16:03:57.182,30.75,29.87,,,,28.55,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,30.0
2026-07-20 16:03:57.382,30.75,29.87,,,,28.55,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,30.0
2026-07-20 16:03:57.644,30.75,29.87,,,,28.56,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,31.0
2026-07-20 16:03:57.804,30.75,29.87,,,,28.56,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,31.0
2026-07-20 16:03:57.982,30.75,29.87,,,,28.56,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,31.0
2026-07-20 16:03:58.183,30.75,29.87,,,,28.55,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,0.0,31.0
2026-07-20 16:03:58.382,30.75,29.87,,,,28.55,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,0.0,31.0
2026-07-20 16:03:58.645,30.75,29.87,,,,28.55,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,32.0
2026-07-20 16:03:58.801,30.75,29.87,,,,28.55,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,32.0
2026-07-20 16:03:58.982,30.75,29.87,,,,28.55,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,32.0
2026-07-20 16:03:59.194,30.75,29.87,,,,28.56,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,0.0,32.0
2026-07-20 16:03:59.382,30.81,29.87,,,,28.56,927.8,18.5,-40.0,0.0,1.0,0.0,0.0,0.0,32.0
2026-07-20 16:03:59.644,30.81,29.87,,,,28.56,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,0.0,33.0
2026-07-20 16:03:59.782,30.81,29.87,,,,28.56,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,0.0,33.0
2026-07-20 16:03:59.982,30.81,29.87,,,,28.56,927.8,18.4,-40.0,0.0,1.0,0.0,0.0,0.0,33.0
2026-07-20 16:04:00.182,30.81,29.87,,,,28.56,927.8,18.2,-40.0,0.0,1.0,0.0,0.0,0.0,33.0
2026-07-20 16:04:00.382,30.75,29.87,,,,28.56,927.8,18.2,-40.0,0.0,1.0,0.0,0.0,0.0,33.0
2026-07-20 16:04:00.644,30.75,29.87,,,,28.56,927.8,18.7,-40.0,0.0,1.0,0.0,0.0,0.0,34.0
2026-07-20 16:04:00.802,30.75,29.87,,,,28.56,927.8,18.7,-40.0,0.0,1.0,1.0,0.0,0.0,34.0
2026-07-20 16:04:00.982,30.75,29.87,,,,28.56,927.8,18.7,-40.0,0.0,1.0,1.0,0.0,0.0,34.0
2026-07-20 16:04:01.183,30.75,29.87,,,,28.55,927.8,19.0,-40.0,0.0,1.0,1.0,0.0,0.0,34.0
2026-07-20 16:04:01.382,30.75,29.81,,,,28.55,927.8,19.0,-40.0,0.0,1.0,1.0,0.0,0.0,34.0
2026-07-20 16:04:01.644,30.75,29.81,,,,28.56,927.8,20.2,-40.0,0.0,1.0,1.0,0.0,0.0,35.0
2026-07-20 16:04:01.802,30.75,29.81,,,,28.56,927.8,20.2,-40.0,0.0,1.0,1.0,0.0,0.0,35.0
2026-07-20 16:04:01.982,30.75,29.81,,,,28.56,927.8,20.2,-40.0,0.0,1.0,1.0,0.0,0.0,35.0
2026-07-20 16:04:02.183,30.75,29.81,,,,28.56,927.8,20.2,-40.0,0.0,1.0,1.0,0.0,0.0,35.0
2026-07-20 16:04:02.382,30.75,29.87,,,,28.56,927.8,20.2,-40.0,0.0,1.0,1.0,0.0,0.0,35.0
2026-07-20 16:04:02.644,30.75,29.87,,,,28.56,927.8,20.3,-40.0,0.0,1.0,1.0,0.0,0.0,36.0
2026-07-20 16:04:02.804,30.75,29.87,,,,28.56,927.8,20.3,-40.0,0.0,1.0,1.0,0.0,0.0,36.0
2026-07-20 16:04:02.982,30.75,29.87,,,,28.56,927.8,20.3,-40.0,0.0,1.0,1.0,0.0,0.0,36.0
2026-07-20 16:04:03.182,30.75,29.87,,,,28.55,927.8,20.1,-40.0,0.0,1.0,0.0,0.0,0.0,36.0
2026-07-20 16:04:03.382,30.75,29.87,,,,28.55,927.8,20.1,-40.0,0.0,1.0,0.0,0.0,0.0,36.0
2026-07-20 16:04:03.645,30.75,29.87,,,,28.56,927.8,20.7,-40.0,0.0,1.0,0.0,0.0,0.0,37.0
2026-07-20 16:04:03.788,30.75,29.87,,,,28.56,927.8,20.7,-40.0,0.0,1.0,0.0,0.0,0.0,37.0
2026-07-20 16:04:03.982,30.75,29.87,,,,28.56,927.8,20.7,-40.0,0.0,1.0,0.0,0.0,0.0,37.0
2026-07-20 16:04:04.183,30.75,29.87,,,,28.55,927.8,19.8,-40.0,0.0,1.0,0.0,0.0,0.0,37.0
2026-07-20 16:04:04.382,30.75,29.87,,,,28.55,927.8,19.8,-40.0,0.0,1.0,0.0,0.0,0.0,37.0
2026-07-20 16:04:04.645,30.75,29.87,,,,28.55,927.8,20.4,-40.0,0.0,1.0,0.0,0.0,0.0,38.0
2026-07-20 16:04:04.798,30.75,29.87,,,,28.55,927.8,20.4,-40.0,0.0,1.0,0.0,0.0,0.0,38.0
2026-07-20 16:04:04.982,30.75,29.87,,,,28.55,927.8,20.4,-40.0,0.0,1.0,0.0,0.0,0.0,38.0
2026-07-20 16:04:05.182,30.75,29.87,,,,28.54,927.9,20.0,-40.0,0.0,1.0,0.0,0.0,0.0,38.0
2026-07-20 16:04:05.382,30.75,29.87,,,,28.54,927.9,20.0,-40.0,0.0,1.0,0.0,0.0,0.0,38.0
2026-07-20 16:04:05.644,30.75,29.87,,,,28.55,927.8,20.1,-40.0,0.0,1.0,0.0,0.0,0.0,39.0
2026-07-20 16:04:05.806,30.75,29.87,,,,28.55,927.8,20.1,-40.0,0.0,1.0,0.0,0.0,0.0,39.0
2026-07-20 16:04:05.982,30.75,29.87,,,,28.55,927.8,20.1,-40.0,0.0,1.0,0.0,0.0,0.0,39.0
2026-07-20 16:04:06.182,30.75,29.87,,,,28.55,927.8,19.6,-40.0,0.0,1.0,0.0,0.0,0.0,39.0
2026-07-20 16:04:06.382,30.75,29.87,,,,28.55,927.8,19.6,-40.0,0.0,1.0,0.0,0.0,0.0,39.0
2026-07-20 16:04:06.644,30.75,29.87,,,,28.55,927.8,20.6,-40.0,0.0,1.0,0.0,0.0,0.0,40.0
2026-07-20 16:04:06.807,30.75,29.87,,,,28.55,927.8,20.6,-40.0,0.0,1.0,0.0,0.0,0.0,40.0
2026-07-20 16:04:06.982,30.75,29.87,,,,28.55,927.8,20.6,-40.0,0.0,1.0,0.0,0.0,0.0,40.0
2026-07-20 16:04:07.182,30.75,29.87,,,,28.54,927.8,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,40.0
2026-07-20 16:04:07.382,30.81,29.87,,,,28.54,927.8,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,40.0
2026-07-20 16:04:07.645,30.81,29.87,,,,28.54,927.8,19.5,-40.0,0.0,1.0,0.0,0.0,0.0,41.0
2026-07-20 16:04:07.801,30.81,29.87,,,,28.54,927.8,19.5,-40.0,0.0,1.0,0.0,0.0,0.0,41.0
2026-07-20 16:04:07.982,30.81,29.87,,,,28.54,927.8,19.5,-40.0,0.0,1.0,0.0,0.0,0.0,41.0
2026-07-20 16:04:08.182,30.81,29.87,,,,28.55,927.8,20.2,-40.0,0.0,1.0,0.0,0.0,0.0,41.0
2026-07-20 16:04:08.382,30.75,29.87,,,,28.55,927.8,20.2,-40.0,0.0,1.0,0.0,0.0,0.0,41.0
2026-07-20 16:04:08.644,30.75,29.87,,,,28.55,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,42.0
2026-07-20 16:04:08.798,30.75,29.87,,,,28.55,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,42.0
2026-07-20 16:04:08.982,30.75,29.87,,,,28.55,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,42.0
2026-07-20 16:04:09.182,30.75,29.87,,,,28.54,927.8,19.7,-40.0,0.0,1.0,0.0,0.0,0.0,42.0
2026-07-20 16:04:09.382,30.75,29.81,,,,28.54,927.8,19.7,-40.0,0.0,1.0,0.0,0.0,0.0,42.0
2026-07-20 16:04:09.644,30.75,29.81,,,,28.54,927.8,20.0,-40.0,0.0,1.0,0.0,0.0,0.0,43.0
2026-07-20 16:04:09.800,30.75,29.81,,,,28.54,927.8,20.0,-40.0,0.0,1.0,0.0,0.0,0.0,43.0
2026-07-20 16:04:09.983,30.75,29.81,,,,28.54,927.8,20.0,-40.0,0.0,1.0,0.0,0.0,0.0,43.0
2026-07-20 16:04:10.182,30.75,29.81,,,,28.54,927.8,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,43.0
2026-07-20 16:04:10.383,30.81,29.87,,,,28.54,927.8,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,43.0
2026-07-20 16:04:10.644,30.81,29.87,,,,28.54,927.8,19.3,-40.0,0.0,1.0,0.0,0.0,0.0,44.0
2026-07-20 16:04:10.804,30.81,29.87,,,,28.54,927.8,19.3,-40.0,0.0,1.0,0.0,0.0,0.0,44.0
2026-07-20 16:04:10.982,30.81,29.87,,,,28.54,927.8,19.3,-40.0,0.0,1.0,0.0,0.0,0.0,44.0
2026-07-20 16:04:11.182,30.81,29.87,,,,28.54,927.8,19.6,-40.0,0.0,1.0,0.0,0.0,0.0,44.0
2026-07-20 16:04:11.382,30.75,29.87,,,,28.54,927.8,19.6,-40.0,0.0,1.0,0.0,0.0,0.0,44.0
2026-07-20 16:04:11.644,30.75,29.87,,,,28.54,927.8,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,45.0
2026-07-20 16:04:11.803,30.75,29.87,,,,28.54,927.8,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,45.0
2026-07-20 16:04:11.982,30.75,29.87,,,,28.54,927.8,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,45.0
2026-07-20 16:04:12.182,30.75,29.87,,,,28.54,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,45.0
2026-07-20 16:04:12.382,30.75,29.87,,,,28.54,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,45.0
2026-07-20 16:04:12.644,30.75,29.87,,,,28.54,927.8,19.6,-40.0,0.0,1.0,0.0,0.0,0.0,46.0
2026-07-20 16:04:12.800,30.75,29.87,,,,28.54,927.8,19.6,-40.0,0.0,1.0,0.0,0.0,0.0,46.0
2026-07-20 16:04:12.982,30.75,29.87,,,,28.54,927.8,19.6,-40.0,0.0,1.0,0.0,0.0,0.0,46.0
2026-07-20 16:04:13.182,30.75,29.87,,,,28.54,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,46.0
2026-07-20 16:04:13.382,30.75,29.81,,,,28.54,927.9,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,46.0
2026-07-20 16:04:13.644,30.75,29.81,,,,28.54,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,47.0
2026-07-20 16:04:13.802,30.75,29.81,,,,28.54,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,47.0
2026-07-20 16:04:13.982,30.75,29.81,,,,28.54,927.8,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,47.0
2026-07-20 16:04:14.182,30.75,29.81,,,,28.54,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,47.0
2026-07-20 16:04:14.382,30.75,29.87,,,,28.54,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,47.0
2026-07-20 16:04:14.644,30.75,29.87,,,,28.54,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,48.0
2026-07-20 16:04:14.782,30.75,29.87,,,,28.54,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,48.0
2026-07-20 16:04:14.982,30.75,29.87,,,,28.54,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,48.0
2026-07-20 16:04:15.182,30.75,29.87,,,,28.54,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,0.0,48.0
2026-07-20 16:04:15.382,30.75,29.81,,,,28.54,927.8,18.6,-40.0,0.0,1.0,0.0,0.0,0.0,48.0
2026-07-20 16:04:15.644,30.75,29.81,,,,28.54,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,49.0
2026-07-20 16:04:15.782,30.75,29.81,,,,28.54,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,49.0
2026-07-20 16:04:15.982,30.75,29.81,,,,28.54,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,49.0
2026-07-20 16:04:16.182,30.75,29.81,,,,28.54,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,49.0
2026-07-20 16:04:16.382,30.75,29.87,,,,28.54,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,49.0
2026-07-20 16:04:16.644,30.75,29.87,,,,28.53,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,50.0
2026-07-20 16:04:16.782,30.75,29.87,,,,28.53,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,50.0
2026-07-20 16:04:16.982,30.75,29.87,,,,28.53,927.8,18.8,-40.0,0.0,1.0,0.0,0.0,0.0,50.0
2026-07-20 16:04:17.182,30.75,29.87,,,,28.54,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,50.0
2026-07-20 16:04:17.382,30.75,29.87,,,,28.54,927.9,19.1,-40.0,0.0,1.0,0.0,0.0,0.0,50.0
2026-07-20 16:04:17.644,30.75,29.87,,,,28.54,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,51.0
2026-07-20 16:04:17.781,30.75,29.87,,,,28.54,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,51.0
2026-07-20 16:04:17.982,30.75,29.87,,,,28.54,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,51.0
2026-07-20 16:04:18.183,30.75,29.87,,,,28.54,927.8,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,51.0
2026-07-20 16:04:18.382,30.75,29.81,,,,28.54,927.8,19.4,-40.0,0.0,1.0,0.0,0.0,0.0,51.0
2026-07-20 16:04:18.644,30.75,29.81,,,,28.54,927.9,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,52.0
2026-07-20 16:04:18.783,30.75,29.81,,,,28.54,927.9,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,52.0
2026-07-20 16:04:18.982,30.75,29.81,,,,28.54,927.9,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,52.0
2026-07-20 16:04:19.182,30.75,29.81,,,,28.54,927.8,19.2,-40.0,0.0,1.0,0.0,0.0,0.0,52.0
2026-07-20 16:04:19.382,30.75,29.87,,,,28.54,927.8,19.2,-40.0,0.0,1.0,0.0,0.0,0.0,52.0
2026-07-20 16:04:19.644,30.75,29.87,,,,28.54,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,53.0
2026-07-20 16:04:19.782,30.75,29.87,,,,28.54,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,53.0
2026-07-20 16:04:19.981,30.75,29.87,,,,28.54,927.8,18.9,-40.0,0.0,1.0,0.0,0.0,0.0,53.0
2026-07-20 16:04:20.182,30.75,29.87,,,,28.54,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,53.0
2026-07-20 16:04:20.382,30.75,29.87,,,,28.54,927.8,19.0,-40.0,0.0,1.0,0.0,0.0,0.0,53.0
